hour,bus_id,demandP,demandQ
1,1,52.818180044,5.281818004400001
2,1,50.791928537000004,5.0791928537
3,1,49.461533233,4.9461533233
4,1,48.794477487,4.8794477487000005
5,1,48.628178074,4.8628178074
6,1,49.051823506,4.9051823506000005
7,1,49.634335975,4.9634335975
8,1,50.467691134,5.0467691134
9,1,51.602057521,5.1602057521
10,1,52.592421623,5.2592421623000005
11,1,53.82898318,5.3828983180000005
12,1,54.03337352,5.403337352
13,1,54.54434937,5.454434937
14,1,55.523564908,5.5523564908
15,1,56.453540955,5.6453540955
16,1,57.724477251,5.772447725100001
17,1,59.067879213,5.9067879213
18,1,60.383409765,6.038340976500001
19,1,62.136521454000004,6.213652145400001
20,1,63.086007488,6.3086007488
21,1,62.018532485,6.201853248500001
22,1,59.799968249,5.979996824900001
23,1,57.516370723,5.7516370723
24,1,55.322890756,5.5322890756000005
1,2,63.837575795999996,6.3837575796
2,2,61.38858978299999,6.1388589783
3,2,59.780635647,5.9780635647
4,2,58.974412832999995,5.8974412833
5,2,58.773418566,5.8773418566
6,2,59.285448654,5.9285448654
7,2,59.989490024999995,5.9989490025
8,2,60.996707105999995,6.0996707106
9,2,62.367735038999996,6.2367735039
10,2,63.564717656999996,6.3564717657
11,2,65.05926162,6.505926162000001
12,2,65.30629368,6.530629368
13,2,65.92387382999999,6.592387382999999
14,2,67.107381972,6.7107381972
15,2,68.231377845,6.8231377845
16,2,69.76746810899999,6.9767468109
17,2,71.391142467,7.1391142467
18,2,72.981130635,7.298113063500001
19,2,75.09999198599999,7.509999198599999
20,2,76.24756819199999,7.624756819199999
21,2,74.95738711499999,7.4957387115
22,2,72.275966391,7.2275966391
23,2,69.515944557,6.9515944557000005
24,2,66.86484140399999,6.686484140399999
1,3,292.783934064,29.2783934064
2,3,281.551932372,28.155193237200002
3,3,274.177229748,27.4177229748
4,3,270.47957857200004,27.047957857200004
5,3,269.557740744,26.9557740744
6,3,271.906109736,27.190610973600002
7,3,275.1351171,27.513511710000003
8,3,279.754606104,27.975460610400003
9,3,286.042673076,28.604267307600004
10,3,291.532500588,29.1532500588
11,3,298.38706008,29.838706008000003
12,3,299.52004512,29.952004512000002
13,3,302.35250772,30.235250772
14,3,307.78053604800004,30.778053604800007
15,3,312.93561798,31.293561798000002
16,3,319.980724956,31.998072495600002
17,3,327.427526628,32.7427526628
18,3,334.71983034000004,33.471983034000004
19,3,344.437752024,34.443775202400005
20,3,349.700982528,34.9700982528
21,3,343.78371066,34.378371066
22,3,331.485673044,33.148567304400004
23,3,318.82714018800004,31.882714018800005
24,3,306.66815073600003,30.666815073600006
1,4,67.907326216,6.7907326216
2,4,65.302213318,6.5302213318
3,4,63.591749462,6.3591749462000005
4,4,62.734128618,6.273412861800001
5,4,62.520320636,6.252032063600001
6,4,63.064993484,6.3064993484
7,4,63.81391865,6.381391865
8,4,64.885347476,6.488534747600001
9,4,66.343780694,6.6343780694
10,4,67.617072922,6.7617072922000006
11,4,69.20689652,6.920689652
12,4,69.46967728,6.946967728000001
13,4,70.12662918,7.012662918
14,4,71.385587912,7.138558791200001
15,4,72.58124037,7.258124037000001
16,4,74.215258914,7.421525891400001
17,4,75.942445182,7.5942445182
18,4,77.63379771,7.763379771
19,4,79.887739956,7.988773995600001
20,4,81.108476032,8.1108476032
21,4,79.73604379,7.973604379
22,4,76.883678086,7.688367808600001
23,4,73.947700322,7.3947700322
24,4,71.127584984,7.1127584984
1,5,76.682148156,7.6682148156
2,5,73.740408813,7.374040881300001
3,5,71.808922917,7.180892291700001
4,5,70.84048236299999,7.084048236299999
5,5,70.599046626,7.059904662600001
6,5,71.214100794,7.1214100794
7,5,72.059800275,7.205980027500001
8,5,73.269676566,7.326967656600001
9,5,74.916565029,7.4916565029
10,5,76.354389027,7.6354389027
11,5,78.14964582,7.814964582000001
12,5,78.44638248,7.844638248
13,5,79.18822413,7.918822413
14,5,80.609862492,8.0609862492
15,5,81.960014295,8.196001429499999
16,5,83.805176799,8.3805176799
17,5,85.755545937,8.5755545937
18,5,87.66545098499999,8.7665450985
19,5,90.21064224599999,9.0210642246
20,5,91.589118912,9.1589118912
21,5,90.039344265,9.0039344265
22,5,86.818402701,8.6818402701
23,5,83.503044927,8.350304492700001
24,5,80.318521044,8.0318521044
1,6,65.244321684,6.524432168400001
2,6,62.741369007,6.2741369007
3,6,61.097981463,6.109798146300001
4,6,60.273992457000006,6.027399245700001
5,6,60.068569014000005,6.006856901400001
6,6,60.59188236600001,6.059188236600001
7,6,61.311438225,6.1311438225
8,6,62.340850674,6.234085067400001
9,6,63.742091031,6.3742091031
10,6,64.965450753,6.4965450753
11,6,66.49292898,6.649292898000001
12,6,66.74540472000001,6.674540472000001
13,6,67.37659407000001,6.7376594070000015
14,6,68.58618238800001,6.858618238800002
15,6,69.73494700500001,6.973494700500002
16,6,71.304887061,7.1304887061
17,6,72.964341243,7.296434124300001
18,6,74.589366915,7.4589366915
19,6,76.75492019400001,7.675492019400001
20,6,77.92778476800001,7.7927784768000015
21,6,76.60917283500001,7.660917283500002
22,6,73.868663439,7.3868663439
23,6,71.047820853,7.104782085300001
24,6,68.338297116,6.833829711600001
1,7,440.23647515600004,44.023647515600004
2,7,423.347786063,42.334778606300006
3,7,412.259018167,41.2259018167
4,7,406.69914711300004,40.66991471130001
5,7,405.313051126,40.5313051126
6,7,408.844111294,40.88441112940001
7,7,413.699319025,41.36993190250001
8,7,420.64528606600004,42.06452860660001
9,7,430.100164279,43.010016427900005
10,7,438.354791777,43.8354791777
11,7,448.66146082,44.866146082
12,7,450.36504248,45.036504248
13,7,454.62399663,45.46239966300001
