hour,bus_id,demandP,demandQ
1,1,53.387685855,5.3387685855
2,1,51.654084153,5.1654084153
3,1,50.802148054,5.080214805400001
4,1,50.507640155,5.0507640155
5,1,50.975879843,5.0975879843000005
6,1,51.937443488,5.1937443488
7,1,54.95313005,5.495313005
8,1,59.155209631,5.9155209631000005
9,1,62.881617148000004,6.288161714800001
10,1,62.477481703,6.2477481703
11,1,59.632739789,5.9632739789
12,1,57.369581297,5.7369581297000005
13,1,55.766046175,5.5766046175
14,1,58.529961,5.8529961
15,1,59.706134502,5.9706134502
16,1,60.659336724,6.0659336724
17,1,61.985086793,6.198508679300001
18,1,61.746321714000004,6.174632171400001
19,1,61.580951348,6.1580951348
20,1,61.770476936,6.1770476936000005
21,1,60.703001933,6.0703001933000005
22,1,59.367961394,5.9367961394
23,1,57.876840959,5.7876840959
24,1,57.001678685,5.7001678685
1,2,64.525896945,6.4525896945
2,2,62.430615927,6.2430615927
3,2,61.400941386,6.1400941386
4,2,61.044990645,6.104499064500001
5,2,61.610918637,6.1610918637
6,2,62.77309219199999,6.277309219199999
7,2,66.41793795,6.641793795
8,2,71.496692529,7.149669252900001
9,2,76.000536132,7.6000536132
10,2,75.51208637699999,7.551208637699999
11,2,72.073849251,7.2073849251
12,2,69.338530623,6.9338530623
13,2,67.40045182499999,6.740045182499999
14,2,70.740999,7.0740999
15,2,72.16255621799999,7.216255621799999
16,2,73.314623916,7.331462391600001
17,2,74.91696368699999,7.4916963686999996
18,2,74.628385326,7.4628385326
19,2,74.428513932,7.442851393200001
20,2,74.657580024,7.4657580024
21,2,73.367398947,7.3367398947
22,2,71.753830446,7.1753830446
23,2,69.95161928099999,6.9951619281
24,2,68.89387291499999,6.889387291499999
1,3,295.94084238,29.594084238
2,3,286.331069268,28.633106926800004
3,3,281.608581624,28.160858162400004
4,3,279.97605318,27.997605318
5,3,282.571618908,28.257161890800003
6,3,287.90179852800003,28.790179852800005
7,3,304.6184778,30.46184778
8,3,327.91162023600003,32.7911620236
9,3,348.567997488,34.8567997488
10,3,346.32777706800005,34.632777706800006
11,3,330.55868528400003,33.055868528400005
12,3,318.013450932,31.801345093200002
13,3,309.1246683,30.91246683
14,3,324.445716,32.4445716
15,3,330.965529912,33.09655299120001
16,3,336.24936014400004,33.62493601440001
17,3,343.598313108,34.359831310800004
18,3,342.27478058400004,34.2274780584
19,3,341.358092688,34.1358092688
20,3,342.408678816,34.2408678816
21,3,336.491406948,33.6491406948
22,3,329.09095466400004,32.909095466400004
23,3,320.825313804,32.082531380400006
24,3,315.97407786,31.597407786000005
1,4,68.63952897,6.863952897000001
2,4,66.410670342,6.641067034200001
3,4,65.315352356,6.531535235600001
4,4,64.93670917,6.493670917
5,4,65.538716002,6.553871600200001
6,4,66.774980032,6.6774980032
7,4,70.6521907,7.065219070000001
8,4,76.054724234,7.605472423400001
9,4,80.845695272,8.084569527200001
10,4,80.326106042,8.0326106042
11,4,76.668675646,7.6668675646
12,4,73.75897595800001,7.3758975958000015
13,4,71.69734145,7.169734145
14,4,75.250854,7.525085400000001
15,4,76.763037828,7.6763037828
16,4,77.988551736,7.798855173600001
17,4,79.693043302,7.969304330200001
18,4,79.386067596,7.938606759600001
19,4,79.173454072,7.9173454072
20,4,79.417123504,7.9417123504000005
21,4,78.044691262,7.804469126200001
22,4,76.32825511600001,7.632825511600001
23,4,74.411150026,7.4411150026
24,4,73.28597059,7.328597059000001
1,5,77.50896439499999,7.7508964395
2,5,74.992097997,7.499209799700001
3,5,73.755245646,7.375524564600001
4,5,73.327675095,7.332767509500001
5,5,74.007471807,7.400747180700001
6,5,75.403482912,7.540348291200001
7,5,79.78169745,7.978169745
8,5,85.882333419,8.5882333419
9,5,91.292382252,9.1292382252
10,5,90.705652947,9.070565294700002
11,5,86.575618161,8.6575618161
12,5,83.289934053,8.3289934053
13,5,80.961900075,8.0961900075
14,5,84.974589,8.4974589
15,5,86.682173598,8.668217359800002
16,5,88.066045476,8.806604547600001
17,5,89.990787357,8.999078735700001
18,5,89.644144986,8.9644144986
19,5,89.404058052,8.9404058052
20,5,89.679213864,8.9679213864
21,5,88.129439217,8.8129439217
22,5,86.191209306,8.619120930600001
23,5,84.026380491,8.4026380491
24,5,82.755808065,8.2755808065
1,6,65.94781090500001,6.5947810905000015
2,6,63.80635758300001,6.380635758300001
3,6,62.753992794000006,6.275399279400001
4,6,62.390198205000004,6.239019820500001
5,6,62.968597173000006,6.296859717300001
6,6,64.156380768,6.4156380768000005
7,6,67.88154555,6.788154555
8,6,73.072217241,7.307221724100001
9,6,77.675309028,7.767530902800001
10,6,77.176095633,7.717609563300001
11,6,73.662092379,7.366209237900001
12,6,70.86649736700001,7.086649736700001
13,6,68.885710425,6.888571042500001
14,6,72.29987100000001,7.2299871000000016
15,6,73.752754122,7.375275412200001
16,6,74.930209164,7.493020916400001
17,6,76.567858623,7.656785862300001
18,6,76.27292105400001,7.627292105400001
19,6,76.06864522800001,7.606864522800001
20,6,76.302759096,7.630275909600001
21,6,74.984147163,7.498414716300001
22,6,73.335021534,7.333502153400001
23,6,71.493096249,7.149309624900001
24,6,70.412041035,7.0412041035
1,7,444.983273145,44.4983273145
2,7,430.53380324700004,43.05338032470001
3,7,423.432965146,42.343296514600006
4,7,420.978258845,42.097825884500004
5,7,424.881009557,42.488100955700006
6,7,432.895586912,43.2895586912
7,7,458.03115995,45.803115995000006
8,7,493.05525016900003,49.305525016900006
9,7,524.1146412520001,52.41146412520001
10,7,520.746195697,52.0746195697
11,7,497.03543641100003,49.703543641100005
12,7,478.172141303,47.8172141303
13,7,464.806768825,46.480676882500006
14,7,487.843839,48.7843839
15,7,497.64717709800004,49.76471770980001
16,7,505.592062476,50.5592062476
17,7,516.6421126070001,51.66421126070001
18,7,514.652019486,51.4652019486
19,7,513.2736670520001,51.327366705200006
20,7,514.853351864,51.48533518640001
21,7,505.956009467,50.5956009467
22,7,494.828523806,49.48285238060001
23,7,482.400121241,48.240012124100005
24,7,475.105694315,47.5105694315
1,8,1015.7485816800001,101.57485816800002
2,8,982.7652552480001,98.27652552480002
3,8,966.5564072640001,96.65564072640001
4,8,960.9531304800001,96.09531304800002
5,8,969.8618102880001,96.98618102880002
6,8,988.1564206080001,98.81564206080002
7,8,1045.5325608,104.55325608000001
8,8,1125.480891696,112.54808916960002
9,8,1196.3791351680002,119.63791351680003
10,8,1188.6900960480002,118.86900960480003
11,8,1134.5663310240002,113.45663310240002
12,8,1091.5077119520001,109.15077119520002
13,8,1060.9990188000002,106.09990188000002
14,8,1113.584976,111.35849760000002
15,8,1135.9627312320001,113.59627312320002
16,8,1154.0982579840002,115.40982579840002
17,8,1179.321841488,117.9321841488
18,8,1174.7791218240002,117.47791218240002
19,8,1171.632802368,117.1632802368
20,8,1175.2386965760002,117.52386965760002
21,8,1154.9290277280002,115.49290277280002
22,8,1129.5286847040002,112.95286847040002
23,8,1101.1587817440002,110.11587817440002
24,8,1084.50803496,108.450803496
1,9,257.15633472,25.715633472000004
2,9,248.80596979199998,24.8805969792
3,9,244.702387456,24.4702387456
4,9,243.28380992,24.328380992000003
5,9,245.53921395199998,24.5539213952
6,9,250.170847232,25.0170847232
7,9,264.6967232,26.46967232
8,9,284.937184384,28.4937184384
9,9,302.886441472,30.288644147200003
10,9,300.939812992,30.0939812992
11,9,287.237338496,28.723733849600002
12,9,276.336219008,27.6336219008
13,9,268.6123552,26.861235520000005
14,9,281.925504,28.192550400000002
15,9,287.590864128,28.759086412800002
16,9,292.182222336,29.218222233600002
17,9,298.568058752,29.856805875200003
18,9,297.41798169599997,29.7417981696
19,9,296.621430272,29.662143027200003
20,9,297.534331904,29.753433190400003
21,9,292.392547712,29.239254771200002
22,9,285.961961216,28.596196121600002
23,9,278.779573376,27.877957337599998
24,9,274.56411584,27.456411584
1,10,564.9623204400001,56.49623204400001
2,10,546.6168981840001,54.66168981840001
3,10,537.601489712,53.7601489712
4,10,534.4849308400001,53.448493084000006
5,10,539.439964504,53.94399645040001
