hour,bus_id,demandP,demandQ
1,1,59.301999057,5.9301999057
2,1,56.978452510000004,5.697845251
3,1,55.459460665,5.545946066500001
4,1,54.448657529,5.4448657529
5,1,54.156936771,5.4156936771
6,1,54.147646301,5.4147646301000005
7,1,54.89738723,5.489738723
8,1,55.91004846,5.591004846000001
9,1,58.241027383,5.824102738300001
10,1,60.152077062000004,6.015207706200001
11,1,61.81878738,6.181878738000001
12,1,62.279594692,6.227959469200001
13,1,61.856878307,6.185687830700001
14,1,63.505936732,6.350593673200001
15,1,64.48515227,6.448515227000001
16,1,64.812176814,6.4812176814
17,1,64.212941499,6.4212941499
18,1,64.318852857,6.4318852857
19,1,64.805673485,6.4805673485
20,1,65.280416502,6.5280416502
21,1,64.577127923,6.457712792300001
22,1,62.300033726,6.230003372600001
23,1,59.71914116,5.971914116000001
24,1,58.20479455,5.820479455000001
1,2,71.674106463,7.1674106463000005
2,2,68.86580108999999,6.886580109
3,2,67.02990373499999,6.7029903735
4,2,65.808217911,6.5808217911
5,2,65.455635789,6.5455635789
6,2,65.444407059,6.5444407059000005
7,2,66.35056557,6.635056557
8,2,67.57449713999999,6.757449714
9,2,70.391785497,7.039178549700001
10,2,72.70153525799999,7.2701535258
11,2,74.71596942,7.471596942
12,2,75.27291442799999,7.527291442799999
13,2,74.76200721299999,7.4762007213
14,2,76.75510678799999,7.675510678799999
15,2,77.93861493,7.7938614930000005
16,2,78.333866226,7.8333866226
17,2,77.609613141,7.7609613141
18,2,77.737620663,7.773762066300001
19,2,78.326006115,7.8326006115
20,2,78.899794218,7.8899794218
21,2,78.04977935699999,7.804977935699999
22,2,75.29761763399999,7.5297617634
23,2,72.17827643999999,7.217827644
24,2,70.34799344999999,7.034799345
1,3,328.725309492,32.872530949200005
2,3,315.84532956000004,31.584532956000004
3,3,307.42519074,30.742519074
4,3,301.82206472400003,30.182206472400004
5,3,300.204986076,30.020498607600004
6,3,300.153486756,30.015348675600002
7,3,304.30948188,30.430948188000002
8,3,309.92290776000004,30.992290776000004
9,3,322.844087148,32.2844087148
10,3,333.43749727200003,33.343749727200006
11,3,342.67647528000003,34.267647528000005
12,3,345.230841552,34.5230841552
13,3,342.887622492,34.2887622492
14,3,352.02875179200004,35.20287517920001
15,3,357.45678012,35.745678012000006
16,3,359.269556184,35.9269556184
17,3,355.947850044,35.5947850044
18,3,356.53494229200004,35.65349422920001
19,3,359.23350666000005,35.923350666000005
20,3,361.865121912,36.1865121912
21,3,357.966623388,35.796662338800004
22,3,345.344140056,34.534414005600006
23,3,331.03762896,33.103762896
24,3,322.6432398,32.26432398
