hour,bus_id,demandP,demandQ
1,1,67.156162395,6.7156162395
2,1,65.128052794,6.5128052794
3,1,63.888704096,6.3888704096
4,1,63.443690583,6.3443690583
5,1,63.944446916000004,6.3944446916
6,1,65.27484222,6.527484222
7,1,68.235715009,6.823571500900001
8,1,73.548005755,7.3548005755000005
9,1,81.363149119,8.1363149119
10,1,82.518883587,8.2518883587
11,1,80.675654339,8.0675654339
12,1,78.381837296,7.838183729600001
13,1,74.343269987,7.4343269987000005
14,1,76.63708703,7.663708703000001
15,1,78.019508966,7.801950896600001
16,1,79.65648978,7.965648978000001
17,1,82.792023405,8.2792023405
18,1,82.442701733,8.2442701733
19,1,80.543729665,8.0543729665
20,1,77.722213926,7.7722213926
21,1,75.014041921,7.501404192100001
22,1,71.413055749,7.1413055749
23,1,69.80859158,6.980859158
24,1,70.738567627,7.0738567627
1,2,81.16687480499999,8.1166874805
2,2,78.715643046,7.8715643046
3,2,77.217730464,7.7217730464
4,2,76.679874297,7.6679874297
5,2,77.285102844,7.7285102843999995
6,2,78.89305698,7.889305698
7,2,82.47165323099999,8.247165323099999
8,2,88.89224104499999,8.8892241045
9,2,98.337848721,9.8337848721
10,2,99.73470273299999,9.9734702733
11,2,97.506922701,9.7506922701
12,2,94.734549264,9.4734549264
13,2,89.85342033299999,8.985342033299998
14,2,92.62579376999999,9.262579377
15,2,94.296628794,9.4296628794
16,2,96.27513101999999,9.627513102
17,2,100.064827395,10.006482739500001
18,2,99.642627147,9.9642627147
19,2,97.34747473499999,9.7347474735
20,2,93.937309434,9.3937309434
21,2,90.664134639,9.0664134639
22,2,86.31187889099999,8.6311878891
23,2,84.37267722,8.437267722
24,2,85.496673093,8.5496673093
1,3,372.26283462000004,37.226283462000005
2,3,361.020533064,36.1020533064
3,3,354.150523776,35.4150523776
4,3,351.68370634800004,35.168370634800006
5,3,354.45951969600003,35.4459519696
6,3,361.83422232000004,36.183422232000005
7,3,378.247055604,37.824705560400005
8,3,407.69436678,40.769436678000005
9,3,451.015594764,45.101559476400006
10,3,457.42211017200003,45.742211017200006
11,3,447.20464508400005,44.720464508400006
12,3,434.489462976,43.4489462976
13,3,412.10270857200004,41.21027085720001
14,3,424.81789068,42.481789068000005
15,3,432.480989496,43.248098949600006
16,3,441.55516968,44.155516968
