hour,bus_id,demandP,demandQ
1,1,59.54262223,5.954262223000001
2,1,57.219075683,5.721907568300001
3,1,55.925842259,5.5925842259000005
4,1,55.174243236,5.5174243236
5,1,55.049750938,5.504975093800001
6,1,55.773478551000004,5.577347855100001
7,1,58.37202301,5.8372023010000005
8,1,62.259155658,6.2259155658
9,1,67.749823428,6.7749823428000004
10,1,70.70698002900001,7.070698002900001
11,1,71.919386364,7.191938636400001
12,1,71.968625855,7.1968625855
13,1,70.624294846,7.0624294846
14,1,73.417010128,7.341701012800001
15,1,74.908130563,7.4908130563
16,1,75.576115356,7.5576115356
17,1,77.308788011,7.730878801100001
18,1,77.397976523,7.7397976523
19,1,76.550685659,7.6550685659
20,1,75.601199625,7.560119962500001
21,1,74.223422924,7.422342292400001
22,1,71.158496871,7.1158496871
23,1,67.704300125,6.7704300125
24,1,65.286919831,6.528691983100001
1,2,71.96493056999999,7.196493057
2,2,69.156625197,6.9156625197
3,2,67.59358598099999,6.7593585980999995
4,2,66.68518172399999,6.668518172399999
5,2,66.534716742,6.6534716742
6,2,67.40943480899999,6.7409434808999995
7,2,70.55011058999999,7.055011058999999
8,2,75.248211222,7.5248211222
9,2,81.884390652,8.188439065199999
10,2,85.458495411,8.5458495411
11,2,86.92384467599999,8.692384467599998
12,2,86.983356945,8.6983356945
13,2,85.358559714,8.5358559714
14,2,88.73391595199999,8.8733915952
15,2,90.53612711699999,9.0536127117
16,2,91.343472804,9.1343472804
17,2,93.437630949,9.3437630949
18,2,93.54542675699999,9.3545426757
19,2,92.521366581,9.2521366581
20,2,91.373790375,9.1373790375
21,2,89.708569716,8.9708569716
22,2,86.00421168899999,8.600421168899999
23,2,81.829369875,8.1829369875
24,2,78.907654329,7.8907654329
1,3,330.05914188,33.005914188000006
2,3,317.179161948,31.7179161948
3,3,310.010456604,31.001045660400003
4,3,305.844161616,30.584416161600004
5,3,305.154070728,30.515407072800002
6,3,309.165867756,30.916586775600003
7,3,323.57022756000003,32.357022756000006
8,3,345.117543048,34.5117543048
9,3,375.553641168,37.5553641168
10,3,391.945874724,39.1945874724
11,3,398.666535984,39.866653598400006
12,3,398.93948238,39.89394823800001
13,3,391.487530776,39.148753077600006
14,3,406.96822636800005,40.69682263680001
15,3,415.233867228,41.523386722800005
16,3,418.936668336,41.89366683360001
17,3,428.541291516,42.854129151600006
18,3,429.035684988,42.903568498800006
19,3,424.33894700400003,42.4338947004
20,3,419.0757165,41.90757165
21,3,411.438367344,41.143836734400004
22,3,394.448741676,39.444874167600005
23,3,375.30129450000004,37.530129450000004
24,3,361.901171436,36.190117143600006
1,4,76.55281322,7.655281322
2,4,73.565473762,7.3565473762
3,4,71.902788226,7.1902788226
4,4,70.936471704,7.093647170400001
5,4,70.776414332,7.0776414332
6,4,71.706897114,7.1706897114000006
7,4,75.04779614,7.504779614
8,4,80.045408412,8.0045408412
9,4,87.104655192,8.7104655192
10,4,90.906615006,9.0906615006
11,4,92.465382696,9.2465382696
12,4,92.52868897,9.252868897
13,4,90.80030824400001,9.080030824400001
14,4,94.390848992,9.439084899200001
15,4,96.307954082,9.630795408200001
16,4,97.166769384,9.716676938400001
17,4,99.394433554,9.939443355400002
18,4,99.50910152200001,9.950910152200002
19,4,98.419755826,9.8419755826
20,4,97.19901975,9.719901975
21,4,95.427638536,9.5427638536
22,4,91.487121594,9.1487121594
23,4,87.04612675,8.704612675
24,4,83.938147034,8.3938147034
1,5,86.44478427,8.644478427000001
2,5,83.071427967,8.3071427967
3,5,81.193894191,8.119389419100001
4,5,80.102712564,8.010271256400001
5,5,79.921972962,7.9921972962000005
6,5,80.972690499,8.0972690499
7,5,84.74529249,8.474529249
8,5,90.388684242,9.0388684242
9,5,98.360109972,9.8360109972
10,5,102.653349921,10.265334992100001
11,5,104.413537836,10.4413537836
12,5,104.485024395,10.4485024395
13,5,102.533306454,10.2533306454
14,5,106.587808272,10.658780827200001
15,5,108.752637087,10.8752637087
16,5,109.72242644399999,10.9722426444
17,5,112.237944039,11.223794403900001
18,5,112.367429127,11.2367429127
19,5,111.137320791,11.1137320791
20,5,109.758844125,10.975884412500001
21,5,107.758569276,10.775856927600001
22,5,103.308868179,10.330886817900002
23,5,98.29401862499999,9.8294018625
24,5,94.784433219,9.4784433219
1,6,73.55077353,7.355077353
2,6,70.68058341300001,7.068058341300001
3,6,69.08310054900001,6.908310054900001
4,6,68.15467839600001,6.815467839600001
5,6,68.000897718,6.800089771800001
6,6,68.894891361,6.889489136100001
7,6,72.10477611,7.210477611000001
8,6,76.90640563800001,7.6906405638000015
9,6,83.68882210800001,8.3688822108
10,6,87.341687019,8.734168701900002
11,6,88.839327204,8.8839327204
12,6,88.900150905,8.8900150905
13,6,87.23954910600001,8.723954910600002
14,6,90.68928580800001,9.068928580800002
15,6,92.53121109300001,9.253121109300002
16,6,93.356347716,9.3356347716
17,6,95.496653421,9.5496653421
18,6,95.606824653,9.560682465300001
19,6,94.56019794900001,9.456019794900001
20,6,93.38733337500001,9.3387333375
21,6,91.685417364,9.1685417364
22,6,87.899428881,8.7899428881
23,6,83.63258887500001,8.3632588875
24,6,80.646489441,8.0646489441
1,7,496.28431177,49.628431177
2,7,476.91768571700004,47.69176857170001
3,7,466.138659941,46.6138659941
4,7,459.874125564,45.9874125564
5,7,458.83648946200003,45.883648946200005
6,7,464.86871724900004,46.486871724900006
7,7,486.52743499,48.652743499
8,7,518.926460742,51.8926460742
9,7,564.690858972,56.4690858972
10,7,589.338588171,58.9338588171
11,7,599.4439248360001,59.94439248360001
12,7,599.854333145,59.98543331450001
13,7,588.649411954,58.86494119540001
14,7,611.926532272,61.192653227200005
15,7,624.354934837,62.4354934837
16,7,629.922549444,62.9922549444
17,7,644.364275789,64.4364275789
18,7,645.1076568770001,64.51076568770002
19,7,638.045536541,63.804553654100005
20,7,630.131625375,63.0131625375
21,7,618.647936276,61.8647936276
22,7,593.101954929,59.31019549290001
23,7,564.3114248750001,56.43114248750001
24,7,544.1626999690001,54.41626999690001
1,8,1132.8517636800002,113.28517636800002
2,8,1088.644207728,108.86442077280002
3,8,1064.0392825440001,106.40392825440001
4,8,1049.739437376,104.97394373760001
5,8,1047.3708598080002,104.73708598080003
6,8,1061.140426416,106.11404264160001
7,8,1110.5800641600001,111.05800641600001
8,8,1184.5362473280002,118.45362473280002
9,8,1289.0011236480002,128.90011236480004
10,8,1345.2636788640002,134.52636788640004
11,8,1368.330796224,136.83307962240002
12,8,1369.26762168,136.926762168
13,8,1343.6905191360001,134.36905191360003
14,8,1396.8244308480002,139.68244308480004
15,8,1425.1943338080002,142.51943338080002
16,8,1437.9033432960002,143.79033432960003
17,8,1470.8689937760003,147.08689937760002
18,8,1472.5658851680002,147.25658851680004
19,8,1456.445416944,145.6445416944
20,8,1438.3805940000002,143.83805940000002
