hour,bus_id,demandP,demandQ
1,1,66.978714418,6.6978714418
2,1,65.065806645,6.5065806644999995
3,1,63.897065519,6.389706551900001
4,1,63.478994369,6.347899436900001
5,1,63.766069892,6.3766069892
6,1,65.296210301,6.5296210301
7,1,68.58224954,6.858224954000001
8,1,73.91497932,7.391497932
9,1,80.383004534,8.0383004534
10,1,79.561726986,7.9561726986
11,1,77.528043103,7.7528043103
12,1,74.31446953,7.431446953
13,1,69.725906397,6.972590639700001
14,1,71.600723243,7.160072324300001
15,1,72.721153925,7.2721153925
16,1,74.115653472,7.411565347200001
17,1,76.90651066,7.690651066
18,1,76.372308635,7.6372308635
19,1,75.313195055,7.5313195055
20,1,73.278582125,7.327858212500001
21,1,71.528257577,7.1528257577000005
22,1,68.835879371,6.883587937100001
23,1,67.610466378,6.7610466378
24,1,68.443821537,6.844382153700001
1,2,80.952406062,8.095240606199999
2,2,78.64041055499999,7.8640410554999995
3,2,77.227836321,7.7227836321000005
4,2,76.722543471,7.6722543471
5,2,77.069511228,7.7069511228
6,2,78.918883059,7.8918883059
7,2,82.89048486,8.289048486
8,2,89.33577588,8.933577588
9,2,97.15321770599999,9.7153217706
10,2,96.160597974,9.6160597974
11,2,93.70262897699999,9.3702628977
12,2,89.81861126999999,8.981861127
13,2,84.272741523,8.427274152299999
14,2,86.53869923699999,8.653869923699999
15,2,87.892884075,8.7892884075
16,2,89.578316448,8.9578316448
17,2,92.95142693999999,9.295142693999999
18,2,92.305774965,9.2305774965
19,2,91.025699745,9.1025699745
20,2,88.56660787499999,8.8566607875
21,2,86.451115143,8.6451115143
22,2,83.19702918899999,8.3197029189
23,2,81.71595970199999,8.1715959702
24,2,82.723176783,8.2723176783
1,3,371.279197608,37.127919760800005
2,3,360.67548762,36.067548762
3,3,354.196873164,35.4196873164
4,3,351.879403764,35.1879403764
5,3,353.470732752,35.3470732752
6,3,361.95267075600003,36.19526707560001
7,3,380.16798024,38.016798024
8,3,409.72858992000005,40.972858992000006
9,3,445.58241650400004,44.55824165040001
10,3,441.029876616,44.102987661600004
11,3,429.756675468,42.975667546800004
12,3,411.94306068000003,41.194306068
13,3,386.50754653200005,38.65075465320001
14,3,396.900109308,39.69001093080001
15,3,403.1109273,40.311092730000006
16,3,410.840975232,41.0840975232
17,3,426.31137096000003,42.631137096
18,3,423.35016006,42.335016006000004
19,3,417.47923758,41.747923758000006
20,3,406.2008865,40.62008865000001
21,3,396.49841461200003,39.649841461200005
22,3,381.573911676,38.157391167600004
23,3,374.781151368,37.4781151368
24,3,379.400640372,37.9400640372
1,4,86.113255052,8.6113255052
