hour,bus_id,demandP,demandQ
1,1,54.703216407,5.4703216407
2,1,53.000273256,5.3000273256
3,1,52.197576648,5.2197576648
4,1,51.681026516,5.168102651600001
5,1,51.827815942,5.182781594200001
6,1,52.498587876,5.249858787600001
7,1,54.310229526,5.4310229526
8,1,56.294673918,5.6294673918
9,1,59.320579997,5.9320579997000005
10,1,60.258917467,6.025891746700001
11,1,60.054527127,6.0054527127
12,1,58.315351143,5.8315351143
13,1,55.920267977,5.592026797700001
14,1,58.294912109,5.8294912109000006
15,1,59.550983653,5.9550983653000005
16,1,61.014232678,6.1014232678
17,1,63.095297958,6.3095297958000005
18,1,63.697320414,6.369732041400001
19,1,64.106101094,6.4106101094
20,1,64.083803966,6.408380396600001
21,1,63.132459838,6.313245983800001
22,1,61.470394755,6.147039475500001
23,1,59.432994684,5.9432994684
24,1,58.136974119,5.813697411900001
1,2,66.11588511299999,6.611588511299999
2,2,64.057658904,6.4057658904
3,2,63.087496632,6.3087496632
4,2,62.463179243999996,6.2463179243999996
5,2,62.640593177999996,6.2640593178
6,2,63.451307484,6.3451307484
7,2,65.640909834,6.5640909834
8,2,68.039366562,6.8039366562
9,2,71.696563923,7.1696563923
10,2,72.830665653,7.2830665653
11,2,72.583633593,7.2583633593000005
12,2,70.481615337,7.0481615337
13,2,67.58684874299999,6.758684874299999
14,2,70.456912131,7.0456912131
15,2,71.97503642699999,7.197503642699999
16,2,73.743561402,7.3743561402
17,2,76.258796922,7.625879692200001
18,2,76.98641862599999,7.698641862599999
19,2,77.48048274599999,7.7480482745999995
20,2,77.453533794,7.7453533794
21,2,76.303711842,7.6303711842
22,2,74.294892045,7.4294892045
23,2,71.83243155599999,7.1832431556
24,2,70.266023721,7.0266023721
1,3,303.233146092,30.323314609200004
2,3,293.793320736,29.3793320736
3,3,289.343779488,28.9343779488
4,3,286.48041729600004,28.648041729600006
5,3,287.294106552,28.729410655200002
6,3,291.012357456,29.101235745600004
7,3,301.054724856,30.105472485600004
8,3,312.054979608,31.205497960800002
9,3,328.828308132,32.8828308132
