hour,bus_id,demandP,demandQ
1,1,67.01959248600001,6.7019592486000015
2,1,65.023070483,6.5023070483000005
3,1,63.852471263,6.3852471263
4,1,63.389805857,6.3389805857
5,1,63.714043260000004,6.371404326
6,1,65.114117089,6.511411708900001
7,1,68.268231654,6.8268231654000004
8,1,73.146657451,7.3146657451
9,1,78.194169802,7.819416980200001
10,1,76.926020647,7.692602064700001
11,1,74.903485328,7.490348532800001
12,1,71.65739511,7.165739511
13,1,66.969423948,6.696942394800001
14,1,68.47355104100001,6.847355104100001
15,1,69.403527088,6.940352708800001
16,1,70.925306074,7.0925306074000005
17,1,73.74775086,7.374775086
18,1,73.587954776,7.358795477600001
19,1,73.289730689,7.3289730689
20,1,71.846920698,7.1846920698000005
21,1,70.034350001,7.003435000100001
22,1,67.319674667,6.7319674667000005
23,1,65.751443331,6.575144333100001
24,1,66.825421663,6.6825421663
1,2,81.00181247399999,8.1001812474
2,2,78.58875839699999,7.8588758397
3,2,77.17393841699999,7.717393841699999
4,2,76.61474766299999,7.6614747663
5,2,77.00663034,7.700663034000001
6,2,78.698799951,7.8698799951
7,2,82.51095378599999,8.251095378599999
8,2,88.407159909,8.8407159909
9,2,94.507728918,9.4507728918
10,2,92.97500727299999,9.2975007273
11,2,90.53051275199999,9.0530512752
12,2,86.60719449,8.660719449
13,2,80.941177332,8.0941177332
14,2,82.759108719,8.2759108719
15,2,83.883104592,8.3883104592
16,2,85.722370566,8.5722370566
17,2,89.13365873999999,8.913365873999998
18,2,88.94052458399999,8.8940524584
19,2,88.58008235099999,8.8580082351
20,2,86.836260582,8.6836260582
21,2,84.645535359,8.4645535359
22,2,81.36450045299999,8.1364500453
23,2,79.469090829,7.9469090828999995
24,2,80.767132017,8.0767132017
1,3,371.505794616,37.1505794616
2,3,360.438590748,36.043859074800004
3,3,353.94967642800003,35.394967642800005
4,3,351.385010292,35.1385010292
5,3,353.18233656,35.318233656000004
6,3,360.943284084,36.0943284084
7,3,378.427303224,37.8427303224
8,3,405.469596156,40.5469596156
9,3,433.44917671200005,43.34491767120001
10,3,426.41951953200004,42.64195195320001
11,3,415.20811756800003,41.52081175680001
12,3,397.21425516000005,39.72142551600001
13,3,371.227698288,37.1227698288
14,3,379.565438196,37.9565438196
15,3,384.72052012800003,38.472052012800006
16,3,393.15610874400005,39.31561087440001
17,3,408.80160216,40.88016021600001
18,3,407.915813856,40.791581385600004
19,3,406.262685684,40.62626856840001
20,3,398.264841288,39.826484128800004
21,3,388.21732395600003,38.82173239560001
22,3,373.16922265200003,37.316922265200006
23,3,364.47613743600004,36.44761374360001
24,3,370.429458828,37.042945882800005
1,4,86.16581120400001,8.616581120400001
2,4,83.59892096200001,8.359892096200001
3,4,82.093903882,8.209390388200001
4,4,81.499063798,8.149906379799999
5,4,81.91592964,8.191592964
6,4,83.715977846,8.3715977846
7,4,87.771162756,8.7771162756
8,4,94.043261714,9.4043261714
9,4,100.532752028,10.053275202800002
10,4,98.902316858,9.890231685800002
11,4,96.301981792,9.6301981792
12,4,92.12854554,9.212854554000002
13,4,86.10131047200001,8.610131047200001
14,4,88.03513797400001,8.8035137974
15,4,89.230790432,8.923079043200001
16,4,91.187312636,9.1187312636
17,4,94.81607604,9.481607604
18,4,94.610629264,9.4610629264
19,4,94.227208246,9.4227208246
20,4,92.372214972,9.2372214972
21,4,90.041827414,9.0041827414
22,4,86.551621138,8.655162113800001
23,4,84.535376034,8.4535376034
24,4,85.916169482,8.5916169482
1,5,97.299950814,9.7299950814
2,5,94.401373167,9.440137316700001
3,5,92.701881387,9.2701881387
4,5,92.030177493,9.2030177493
5,5,92.50090974,9.250090974
6,5,94.533555861,9.4533555861
7,5,99.112742046,9.9112742046
8,5,106.195306599,10.6195306599
9,5,113.523353298,11.3523353298
10,5,111.682237203,11.1682237203
11,5,108.745893072,10.8745893072
12,5,104.03317539,10.403317539
13,5,97.22711545199999,9.7227115452
14,5,99.410827509,9.941082750900001
15,5,100.760979312,10.076097931200001
16,5,102.970318626,10.2970318626
17,5,107.06798214,10.706798214
18,5,106.835988024,10.6835988024
19,5,106.403022261,10.640302226100001
20,5,104.308331202,10.4308331202
21,5,101.676816549,10.1676816549
22,5,97.735614183,9.7735614183
23,5,95.458834719,9.5458834719
24,5,97.018050987,9.7018050987
1,6,82.786795146,8.2786795146
2,6,80.320566213,8.0320566213
3,6,78.87456879300001,7.887456879300001
4,6,78.30305552700001,7.830305552700001
5,6,78.70357386,7.870357386000001
6,6,80.43303267900001,8.0433032679
7,6,84.329192394,8.4329192394
8,6,90.35532926100001,9.035532926100002
9,6,96.590332422,9.659033242200001
10,6,95.02383521700001,9.502383521700002
11,6,92.525473008,9.252547300800002
12,6,88.51569921000001,8.851569921000001
13,6,82.72482382800001,8.272482382800002
14,6,84.58281575100001,8.458281575100001
15,6,85.73158036800001,8.5731580368
16,6,87.61137701400001,8.761137701400001
17,6,91.09783746000001,9.109783746000002
18,6,90.90044733600001,9.090044733600001
19,6,90.532062279,9.0532062279
20,6,88.749813078,8.8749813078
21,6,86.51081231100001,8.651081231100001
22,6,83.157475437,8.3157475437
23,6,81.22029794100001,8.122029794100001
24,6,82.546943193,8.2546943193
1,7,558.604426314,55.8604426314
2,7,541.9635309170001,54.19635309170001
3,7,532.206654137,53.220665413700004
4,7,528.350364743,52.835036474300004
5,7,531.05286474,53.105286474
6,7,542.7223991110001,54.27223991110001
7,7,569.011761546,56.9011761546
8,7,609.673158349,60.967315834900006
9,7,651.7438817980001,65.1743881798
10,7,641.173931953,64.1173931953
11,7,624.316217072,62.4316217072
12,7,597.26024289,59.726024289
13,7,558.186274452,55.81862744520001
14,7,570.723086759,57.072308675900004
15,7,578.474383312,57.8474383312
16,7,591.158323126,59.115832312600006
17,7,614.6832371400001,61.46832371400001
18,7,613.351346024,61.335134602400004
19,7,610.865665511,61.0865665511
20,7,598.8399277020001,59.88399277020001
21,7,583.732255799,58.3732255799
22,7,561.105593933,56.11055939330001
23,7,548.034476469,54.8034476469
24,7,556.986023737,55.6986023737
1,8,1275.1078253760002,127.51078253760002
2,8,1237.122204528,123.71222045280001
3,8,1214.850505008,121.48505050080001
4,8,1206.0478809120002,120.60478809120002
5,8,1212.21678816,121.22167881600001
6,8,1238.854447824,123.88544478240001
7,8,1298.8643048640001,129.88643048640003
8,8,1391.680728816,139.1680728816
9,8,1487.714176032,148.7714176032
10,8,1463.586501552,146.35865015520002
11,8,1425.105954048,142.5105954048
12,8,1363.34617776,136.33461777600002
13,8,1274.1533239680002,127.41533239680003
14,8,1302.770690256,130.2770690256
15,8,1320.4643182080001,132.04643182080002
16,8,1349.417527584,134.9417527584
17,8,1403.11706976,140.311706976
18,8,1400.076806016,140.00768060160001
19,8,1394.4028254240002,139.4402825424
20,8,1366.9520719680002,136.69520719680003
21,8,1332.466289616,133.2466289616
22,8,1280.817157872,128.0817157872
23,8,1250.9801508960002,125.09801508960003
24,8,1271.413551408,127.14135514080002
1,9,322.818127104,32.2818127104
2,9,313.201334912,31.3201334912
3,9,307.562824832,30.7562824832
4,9,305.334270848,30.533427084800003
5,9,306.89604864,30.689604864000003
6,9,313.639885696,31.363988569600004
7,9,328.832537856,32.8832537856
8,9,352.330804864,35.233080486400006
9,9,376.643523328,37.6643523328
10,9,370.53513740799997,37.0535137408
11,9,360.793044992,36.0793044992
12,9,345.15736704,34.515736704
13,9,322.576476672,32.257647667200004
14,9,329.821514624,32.9821514624
15,9,334.300997632,33.430099763200005
16,9,341.631060736,34.1631060736
17,9,355.22613504,35.522613504
18,9,354.456433664,35.4456433664
19,9,353.019956096,35.3019956096
20,9,346.070268672,34.6070268672
21,9,337.339528064,33.7339528064
22,9,324.263554688,32.426355468800004
23,9,316.709741184,31.6709741184
24,9,321.882850432,32.188285043200004
1,10,709.218687408,70.92186874080001
2,10,688.090974424,68.8090974424
3,10,675.7033902640001,67.5703390264
4,10,670.8073450960001,67.0807345096
5,10,674.23850928,67.42385092800001
6,10,689.0544531920001,68.90544531920001
7,10,722.432110512,72.2432110512
8,10,774.0568759280001,77.4056875928
9,10,827.4709590560001,82.74709590560002
10,10,814.0510762160001,81.40510762160001
11,10,792.6480835840001,79.26480835840002
12,10,758.29711608,75.82971160800001
13,10,708.6877909440001,70.86877909440001
14,10,724.6048534480001,72.4604853448
15,10,734.4461008640001,73.4446100864
16,10,750.549960272,75.0549960272
17,10,780.4178020800001,78.04178020800002
18,10,778.726798528,77.8726798528
19,10,775.5709139920001,77.55709139920002
20,10,760.302724944,76.03027249440001
21,10,741.121632328,74.1121632328
22,10,712.3942347760001,71.23942347760001
23,10,695.798804568,69.57988045680001
24,10,707.163921464,70.71639214640001
1,11,587.432646702,58.743264670200006
2,11,569.932955031,56.9932955031
3,11,559.672549491,55.96725494910001
4,11,555.617246349,55.5617246349
5,11,558.45921582,55.84592158200001
6,11,570.730986573,57.0730986573
7,11,598.377079278,59.837707927800004
8,11,641.136912207,64.1136912207
9,11,685.378803714,68.53788037140001
10,11,674.263364379,67.4263364379
11,11,656.535663696,65.6535663696
12,11,628.08339627,62.808339627
13,11,586.992915036,58.6992915036
14,11,600.1767218370001,60.01767218370001
15,11,608.328044016,60.83280440160001
16,11,621.6665712180001,62.16665712180001
17,11,646.4055490200001,64.640554902
18,11,645.004922232,64.5004922232
19,11,642.3909617730001,64.23909617730001
20,11,629.7446047860001,62.97446047860001
21,11,613.857262557,61.38572625570001
22,11,590.062893519,59.0062893519
23,11,576.317207367,57.631720736700004
24,11,585.730722291,58.573072229100006
