hour,bus_id,demandP,demandQ
1,1,59.367961394,5.9367961394
2,1,57.494073595,5.749407359500001
3,1,56.533438997,5.6533438997
4,1,56.241718239,5.6241718239
5,1,56.993317262,5.6993317262000005
6,1,59.199803887,5.919980388700001
7,1,63.143608402,6.3143608402
8,1,69.774216841,6.9774216841
9,1,77.925675219,7.792567521900001
10,1,78.884451723,7.8884451723
11,1,77.131340034,7.7131340034
12,1,74.634990745,7.4634990745
13,1,70.587132966,7.058713296600001
14,1,72.87444668,7.287444668000001
15,1,74.294030496,7.429403049600001
16,1,76.33979199,7.633979199
17,1,79.151088212,7.9151088212000005
18,1,78.445012492,7.8445012492
19,1,76.006264117,7.6006264117
20,1,73.286014501,7.3286014501
21,1,71.068379312,7.106837931200001
22,1,68.102861288,6.8102861288000005
23,1,66.709290788,6.6709290788
24,1,67.59745972,6.759745972000001
1,2,71.753830446,7.1753830446
2,2,69.488995605,6.9488995605
3,2,68.32794492299999,6.8327944923
4,2,67.97536280099999,6.797536280099999
5,2,68.88376705799999,6.888376705799999
6,2,71.550590433,7.1550590433
7,2,76.317186318,7.6317186318
8,2,84.33113091899999,8.4331130919
9,2,94.183218621,9.418321862099999
10,2,95.34202355699999,9.5342023557
11,2,93.223162206,9.3223162206
12,2,90.20600245499999,9.020600245499999
13,2,85.313644794,8.5313644794
14,2,88.07815812,8.807815812
15,2,89.793908064,8.9793908064
16,2,92.26647441,9.226647441
17,2,95.664288108,9.5664288108
18,2,94.81090462799999,9.4810904628
19,2,91.86336300299999,9.186336300299999
20,2,88.57559085899999,8.857559085899998
21,2,85.895293008,8.5895293008
22,2,82.31108239199999,8.2311082392
23,2,80.62677289199999,8.0626772892
24,2,81.70023948,8.170023947999999
1,3,329.09095466400004,32.909095466400004
2,3,318.70354182,31.870354182
3,3,313.378512132,31.337851213200004
4,3,311.761433484,31.176143348400004
5,3,315.927728472,31.592772847200003
6,3,328.158816972,32.815881697200005
7,3,350.020278312,35.0020278312
8,3,386.775342996,38.677534299600005
9,3,431.960846364,43.1960846364
10,3,437.275576188,43.727557618800006
11,3,427.557654504,42.755765450400006
12,3,413.71978722,41.371978722
13,3,391.281533496,39.128153349600005
14,3,403.96066608,40.396066608000005
15,3,411.82976217600003,41.18297621760001
16,3,423.16991244,42.31699124400001
17,3,438.75360667200005,43.875360667200006
18,3,434.839658352,43.4839658352
19,3,421.321086852,42.1321086852
20,3,406.24208595600004,40.62420859560001
21,3,393.94919827200005,39.394919827200006
22,3,377.51061532800003,37.7510615328
23,3,369.78571732800003,36.978571732800006
24,3,374.70905232,37.470905232
1,4,76.32825511600001,7.632825511600001
2,4,73.91903333,7.391903333000001
3,4,72.683963758,7.268396375800001
4,4,72.308903946,7.2308903946
5,4,73.275220468,7.3275220468
6,4,76.112058218,7.6112058218000005
7,4,81.182532428,8.1182532428
8,4,89.707379174,8.9707379174
9,4,100.187553666,10.0187553666
10,4,101.420234322,10.1420234322
11,4,99.166292076,9.916629207600002
12,4,95.95678343,9.595678343000001
13,4,90.752529924,9.075252992400001
14,4,93.69328552,9.369328552
15,4,95.518417344,9.5518417344
16,4,98.14861386,9.814861386
17,4,101.763043768,10.176304376800001
18,4,100.855255688,10.085525568800001
19,4,97.719803438,9.771980343800001
20,4,94.222430414,9.4222430414
21,4,91.371259168,9.1371259168
22,4,87.558549232,8.755854923200001
23,4,85.76686223200001,8.576686223200001
24,4,86.90876408,8.690876408
1,5,86.191209306,8.619120930600001
2,5,83.470673655,8.347067365500001
3,5,82.076011353,8.207601135300001
4,5,81.652487211,8.1652487211
5,5,82.743668838,8.2743668838
6,5,85.947075963,8.594707596300001
7,5,91.672744698,9.1672744698
8,5,101.299151709,10.1299151709
9,5,113.133549231,11.3133549231
10,5,114.52551392699999,11.4525513927
11,5,111.98032266599999,11.1980322666
12,5,108.356089005,10.8356089005
13,5,102.47935433399999,10.2479354334
14,5,105.80010732,10.580010732
15,5,107.861078304,10.7861078304
16,5,110.83114250999999,11.083114251
17,5,114.912620388,11.4912620388
18,5,113.88753010799999,11.3887530108
19,5,110.346922233,11.0346922233
20,5,106.397627049,10.6397627049
21,5,103.17803428799999,10.3178034288
22,5,98.872655112,9.8872655112
23,5,96.849450612,9.6849450612
24,5,98.13890628,9.813890628000001
1,6,73.335021534,7.333502153400001
2,6,71.02027804500001,7.102027804500001
3,6,69.833642067,6.9833642067
4,6,69.47329032900001,6.947329032900001
5,6,70.40171248200001,7.040171248200001
6,6,73.127302857,7.312730285700001
7,6,77.998937022,7.799893702200001
8,6,86.189479551,8.618947955100001
9,6,96.258671109,9.625867110900002
10,6,97.443011853,9.744301185300001
11,6,95.27745857400001,9.527745857400001
12,6,92.19381169500001,9.219381169500002
13,6,87.193644426,8.719364442600002
14,6,90.01907748,9.001907748
15,6,91.77263625600001,9.177263625600002
16,6,94.29968889000001,9.429968889000001
17,6,97.77237793200001,9.777237793200001
18,6,96.90018901200001,9.690018901200002
19,6,93.88769438700001,9.3887694387
20,6,90.52747181100001,9.0527471811
21,6,87.788110032,8.778811003200001
22,6,84.124916568,8.4124916568
23,6,82.40349106800001,8.240349106800002
24,6,83.50061292000001,8.350061292000001
1,7,494.828523806,49.48285238060001
2,7,479.209777405,47.92097774050001
3,7,471.202943603,47.1202943603
4,7,468.77146796100004,46.87714679610001
5,7,475.036002338,47.5036002338
6,7,493.426940713,49.3426940713
7,7,526.298323198,52.62983231980001
8,7,581.564060959,58.1564060959
9,7,649.5059949810001,64.9505994981
10,7,657.497341677,65.7497341677
11,7,642.885257166,64.2885257166
12,7,622.078330255,62.2078330255
13,7,588.339669834,58.8339669834
14,7,607.4042973200001,60.74042973200001
15,7,619.236446304,61.9236446304
16,7,636.28775001,63.628775001
17,7,659.719741388,65.97197413880001
18,7,653.834641108,65.3834641108
19,7,633.5078144830001,63.35078144830001
20,7,610.834691299,61.08346912990001
21,7,592.350830288,59.235083028800005
22,7,567.633409112,56.763340911200004
23,7,556.0180796120001,55.60180796120001
24,7,563.42091628,56.342091628000006
1,8,1129.5286847040002,112.95286847040002
2,8,1093.87628952,109.387628952
3,8,1075.599355152,107.55993551520001
4,8,1070.049106224,107.00491062240002
5,8,1084.3489513920001,108.43489513920002
6,8,1126.329337392,112.63293373920001
7,8,1201.3637536320002,120.13637536320003
8,8,1327.5170230560002,132.75170230560002
9,8,1482.605825904,148.26058259040002
10,8,1500.847408368,150.08474083680002
11,8,1467.4928869440002,146.74928869440004
12,8,1419.99760392,141.999760392
13,8,1342.983481056,134.2983481056
14,8,1386.50167488,138.65016748800002
15,8,1413.5105295360001,141.35105295360003
16,8,1452.4329758400002,145.24329758400003
