hour,bus_id,demandP,demandQ
1,1,55.964862233,5.5964862233
2,1,54.19131151,5.419131151
3,1,53.151707917,5.315170791700001
4,1,52.504162158,5.2504162158000005
5,1,52.604499234,5.2604499234
6,1,53.820621757,5.3820621757
7,1,56.479554271,5.6479554271
8,1,60.020152388,6.0020152388
9,1,64.544611278,6.454461127800001
10,1,65.914955603,6.5914955603
11,1,66.418499077,6.641849907700001
12,1,66.119345943,6.6119345943
13,1,64.393176617,6.4393176617
14,1,68.301677346,6.830167734600001
15,1,70.390175002,7.039017500200001
16,1,72.267778989,7.226777898900001
17,1,73.773764176,7.377376417600001
18,1,73.237704057,7.3237704057
19,1,72.440581731,7.2440581731
20,1,71.465082381,7.146508238100001
21,1,68.657502347,6.865750234700001
22,1,65.723571921,6.5723571921
23,1,62.46912028,6.246912028000001
24,1,60.927831307,6.0927831307
1,2,67.640746647,6.764074664700001
2,2,65.49718209,6.549718209
3,2,64.240687203,6.424068720299999
4,2,63.458044722,6.3458044722
5,2,63.579315005999995,6.3579315005999995
6,2,65.049155763,6.5049155763
7,2,68.262818289,6.8262818289
8,2,72.54208729199999,7.254208729199999
9,2,78.010478802,7.8010478802
10,2,79.666716477,7.9666716477
11,2,80.27531364299999,8.0275313643
12,2,79.91374853699999,7.991374853699999
13,2,77.827450503,7.7827450503
14,2,82.551377214,8.2551377214
15,2,85.07559571799999,8.5075595718
16,2,87.344922051,8.7344922051
17,2,89.165099184,8.916509918400001
18,2,88.51720146299999,8.8517201463
19,2,87.553776429,8.7553776429
20,2,86.374759779,8.637475977900001
21,2,82.981437573,8.2981437573
22,2,79.435404639,7.9435404639
23,2,75.50198051999999,7.550198051999999
24,2,73.63913421299999,7.3639134212999995
1,3,310.226753748,31.022675374800002
2,3,300.39553356,30.039553356
3,3,294.632759652,29.4632759652
4,3,291.04325704800004,29.104325704800004
5,3,291.599449704,29.1599449704
6,3,298.340710692,29.834071069200004
7,3,313.07981607600004,31.307981607600006
8,3,332.70620692800003,33.2706206928
9,3,357.786375768,35.7786375768
10,3,365.38252546800004,36.5382525468
11,3,368.173788612,36.817378861200005
12,3,366.51551050800003,36.6515510508
13,3,356.946936852,35.6946936852
14,3,378.612700776,37.861270077600004
15,3,390.18974791200003,39.01897479120001
16,3,400.59776048400005,40.05977604840001
17,3,408.94580025600004,40.89458002560001
18,3,405.974289492,40.59742894920001
19,3,401.55564783600005,40.155564783600006
20,3,396.14821923600005,39.614821923600005
21,3,380.585124732,38.058512473200004
22,3,364.32163947600003,36.4321639476
23,3,346.28142768000004,34.628142768000004
24,3,337.737690492,33.773769049200006
1,4,71.952955462,7.195295546200001
2,4,69.67273514,6.967273514
3,4,68.336136638,6.8336136638000005
4,4,67.503599412,6.7503599412
5,4,67.632600876,6.7632600876
6,4,69.196146398,6.9196146398
7,4,72.614685194,7.261468519400001
8,4,77.166764632,7.7166764632
9,4,82.983775092,8.2983775092
10,4,84.745600642,8.4745600642
11,4,85.392996878,8.539299687800002
12,4,85.008381402,8.5008381402
13,4,82.789078438,8.2789078438
14,4,87.814163244,8.7814163244
15,4,90.499304828,9.0499304828
16,4,92.913304446,9.2913304446
17,4,94.849520864,9.4849520864
18,4,94.160318598,9.4160318598
19,4,93.13547363400001,9.313547363400001
20,4,91.881292734,9.1881292734
21,4,88.271640658,8.8271640658
22,4,84.49954229400001,8.449954229400001
23,4,80.31535592,8.031535592000001
24,4,78.333750098,7.8333750098
1,5,81.250543917,8.1250543917
2,5,78.67567899,7.867567899
3,5,77.166368433,7.716636843300001
4,5,76.226252742,7.622625274200001
5,5,76.371923466,7.6371923466
6,5,78.137506593,7.8137506593
7,5,81.997780779,8.1997780779
8,5,87.138069012,8.7138069012
9,5,93.706739622,9.3706739622
10,5,95.696224047,9.5696224047
11,5,96.42727527299999,9.6427275273
12,5,95.992960707,9.5992960707
13,5,93.486884733,9.3486884733
14,5,99.161298954,9.916129895400001
15,5,102.19340809799999,10.2193408098
16,5,104.919338961,10.4919338961
17,5,107.105748624,10.710574862400001
18,5,106.327489293,10.6327489293
19,5,105.170216319,10.5170216319
20,5,103.753973169,10.3753973169
21,5,99.677890503,9.9677890503
22,5,95.418370629,9.541837062899999
23,5,90.69351372,9.069351372
24,5,88.455849543,8.8455849543
1,6,69.131300463,6.913130046300001
2,6,66.94049961,6.694049961000001
3,6,65.656316187,6.5656316187
4,6,64.856427138,6.485642713800001
5,6,64.98036977400001,6.498036977400002
6,6,66.48260042700001,6.648260042700001
7,6,69.767080281,6.976708028100001
8,6,74.14064866800001,7.414064866800001
9,6,79.72954345800001,7.972954345800002
10,6,81.42227853300001,8.142227853300001
11,6,82.044286947,8.2044286947
12,6,81.674754273,8.167475427300001
13,6,79.54248188700001,7.954248188700001
14,6,84.370506606,8.4370506606
15,6,86.950349622,8.695034962200001
16,6,89.269683579,8.9269683579
17,6,91.129970736,9.1129970736
18,6,90.46779572700001,9.046779572700002
19,6,89.48314034100001,8.948314034100001
20,6,88.27814249100001,8.827814249100001
21,6,84.810043917,8.4810043917
22,6,81.185869431,8.1185869431
23,6,77.16576708000001,7.716576708000002
24,6,75.261870477,7.526187047700001
1,7,466.463889167,46.646388916700005
2,7,451.68144649000004,45.168144649000006
3,7,443.016410683,44.3016410683
4,7,437.61915424200004,43.761915424200005
5,7,438.45545796600004,43.84554579660001
6,7,448.591768843,44.859176884300005
7,7,470.753817529,47.0753817529
8,7,500.264498012,50.0264498012
9,7,537.9756011220001,53.79756011220001
10,7,549.397341797,54.9397341797
11,7,553.594347523,55.359434752300004
12,7,551.100923457,55.110092345700004
13,7,536.713401983,53.67134019830001
14,7,569.290529454,56.9290529454
15,7,586.698036598,58.66980365980001
16,7,602.347757211,60.23477572110001
17,7,614.9000566240001,61.49000566240001
18,7,610.432026543,61.0432026543
19,7,603.788058069,60.378805806900004
20,7,595.657327419,59.56573274190001
21,7,572.256310253,57.225631025300004
22,7,547.802169879,54.7802169879
23,7,520.67650372,52.067650372
24,7,507.829949293,50.7829949293
1,8,1064.7816725280002,106.47816725280002
2,8,1031.03828016,103.10382801600002
3,8,1011.258889872,101.12588898720001
4,8,998.9387513280001,99.89387513280002
5,8,1000.8477541440001,100.08477541440001
6,8,1023.9855753120002,102.39855753120003
7,8,1074.5741499360001,107.45741499360003
8,8,1141.937203008,114.19372030080001
9,8,1228.0190892480002,122.80190892480003
10,8,1254.091118448,125.40911184480001
11,8,1263.6714844320002,126.36714844320002
12,8,1257.979827888,125.79798278880001
13,8,1225.1379090720002,122.51379090720002
14,8,1299.500639136,129.95006391360002
15,8,1339.236179232,133.9236179232
16,8,1374.9592782240002,137.49592782240003
17,8,1403.6119964160002,140.36119964160002
18,8,1393.412972112,139.34129721120001
19,8,1378.2470052960002,137.82470052960002
20,8,1359.6872556960002,135.96872556960002
21,8,1306.270528752,130.6270528752
22,8,1250.4498723360002,125.04498723360003
23,8,1188.53101248,118.85310124800002
24,8,1159.2066081120001,115.92066081120002
1,9,269.570006912,26.9570006912
2,9,261.02721664,26.102721664
3,9,256.019682688,25.6019682688
4,9,252.900602112,25.2900602112
5,9,253.383902976,25.3383902976
6,9,259.241688448,25.9241688448
7,9,272.04916134399997,27.204916134399998
8,9,289.103416832,28.910341683200002
9,9,310.896705792,31.0896705792
10,9,317.497342592,31.7497342592
11,9,319.92279692799997,31.992279692799997
12,9,318.481844352,31.8481844352
13,9,310.167279488,31.016727948800003
14,9,328.993638144,32.8993638144
15,9,339.053456128,33.9053456128
16,9,348.097447296,34.8097447296
