hour,bus_id,demandP,demandQ
1,1,54.067748259,5.4067748259
2,1,52.056361504,5.2056361504
3,1,50.88390419,5.088390419
4,1,50.243790807,5.024379080700001
5,1,50.352489306,5.035248930600001
6,1,51.198851123,5.1198851123
7,1,52.352727497000004,5.235272749700001
8,1,52.601712093,5.260171209300001
9,1,51.923507783,5.1923507783
10,1,49.505198442,4.9505198442000005
11,1,48.476743413,4.8476743413
12,1,47.217884728,4.7217884728
13,1,45.95995509,4.595995509000001
14,1,47.918386166,4.7918386166
15,1,49.236703859,4.9236703859
16,1,50.966589373,5.0966589373
17,1,53.226960724,5.3226960724
18,1,54.566646498,5.4566646498
19,1,55.6499153,5.56499153
20,1,55.316387427,5.5316387427
21,1,54.845360598,5.4845360598
22,1,54.18202104,5.418202104000001
23,1,53.415557265000004,5.341555726500001
24,1,53.171217904,5.317121790400001
1,2,65.34783998099999,6.5347839981
2,2,62.916819935999996,6.2916819936
3,2,61.49975421,6.149975421000001
4,2,60.726094712999995,6.0726094713
5,2,60.857470854,6.0857470854
6,2,61.880408157,6.1880408157
7,2,63.275016423,6.3275016423
8,2,63.575946386999995,6.3575946387
9,2,62.756249096999994,6.275624909699999
10,2,59.83341067799999,5.9833410678
11,2,58.590390267,5.8590390267
12,2,57.06889735199999,5.7068897352
13,2,55.54852731,5.554852731
14,2,57.915543594,5.7915543594
15,2,59.508900381,5.9508900381
16,2,61.599689907,6.1599689907
17,2,64.331639916,6.433163991600001
18,2,65.95082278199999,6.5950822782
19,2,67.2600927,6.7260092700000005
20,2,66.85698129299999,6.6856981292999995
21,2,66.28768468199999,6.6287684682
22,2,65.48595336,6.548595336
23,2,64.559583135,6.4559583135
24,2,64.26426753599999,6.4264267535999995
1,3,299.710592604,29.9710592604
2,3,288.560989824,28.8560989824
3,3,282.06177564,28.206177564
4,3,278.513472492,27.851347249200003
5,3,279.116014536,27.911601453600003
6,3,283.807602588,28.380760258800002
7,3,290.20381813200004,29.020381813200004
8,3,291.583999908,29.158399990800003
9,3,287.824549548,28.782454954800002
10,3,274.41927655200004,27.441927655200004
11,3,268.718301828,26.8718301828
12,3,261.74014396800004,26.174014396800004
13,3,254.76713604000003,25.476713604000004
14,3,265.623192696,26.5623192696
15,3,272.930946204,27.2930946204
16,3,282.520119588,28.2520119588
17,3,295.04990414400004,29.504990414400005
18,3,302.476106088,30.247610608800002
19,3,308.4809268,30.848092680000004
20,3,306.632101212,30.663210121200002
21,3,304.021085688,30.402108568800003
22,3,300.34403424000004,30.034403424000004
23,3,296.09534034,29.609534034000003
24,3,294.740908224,29.4740908224
1,4,69.513872226,6.951387222600001
2,4,66.927870656,6.6927870656
3,4,65.42046466000001,6.542046466000001
4,4,64.597483098,6.4597483098
5,4,64.737234684,6.4737234684
6,4,65.825385922,6.5825385922
7,4,67.308902758,6.7308902758
8,4,67.629017502,6.7629017502
9,4,66.757063162,6.675706316199999
10,4,63.647888988,6.3647888988000005
11,4,62.325623982,6.232562398200001
12,4,60.707133392,6.070713339200001
13,4,59.08983726,5.908983726000001
14,4,61.607754724,6.160775472400001
15,4,63.302690626,6.3302690626
16,4,65.526771422,6.5526771422
17,4,68.432887736,6.8432887736
18,4,70.155296172,7.015529617200001
19,4,71.5480342,7.15480342
20,4,71.119223778,7.111922377800001
21,4,70.513633572,7.0513633572000005
22,4,69.66079056,6.966079056
23,4,68.67536271,6.8675362710000005
24,4,68.361220256,6.8361220256
1,5,78.496288191,7.849628819100001
2,5,75.576129696,7.5576129696
3,5,73.87394031,7.3873940309999995
4,5,72.944615043,7.2944615043
5,5,73.102424994,7.310242499400001
6,5,74.331184527,7.4331184527000005
7,5,76.006397853,7.6006397853
8,5,76.367877057,7.636787705700001
9,5,75.383250867,7.5383250867000005
10,5,71.872316658,7.187231665800001
11,5,70.379191737,7.037919173700001
12,5,68.551563672,6.8551563672
13,5,66.72528441,6.672528441000001
14,5,69.56856113399999,6.9568561134
15,5,71.482512591,7.1482512591
16,5,73.993983777,7.3993983777
17,5,77.275621476,7.7275621476000005
18,5,79.220595402,7.9220595402
19,5,80.7932997,8.079329970000002
20,5,80.309079423,8.0309079423
21,5,79.625236302,7.962523630200001
22,5,78.66219096,7.866219096000001
23,5,77.54942848499999,7.7549428485
24,5,77.194693296,7.7194693296
1,6,66.787866549,6.678786654900001
2,6,64.303275744,6.430327574400001
3,6,62.854983090000005,6.285498309000001
4,6,62.064274977000004,6.206427497700001
5,6,62.19854616600001,6.219854616600001
6,6,63.244025253000004,6.324402525300001
7,6,64.669365567,6.4669365567
8,6,64.97692692300001,6.497692692300001
9,6,64.139166513,6.413916651300001
10,6,61.151919462,6.1151919462
11,6,59.881507443000004,5.9881507443
12,6,58.326486408,5.8326486408000005
13,6,56.772612990000006,5.677261299000001
14,6,59.191789626,5.9191789626
15,6,60.820258149000004,6.082025814900001
16,6,62.957121003000005,6.295712100300001
17,6,65.749273164,6.5749273164
18,6,67.404136878,6.7404136878
19,6,68.7422583,6.87422583
20,6,68.330263797,6.833026379700001
21,6,67.74842197800001,6.774842197800002
22,6,66.92902344000001,6.692902344000001
23,6,65.98223941500001,6.5982239415000015
24,6,65.680416144,6.568041614400001
1,7,450.65155394100003,45.0651553941
2,7,433.886761696,43.388676169600004
3,7,424.11439781,42.411439781000006
4,7,418.779089793,41.8779089793
5,7,419.685085494,41.968508549400006
6,7,426.73946227700003,42.67394622770001
7,7,436.356955103,43.6356955103
8,7,438.432227307,43.843222730700006
9,7,432.779433617,43.277943361700004
10,7,412.622965158,41.2622965158
11,7,404.050851987,40.4050851987
12,7,393.558337672,39.355833767200004
13,7,383.07356691,38.307356691
14,7,399.396976634,39.939697663400004
15,7,410.385078341,41.0385078341
16,7,424.803574027,42.48035740270001
17,7,443.64363847600004,44.3643638476
18,7,454.809841902,45.480984190200004
19,7,463.83882470000003,46.38388247
20,7,461.058889173,46.10588891730001
21,7,457.13290780200003,45.713290780200005
22,7,451.60401096000004,45.16040109600001
23,7,445.215579735,44.5215579735
24,7,443.179025296,44.317902529600005
1,8,1028.687378544,102.86873785440001
2,8,990.4189424640001,99.04189424640002
3,8,968.11189104,96.81118910400001
4,8,955.9331601120001,95.59331601120002
5,8,958.0012464960001,95.80012464960002
6,8,974.1040387680001,97.41040387680002
7,8,996.0575711520002,99.60575711520002
8,8,1000.7947262880001,100.07947262880002
9,8,987.8912813280001,98.78912813280002
10,8,941.880778272,94.1880778272
11,8,922.3134994080001,92.23134994080002
12,8,898.3625844480001,89.83625844480002
13,8,874.4293454400001,87.44293454400002
14,8,911.6902522560001,91.16902522560002
15,8,936.7724281440001,93.67724281440002
16,8,969.6850507680001,96.96850507680001
17,8,1012.6906419840001,101.26906419840002
18,8,1038.1793647680001,103.81793647680001
19,8,1058.7895248000002,105.87895248000002
20,8,1052.4438580320002,105.24438580320003
