hour,bus_id,demandP,demandQ
1,1,48.118131271,4.811813127100001
2,1,46.244243472,4.624424347200001
3,1,45.317983613,4.531798361300001
4,1,44.811652998,4.4811652998
5,1,45.022546667,4.5022546667
6,1,46.188500652,4.6188500652
7,1,47.786461492,4.7786461492
8,1,49.115927749,4.911592774900001
9,1,50.268875076,5.026887507600001
10,1,49.927914827,4.9927914827
11,1,49.94556672,4.994556672000001
12,1,49.682646419,4.9682646419
13,1,48.488821024,4.848882102400001
14,1,50.443535912,5.0443535912
15,1,52.057290551,5.205729055100001
16,1,53.734220386000004,5.373422038600001
17,1,55.84501517,5.5845015170000005
18,1,56.817727379,5.6817727379
19,1,58.233595007,5.8233595007000005
20,1,58.2512469,5.82512469
21,1,57.356574639,5.735657463900001
22,1,56.23521491,5.623521491000001
23,1,54.945697674,5.494569767400001
24,1,53.924675021,5.392467502100001
1,2,58.156961288999995,5.8156961289
2,2,55.892126448,5.5892126448
3,2,54.77262206699999,5.4772622067
4,2,54.160656282,5.4160656282
5,2,54.415548453,5.441554845300001
6,2,55.824754068,5.5824754068
7,2,57.756095628,5.7756095628
8,2,59.362926890999994,5.9362926891
9,2,60.75641228399999,6.075641228399999
10,2,60.344317892999996,6.0344317893
11,2,60.365652479999994,6.036565248
12,2,60.047879421,6.0047879421
13,2,58.604987615999995,5.8604987616
14,2,60.967512408,6.0967512408
15,2,62.917942808999996,6.2917942809
16,2,64.944728574,6.4944728574
17,2,67.49589603,6.749589603
18,2,68.67154406099999,6.867154406099999
19,2,70.382802513,7.038280251300001
20,2,70.4041371,7.04041371
21,2,69.322810401,6.9322810401
22,2,67.96750268999999,6.7967502689999995
23,2,66.408954966,6.6408954966
24,2,65.17491753899999,6.5174917539
1,3,266.730428076,26.6730428076
2,3,256.343015232,25.634301523200005
3,3,251.208533028,25.1208533028
4,3,248.40182008800002,24.840182008800003
5,3,249.570854652,24.957085465200002
6,3,256.034019312,25.6034019312
7,3,264.891902352,26.4891902352
8,3,272.261455044,27.2261455044
9,3,278.65252065600004,27.865252065600004
10,3,276.762495612,27.676249561200002
11,3,276.86034432,27.686034432000003
12,3,275.402913564,27.540291356400004
13,3,268.78525094400004,26.878525094400004
14,3,279.620707872,27.962070787200005
15,3,288.56613975600004,28.856613975600006
16,3,297.86176701600004,29.786176701600006
17,3,309.56241252,30.956241252
18,3,314.954391324,31.495439132400005
19,3,322.802887692,32.280288769200006
20,3,322.9007364,32.29007364
21,3,317.941351884,31.794135188400006
22,3,311.72538396000004,31.172538396000007
23,3,304.57727834400004,30.457727834400004
24,3,298.917503076,29.891750307600002
1,4,61.864563194,6.1864563194
2,4,59.455341408,5.9455341408
3,4,58.264466782,5.8264466782
4,4,57.613487172,5.761348717200001
5,4,57.884629138,5.7884629138
6,4,59.383673928,5.9383673928
7,4,61.438141688,6.1438141688000005
8,4,63.147411086,6.3147411086
9,4,64.629733464,6.4629733464
10,4,64.191367378,6.4191367378
11,4,64.21406208,6.4214062080000005
12,4,63.876030466,6.387603046600001
13,4,62.341151936,6.234115193600001
14,4,64.85429156800001,6.485429156800001
15,4,66.929065114,6.6929065114
16,4,69.085061804,6.908506180400001
17,4,71.79887038,7.179887038
18,4,73.049467906,7.304946790600001
19,4,74.869821898,7.4869821898
20,4,74.89251660000001,7.489251660000001
21,4,73.742253546,7.3742253546
22,4,72.30054274,7.2300542740000004
23,4,70.642635036,7.0642635036
24,4,69.329925694,6.9329925694
1,5,69.858553779,6.985855377900001
2,5,67.138018128,6.7138018128
3,5,65.79326153699999,6.579326153699999
4,5,65.058163902,6.505816390200001
5,5,65.364342183,6.536434218300001
6,5,67.057089948,6.7057089948
7,5,69.377031108,6.9377031108
8,5,71.307168201,7.1307168201
9,5,72.981032724,7.298103272400001
10,5,72.486022023,7.248602202300001
11,5,72.51164928,7.251164928000001
12,5,72.129938031,7.2129938031
13,5,70.396726176,7.039672617600001
14,5,73.234607688,7.3234607688
15,5,75.577478499,7.5577478499
16,5,78.012067914,7.8012067914
17,5,81.07654833,8.107654833
18,5,82.488745071,8.2488745071
19,5,84.544320843,8.4544320843
20,5,84.5699481,8.456994810000001
21,5,83.271050811,8.3271050811
22,5,81.64304559,8.164304559
23,5,79.770907026,7.977090702600001
24,5,78.28857252899999,7.8288572529
1,6,59.438527281000006,5.943852728100001
