hour,bus_id,demandP,demandQ
1,1,49.219981013,4.921998101300001
2,1,47.499385969,4.749938596900001
3,1,46.550828982,4.6550828982
4,1,46.206152545,4.6206152545000005
5,1,46.430981919,4.6430981919
6,1,47.517966909,4.7517966909
7,1,50.426813066,5.0426813066000005
8,1,54.97171099,5.497171099
9,1,60.804268056,6.0804268056
10,1,63.188202658,6.3188202658
11,1,63.246732619,6.3246732619
12,1,62.988457553,6.2988457553
13,1,60.786616163,6.0786616163
14,1,63.796728443,6.3796728443
15,1,64.451706578,6.4451706578
16,1,64.775943981,6.4775943981
17,1,66.156507823,6.6156507823
18,1,66.192740656,6.6192740656
19,1,65.49595540600001,6.549595540600001
20,1,64.99891526100001,6.499891526100001
21,1,63.789296067,6.378929606700001
22,1,61.358909115,6.135890911500001
23,1,58.83654651,5.8836546510000005
24,1,57.231153294,5.723115329400001
1,2,59.488688667,5.9488688667
2,2,57.409127870999995,5.7409127871
3,2,56.262674538,5.626267453800001
4,2,55.846088654999996,5.5846088655
5,2,56.117823920999996,5.6117823921
6,2,57.431585330999994,5.7431585331
7,2,60.947300694,6.094730069400001
8,2,66.44039541,6.644039541
9,2,73.48979210399999,7.3489792104
10,2,76.371084222,7.6371084222
11,2,76.441825221,7.6441825221
12,2,76.129666527,7.6129666527
13,2,73.46845751699999,7.346845751699999
14,2,77.106566037,7.7106566036999995
15,2,77.89819150199999,7.7898191502
16,2,78.290074179,7.829007417900001
17,2,79.958663457,7.9958663457000005
18,2,80.002455504,8.0002455504
19,2,79.16030075399999,7.916030075399999
20,2,78.559563699,7.8559563698999995
21,2,77.097583053,7.709758305299999
22,2,74.160147285,7.4160147284999995
23,2,71.11154709,7.111154709000001
24,2,69.171222546,6.9171222546
1,3,272.838247428,27.2838247428
2,3,263.300573364,26.330057336400003
3,3,258.042492792,25.804249279200004
4,3,256.13186802,25.613186802
5,3,257.378151564,25.737815156400004
6,3,263.403572004,26.340357200400003
7,3,279.528009096,27.9528009096
8,3,304.72147644,30.472147644000003
9,3,337.052749536,33.705274953600004
10,3,350.267475048,35.0267475048
11,3,350.591920764,35.0591920764
12,3,349.16023966800003,34.916023966800005
13,3,336.954900828,33.6954900828
14,3,353.640680508,35.3640680508
15,3,357.27138256800004,35.7271382568
16,3,359.06870883600004,35.90687088360001
17,3,366.721507788,36.6721507788
18,3,366.922355136,36.692235513600004
19,3,363.059906136,36.3059906136
20,3,360.30469251600005,36.0304692516
21,3,353.59948105200004,35.359948105200004
22,3,340.12725894000005,34.012725894000006
23,3,326.14519356,32.614519356
24,3,317.246111064,31.7246111064
1,4,63.281190382,6.3281190382000005
2,4,61.069054166,6.1069054166
3,4,59.849512548,5.9849512548
4,4,59.40636863,5.940636863000001
5,4,59.695427466,5.9695427466
6,4,61.092943326000004,6.109294332600001
7,4,64.832791324,6.4832791324
8,4,70.67607986,7.0676079860000005
9,4,78.174887184,7.8174887184
10,4,81.239866412,8.1239866412
11,4,81.315117266,8.131511726600001
12,4,80.983057942,8.0983057942
13,4,78.152192482,7.815219248200001
14,4,82.022236402,8.202223640200001
15,4,82.86432929200001,8.286432929200002
16,4,83.281195134,8.3281195134
17,4,85.056159722,8.505615972200001
18,4,85.102743584,8.5102743584
19,4,84.206900084,8.4206900084
20,4,83.567865054,8.3567865054
21,4,82.012680738,8.2012680738
22,4,78.88797861,7.8887978610000005
23,4,75.64502514,7.564502514000001
24,4,73.581001716,7.3581001716
1,5,71.458234137,7.1458234137000005
2,5,68.960250981,6.896025098100001
3,5,67.583123118,6.758312311800001
4,5,67.082717205,6.7082717205
5,5,67.409127531,6.7409127531
6,5,68.987227041,6.8987227041
7,5,73.210329234,7.321032923400001
8,5,79.80867351,7.9808673510000006
9,5,88.276458744,8.8276458744
10,5,91.737487242,9.173748724200001
11,5,91.822461831,9.1822461831
12,5,91.447494597,9.1447494597
13,5,88.250831487,8.825083148700001
14,5,92.620953207,9.2620953207
15,5,93.571859322,9.3571859322
16,5,94.042591569,9.4042591569
17,5,96.046912827,9.604691282700001
18,5,96.09951614399999,9.6099516144
19,5,95.087913894,9.5087913894
20,5,94.366304289,9.436630428900001
21,5,92.61016278299999,9.2610162783
22,5,89.08169413499999,8.9081694135
23,5,85.41969399,8.541969399000001
24,5,83.088962406,8.3088962406
1,6,60.799601043,6.0799601043000004
2,6,58.674214359000004,5.867421435900001
3,6,57.502497402,5.750249740200001
4,6,57.076731495000004,5.707673149500001
5,6,57.354454809,5.735445480900001
6,6,58.69716669900001,5.869716669900001
7,6,62.290355526000006,6.229035552600001
8,6,67.90449789,6.790449789
9,6,75.109237416,7.5109237416
10,6,78.054022638,7.805402263800001
11,6,78.126322509,7.812632250900001
12,6,77.807284983,7.7807284983
13,6,75.08743269300001,7.508743269300002
14,6,78.805711773,7.8805711773
15,6,79.614781758,7.961478175800001
16,6,80.015300091,8.0015300091
17,6,81.72065895300001,8.172065895300001
18,6,81.765416016,8.1765416016
19,6,80.90470326600001,8.090470326600002
20,6,80.29072817100001,8.029072817100001
21,6,78.796530837,7.879653083700001
22,6,75.79436476500001,7.5794364765000015
23,6,72.67858461,7.267858461
24,6,70.695502434,7.069550243400001
1,7,410.245694387,41.024569438700006
2,7,395.904634231,39.590463423100005
3,7,387.998466618,38.799846661800004
4,7,385.125608455,38.512560845500005
5,7,386.999548281,38.699954828100005
6,7,396.059505291,39.6059505291
7,7,420.30456973400004,42.03045697340001
8,7,458.18603101,45.81860310100001
9,7,506.800056744,50.68000567440001
10,7,526.670013742,52.667001374200005
11,7,527.157857581,52.715785758100004
12,7,525.005149847,52.500514984700004
13,7,506.652929237,50.66529292370001
14,7,531.742040957,53.1742040957
15,7,537.201245822,53.72012458220001
16,7,539.903745819,53.99037458190001
17,7,551.410665577,55.14106655770001
18,7,551.712664144,55.1712664144
19,7,545.904999394,54.590499939400004
20,7,541.762198539,54.1762198539
21,7,531.680092533,53.1680092533
22,7,511.422957885,51.14229578850001
23,7,490.39921149,49.03992114900001
24,7,477.018351906,47.70183519060001
1,8,936.4542610080001,93.64542610080002
2,8,903.7183979040001,90.37183979040002
3,8,885.6712509120001,88.56712509120001
4,8,879.1134727200001,87.91134727200001
5,8,883.3910531040001,88.33910531040002
6,8,904.0719169440001,90.40719169440001
7,8,959.4153226560001,95.94153226560002
8,8,1045.88607984,104.58860798400002
9,8,1156.855706496,115.68557064960001
10,8,1202.2121993280002,120.22121993280003
11,8,1203.325784304,120.33257843040002
12,8,1198.4118696480002,119.84118696480003
13,8,1156.5198634080002,115.65198634080002
14,8,1213.7899478880001,121.37899478880001
15,8,1226.251494048,122.62514940480001
16,8,1232.4204012960001,123.24204012960001
17,8,1258.6868659680001,125.86868659680002
18,8,1259.3762280960002,125.93762280960003
19,8,1246.119264096,124.61192640960002
20,8,1236.6626297760001,123.66626297760001
21,8,1213.6485402720002,121.36485402720002
22,8,1167.40824984,116.74082498400001
23,8,1119.4180401600001,111.94180401600002
24,8,1088.8739951040002,108.88739951040003
1,9,237.081448832,23.708144883200003
2,9,228.793734016,22.879373401600002
3,9,224.22475084799999,22.4224750848
4,9,222.56452288,22.256452288000002
5,9,223.647474816,22.364747481600002
6,9,228.883234176,22.888323417600002
7,9,242.894484224,24.2894484224
8,9,264.78622336,26.478622336
9,9,292.880323584,29.288032358400002
10,9,304.363194112,30.4363194112
11,9,304.645119616,30.4645119616
12,9,303.401067392,30.340106739200003
13,9,292.795298432,29.2795298432
14,9,307.294324352,30.7294324352
15,9,310.449204992,31.0449204992
16,9,312.010982784,31.201098278400003
17,9,318.660844672,31.8660844672
18,9,318.835369984,31.883536998400004
19,9,315.479113984,31.5479113984
20,9,313.084984704,31.308498470400004
21,9,307.258524288,30.7258524288
22,9,295.55190336,29.555190336
23,9,283.40225664,28.340225664000002
24,9,275.669442816,27.5669442816
1,10,520.858588264,52.0858588264
