hour,bus_id,demandP,demandQ
1,1,57.696605841,5.7696605841
2,1,55.64062483,5.564062483000001
3,1,54.162511053,5.416251105300001
4,1,53.204663596,5.320466359600001
5,1,52.733636767,5.273363676700001
6,1,52.904581415,5.2904581415
7,1,53.679406613,5.3679406613000005
8,1,54.498826067,5.449882606700001
9,1,55.587669151,5.5587669151000005
10,1,55.147300873,5.5147300873
11,1,54.973569084,5.4973569084000005
12,1,53.050441794,5.3050441794
13,1,50.8188709,5.08188709
14,1,51.956024428,5.1956024428
15,1,52.952891859,5.2952891859
16,1,53.881938859,5.388193885900001
17,1,55.843157076,5.5843157076
18,1,57.743058191,5.7743058191
19,1,59.237894814,5.9237894814
20,1,60.128850887,6.0128850887
21,1,59.127338221,5.912733822100001
22,1,57.503364065,5.750336406500001
23,1,55.418582597000004,5.541858259700001
24,1,54.648402634,5.4648402634
1,2,69.733781919,6.9733781919
2,2,67.24886397,6.724886397000001
3,2,65.462373027,6.5462373027
4,2,64.304690964,6.4304690964
5,2,63.735394353,6.3735394353
6,2,63.942002984999995,6.3942002984999995
7,2,64.878479067,6.487847906700001
8,2,65.868853053,6.5868853053
9,2,67.18486020899999,6.7184860208999995
10,2,66.65261840699999,6.6652618406999995
11,2,66.442641156,6.6442641155999995
12,2,64.118294046,6.411829404600001
13,2,61.4211531,6.14211531
14,2,62.795549652,6.2795549652
15,2,64.000392381,6.4000392381
16,2,65.123265381,6.5123265381
17,2,67.493650284,6.7493650284
18,2,69.78992556899999,6.9789925569
19,2,71.59662822599999,7.1596628226
20,2,72.673463433,7.2673463433
21,2,71.46300633899999,7.146300633899999
22,2,69.500224335,6.9500224335
23,2,66.980497323,6.6980497322999994
24,2,66.049635606,6.6049635606
1,3,319.826226996,31.9826226996
2,3,308.42942748,30.842942748000002
3,3,300.23588566800004,30.023588566800004
4,3,294.926305776,29.4926305776
5,3,292.315290252,29.231529025200004
6,3,293.26287774,29.326287774000004
7,3,297.557921028,29.7557921028
8,3,302.10016105200003,30.210016105200005
9,3,308.135881356,30.813588135600003
10,3,305.69481358800005,30.569481358800005
11,3,304.731776304,30.473177630400002
12,3,294.071417064,29.4071417064
13,3,281.70128040000003,28.170128040000005
14,3,288.00479716800004,28.800479716800005
15,3,293.53067420400004,29.353067420400006
16,3,298.680606204,29.8680606204
17,3,309.552112656,30.955211265600003
18,3,320.083723596,32.0083723596
19,3,328.369964184,32.836996418400005
20,3,333.30874897200005,33.330874897200005
21,3,327.757122276,32.7757122276
22,3,318.75504114,31.875504114
23,3,307.198593732,30.719859373200002
24,3,302.929300104,30.2929300104
1,4,74.179425174,7.4179425174
2,4,71.53608962,7.153608962
3,4,69.635706942,6.9635706942
