hour,bus_id,demandP,demandQ
1,1,49.756970179,4.9756970179
2,1,47.880295239,4.7880295239
3,1,46.933596346,4.6933596346
4,1,46.352941971,4.6352941971
5,1,46.456066188,4.6456066188000005
6,1,47.131483357,4.713148335700001
7,1,47.872862863,4.7872862863000005
8,1,47.743725330000004,4.774372533
9,1,47.046011033,4.7046011033
10,1,45.933941774,4.5933941774
11,1,45.50472206,4.550472206
12,1,44.466976561,4.4466976561000005
13,1,44.496706065,4.4496706065
14,1,45.952522714,4.5952522714
15,1,47.345164167,4.7345164167
16,1,48.740592761,4.874059276100001
17,1,50.822587088,5.0822587088
18,1,53.019783243,5.3019783243
19,1,55.044176656,5.5044176656
20,1,54.941981486,5.494198148600001
21,1,54.505329396,5.4505329396
22,1,53.500100542,5.3500100542
23,1,52.388031283000004,5.238803128300001
24,1,51.291755823,5.1291755823
1,2,60.137709261,6.0137709261
2,2,57.869505800999995,5.7869505801
3,2,56.725298214,5.6725298214
4,2,56.023502588999996,5.6023502589
5,2,56.14814149199999,5.6148141492
6,2,56.964470162999994,5.6964470163
7,2,57.860522816999996,5.7860522817
8,2,57.704443469999994,5.770444347
9,2,56.861165846999995,5.6861165847
10,2,55.517086866,5.5517086866000005
11,2,54.99831954,5.499831954
12,2,53.744070398999995,5.3744070398999995
13,2,53.780002335,5.3780002335
14,2,55.539544326,5.5539544326
15,2,57.222730952999996,5.7222730953
16,2,58.90928619899999,5.8909286198999995
17,2,61.425644592,6.1425644592
18,2,64.08123923699999,6.4081239237
19,2,66.527979504,6.6527979504
20,2,66.404463474,6.6404463474
21,2,65.876713164,6.5876713164
22,2,64.66176457799999,6.4661764578
23,2,63.31768559699999,6.3317685596999995
24,2,61.992695456999996,6.1992695457
1,3,275.814908124,27.581490812400002
2,3,265.41204548400003,26.541204548400003
3,3,260.16426477600004,26.016426477600007
4,3,256.945557276,25.6945557276
5,3,257.51719972800004,25.751719972800004
6,3,261.261200292,26.126120029200003
7,3,265.370846028,26.537084602800004
8,3,264.65500548,26.465500548
9,3,260.78740654800004,26.078740654800004
10,3,254.62293794400003,25.462293794400004
11,3,252.24366936,25.224366936000003
12,3,246.49119531600002,24.649119531600004
13,3,246.65599314000002,24.665599314000005
14,3,254.725936584,25.4725936584
15,3,262.445684652,26.244568465200004
16,3,270.180882516,27.018088251600002
17,3,281.721880128,28.172188012800003
18,3,293.901469308,29.3901469308
19,3,305.123171136,30.5123171136
20,3,304.556678616,30.455667861600002
21,3,302.136210576,30.2136210576
22,3,296.563984152,29.6563984152
23,3,290.399515548,29.039951554800002
24,3,284.322595788,28.4322595788
1,4,63.971587106,6.3971587106
2,4,61.558781946,6.1558781946000005
3,4,60.341629244,6.0341629244
4,4,59.595092994,5.9595092994000005
5,4,59.727677832,5.9727677832
6,4,60.596048798,6.0596048798
7,4,61.549226282,6.1549226282000005
8,4,61.38319662,6.138319662000001
9,4,60.486158662,6.0486158662000005
10,4,59.056392436,5.9056392436000005
11,4,58.50455284,5.850455284000001
12,4,57.170343254,5.7170343254
13,4,57.208565910000004,5.720856591
14,4,59.080281596,5.908028159600001
15,4,60.870774138,6.0870774138
16,4,62.664850054,6.2664850054
17,4,65.341630432,6.5341630432
18,4,68.166523602,6.8166523602
19,4,70.769247584,7.076924758400001
20,4,70.637857204,7.0637857204
21,4,70.076461944,7.0076461944
22,4,68.784058388,6.878405838800001
23,4,67.35429216200001,6.735429216200001
24,4,65.944831722,6.5944831722
1,5,72.237842271,7.223784227100001
2,5,69.513260211,6.951326021100001
3,5,68.138829954,6.8138829954
4,5,67.295828079,6.729582807900001
5,5,67.445545212,6.7445545212
6,5,68.426124993,6.8426124993
7,5,69.502469787,6.9502469787
8,5,69.31498617,6.931498617
9,5,68.302035117,6.830203511700001
10,5,66.687517926,6.6687517926
11,5,66.06437094,6.606437094
12,5,64.557757989,6.4557757988999995
13,5,64.600919685,6.4600919685
14,5,66.714493986,6.6714493986
15,5,68.736349683,6.8736349683
16,5,70.762251789,7.076225178900001
17,5,73.784919312,7.3784919312
18,5,76.974838407,7.6974838406999995
19,5,79.913880144,7.991388014400001
20,5,79.76551181399999,7.9765511814
21,5,79.131574404,7.913157440400001
22,5,77.672169558,7.7672169557999995
23,5,76.057652367,7.605765236700001
24,5,74.466064827,7.4466064827
1,6,61.462923669000006,6.146292366900001
2,6,59.144737329,5.9144737329
3,6,57.975315606,5.7975315606
4,6,57.258054981,5.725805498100001
5,6,57.385440468000006,5.738544046800001
6,6,58.219758027000005,5.821975802700001
7,6,59.135556393,5.9135556393
8,6,58.97603763000001,5.897603763000001
9,6,58.114177263,5.8114177263
10,6,56.740479714,5.6740479714
11,6,56.21028066,5.621028066000001
12,6,54.928392471,5.492839247100001
13,6,54.965116215,5.496511621500001
14,6,56.763432054000006,5.676343205400001
15,6,58.48370993700001,5.8483709937000015
16,6,60.207430671000004,6.020743067100001
17,6,62.779240368,6.277924036800001
18,6,65.493354573,6.549335457300001
19,6,67.994012016,6.7994012016
20,6,67.867774146,6.7867774146
21,6,67.328394156,6.732839415600001
22,6,66.086672562,6.6086672562
23,6,64.712975013,6.4712975013000005
24,6,63.358786953000006,6.335878695300001
1,7,414.721468021,41.472146802100006
2,7,399.07949096100003,39.907949096100005
3,7,391.188810454,39.1188810454
4,7,386.34908982900004,38.63490898290001
5,7,387.208624212,38.7208624212
6,7,392.838187243,39.283818724300005
7,7,399.017542537,39.901754253700005
8,7,397.94118867000003,39.79411886700001
9,7,392.125780367,39.2125780367
10,7,382.856747426,38.2856747426
11,7,379.27922594,37.927922594
12,7,370.629677239,37.0629677239
13,7,370.877470935,37.087747093500006
14,7,383.01161848600003,38.3011618486
15,7,394.619204433,39.4619204433
16,7,406.250021039,40.6250021039
17,7,423.603323312,42.3603323312
18,7,441.916826157,44.1916826157
19,7,458.790028144,45.8790028144
20,7,457.938237314,45.7938237314
21,7,454.298767404,45.429876740400005
22,7,445.92024305800004,44.59202430580001
23,7,436.651210117,43.6651210117
24,7,427.513817577,42.7513817577
1,8,946.6709612640001,94.66709612640001
2,8,910.965538224,91.09655382240001
3,8,892.9537431360001,89.2953743136
4,8,881.9062731360001,88.19062731360002
5,8,883.8683038080001,88.3868303808
6,8,896.7187209120001,89.67187209120002
7,8,910.8241306080001,91.08241306080002
8,8,908.3671732800001,90.83671732800002
9,8,895.0925333280001,89.50925333280001
10,8,873.9344187840001,87.39344187840001
11,8,865.7681289600001,86.57681289600002
12,8,846.024090576,84.60240905760001
13,8,846.5897210400001,84.65897210400001
14,8,874.2879378240001,87.42879378240002
15,8,900.7841898720001,90.07841898720001
16,8,927.3334697760001,92.73334697760002
17,8,966.9452782080001,96.69452782080002
18,8,1008.7489046880002,100.87489046880002
19,8,1047.264804096,104.72648040960001
20,8,1045.3204493760002,104.53204493760002
21,8,1037.012751936,103.70127519360001
22,8,1017.8873718720001,101.78873718720001
23,8,996.7292573280001,99.67292573280002
24,8,975.8716339680001,97.58716339680001
1,9,239.668003456,23.966800345600003
2,9,230.628487296,23.062848729600002
3,9,226.068454144,22.6068454144
4,9,223.271574144,22.327157414400002
5,9,223.76830003199998,22.3768300032
6,9,227.021630848,22.702163084800002
7,9,230.592687232,23.059268723200002
8,9,229.97066112,22.997066112
9,9,226.609930112,22.660993011200002
10,9,221.25334553599998,22.1253345536
11,9,219.18589184,21.918589184000002
12,9,214.187307904,21.4187307904
13,9,214.33050816,21.433050816
14,9,221.34284569599998,22.1342845696
15,9,228.050882688,22.805088268800002
16,9,234.772344704,23.477234470400003
17,9,244.800837632,24.4800837632
18,9,255.384231552,25.5384231552
19,9,265.135273984,26.5135273984
20,9,264.643023104,26.4643023104
21,9,262.539769344,26.2539769344
22,9,257.697810688,25.7697810688
23,9,252.341226112,25.2341226112
24,9,247.06071667199998,24.7060716672
1,10,526.541146712,52.654114671200006
2,10,506.681686392,50.668168639200005
3,10,496.663473488,49.6663473488
4,10,490.51883848800003,49.0518838488
5,10,491.61012566400007,49.16101256640001
6,10,498.75756509600006,49.87575650960001
7,10,506.60303506400004,50.660303506400005
8,10,505.23646824,50.523646824000004
9,10,497.85307482400003,49.78530748240001
10,10,486.084869872,48.6084869872
11,10,481.54275568,48.154275568
12,10,470.561064008,47.056106400800005
13,10,470.87566932000004,47.08756693200001
14,10,486.281498192,48.628149819200004
15,10,501.01879077600006,50.10187907760001
16,10,515.785577608,51.57855776080001
17,10,537.817780864,53.78177808640001
18,10,561.069079704,56.10690797040001
19,10,582.491735168,58.2491735168
20,10,581.4102794080001,58.14102794080001
21,10,576.7895138880001,57.678951388800016
22,10,566.151921776,56.6151921776
23,10,554.3837168240001,55.43837168240001
24,10,542.782645944,54.27826459440001
1,11,436.124237703,43.612423770300005
2,11,419.67501612300003,41.967501612300005
3,11,411.37711672200004,41.137711672200005
4,11,406.287629847,40.6287629847
5,11,407.191522716,40.7191522716
6,11,413.11161384900004,41.311161384900004
7,11,419.609870691,41.96098706910001
8,11,418.47796881,41.847796881
9,11,412.362441381,41.236244138100005
10,11,402.61505611800004,40.261505611800004
11,11,398.85290742,39.885290742
12,11,389.756976477,38.9756976477
13,11,390.017558205,39.0017558205
14,11,402.777919698,40.277791969800006
15,11,414.984545019,41.4984545019
16,11,427.21559987700005,42.721559987700005
17,11,445.464464016,44.54644640160001
18,11,464.723082351,46.4723082351
19,11,482.46706939200004,48.24670693920001
20,11,481.57131970200004,48.157131970200005
21,11,477.744025572,47.774402557200006
22,11,468.93310589400005,46.89331058940001
23,11,459.18572063100004,45.91857206310001
24,11,449.57676941100004,44.957676941100004
1,12,239.30660082,23.930660082000003
2,12,230.28071562,23.028071562
3,12,225.72755868,22.572755868
4,12,222.93489618,22.293489618000002
5,12,223.43087304,22.343087304
6,12,226.67929806,22.667929806000004
7,12,230.24496954,23.024496954
8,12,229.6238814,22.96238814
9,12,226.26821814,22.626821814
10,12,220.91971092,22.091971092
11,12,218.8553748,21.88553748
12,12,213.86432838,21.386432838
13,12,214.0073127,21.40073127
14,12,221.00907612,22.100907612
15,12,227.70699786,22.770699786
16,12,234.41832438,23.441832438000002
17,12,244.43169504,24.443169504
18,12,254.99912994,25.499912994
19,12,264.73546848,26.473546848
20,12,264.24395988,26.424395988
21,12,262.14387768,26.214387768
22,12,257.30922036,25.730922036
23,12,251.96071314,25.196071314
24,12,246.68816634,24.668816634000002
1,13,257.930565557,25.793056555700005
2,13,248.20224353700002,24.820224353700002
3,13,243.294738518,24.329473851800003
4,13,240.28473789300003,24.028473789300005
5,13,240.819314004,24.081931400400002
6,13,244.320546731,24.4320546731
7,13,248.16371552900003,24.816371552900005
8,13,247.49429139000003,24.749429139000004
9,13,243.877474639,24.387747463900002
10,13,238.112721442,23.811272144200004
11,13,235.88772898000002,23.588772898000002
12,13,230.50825586300002,23.050825586300004
13,13,230.66236789500002,23.066236789500003
14,13,238.20904146200002,23.820904146200004
15,13,245.428226961,24.542822696100004
16,13,252.661860463,25.266186046300003
17,13,263.454518704,26.3454518704
18,13,274.844361069,27.484436106900002
19,13,285.338427248,28.533842724800003
20,13,284.80866713800003,28.480866713800005
21,13,282.54514666800003,28.254514666800006
22,13,277.33423358600004,27.733423358600007
23,13,271.56948038900003,27.156948038900005
24,13,265.886599209,26.5886599209
1,14,276.611461385,27.6611461385
2,14,266.17855528499996,26.617855528499998
3,14,260.91561899,26.091561899
4,14,257.687615865,25.768761586500002
5,14,258.26090922,25.826090922
6,14,262.015722455,26.201572245500003
7,14,266.13723684499996,26.6137236845
8,14,265.41932894999997,26.541932895
9,14,261.540560395,26.154056039500002
10,14,255.35828880999998,25.535828881
11,14,252.97214889999998,25.29721489
12,14,247.203061715,24.7203061715
13,14,247.36833547499998,24.736833547499998
14,14,255.46158491,25.546158491
15,14,263.203627605,26.320362760500004
16,14,270.961164715,27.0961164715
17,14,282.53549272,28.253549272
18,14,294.750256545,29.4750256545
19,14,306.00436664,30.600436664
20,14,305.43623808999996,30.543623808999996
21,14,303.00877973999997,30.300877974
22,14,297.42046073,29.742046073
23,14,291.238189145,29.1238189145
24,14,285.143719245,28.5143719245
1,15,81.82706245,8.182706245
2,15,78.74080545000001,7.874080545000002
3,15,77.18392630000001,7.718392630000001
4,15,76.22902005,7.622902005
5,15,76.39861140000001,7.639861140000001
6,15,77.50935835,7.750935835
7,15,78.72858265,7.872858265000001
8,15,78.51621150000001,7.8516211500000015
9,15,77.36879615000001,7.736879615000001
10,15,75.5399597,7.55399597
11,15,74.83409300000001,7.483409300000002
12,15,73.12748455,7.312748455000001
13,15,73.17637575,7.317637575000001
14,15,75.5705167,7.55705167
15,15,77.86076385,7.786076385
16,15,80.15559455,8.015559455
17,15,83.5795064,8.35795064
18,15,87.19287165,8.719287165
19,15,90.5220568,9.05220568
20,15,90.3539933,9.03539933
21,15,89.63590380000001,8.963590380000001
22,15,87.98277010000001,8.798277010000001
23,15,86.15393365,8.615393365000001
24,15,84.35107065000001,8.435107065000002
1,16,352.514209166,35.251420916600004
2,16,339.218492406,33.921849240600004
3,16,332.511395684,33.2511395684
4,16,328.39762193400003,32.839762193400006
5,16,329.128228152,32.9128228152
6,16,333.913369778,33.3913369778
7,16,339.165836102,33.9165836102
8,16,338.25093282,33.825093282000005
9,16,333.307822282,33.3307822282
10,16,325.429122796,32.5429122796
11,16,322.38822124,32.238822124
12,16,315.03608479400003,31.503608479400004
13,16,315.24671001,31.524671001
14,16,325.560763556,32.5560763556
15,16,335.427238518,33.542723851800005
16,16,345.313459594,34.5313459594
17,16,360.063806752,36.0063806752
18,16,375.630326622,37.5630326622
19,16,389.972587424,38.9972587424
20,16,389.248563244,38.924856324400004
21,16,386.155005384,38.6155005384
22,16,379.033240268,37.9033240268
23,16,371.154540782,37.1154540782
24,16,363.387735942,36.3387735942
1,17,380.118933005,38.0118933005
2,17,365.782053705,36.5782053705
3,17,358.54973687,35.854973687000005
4,17,354.113821245,35.4113821245
5,17,354.90163986,35.490163986
6,17,360.061496915,36.006149691500006
7,17,365.725273985,36.5725273985
8,17,364.73872635,36.473872635
9,17,359.408530135,35.940853013499996
10,17,350.91286453,35.091286453
11,17,347.6338357,34.76338357
12,17,339.705967295,33.9705967295
13,17,339.93308617499997,33.9933086175
14,17,351.05481383,35.105481383000004
15,17,361.693913865,36.1693913865
16,17,372.354306295,37.2354306295
17,17,388.25972536,38.825972536
18,17,405.045230085,40.5045230085
19,17,420.51060631999997,42.051060632
20,17,419.72988517,41.972988517000005
21,17,416.39407661999996,41.639407661999996
22,17,408.71461949,40.87146194900001
23,17,400.218953885,40.021895388500006
24,17,391.843945185,39.1843945185
1,18,396.859940736,39.6859940736
2,18,381.89164377599997,38.1891643776
3,18,374.340804864,37.4340804864
4,18,369.709524864,36.9709524864
5,18,370.532040192,37.0532040192
6,18,375.919145088,37.5919145088
7,18,381.832363392,38.1832363392
8,18,380.80236672,38.080236672000005
9,18,375.237420672,37.5237420672
10,18,366.367593216,36.6367593216
11,18,362.94415104,36.294415104
12,18,354.667127424,35.4667127424
13,18,354.90424896,35.490424896
14,18,366.515794176,36.6515794176
15,18,377.623456128,37.7623456128
16,18,388.753348224,38.8753348224
17,18,405.359265792,40.5359265792
18,18,422.884029312,42.288402931200004
19,18,439.030523904,43.903052390400006
20,18,438.215418624,43.821541862400004
21,18,434.732696064,43.4732696064
22,18,426.715024128,42.6715024128
23,18,417.845196672,41.7845196672
24,18,409.101340032,40.9101340032
1,19,373.61738099,37.361738099
2,19,359.52571959,35.952571959000004
3,19,352.41710426,35.241710426
4,19,348.05706051,34.805706051
5,19,348.83140428,34.883140428000004
6,19,353.90300717,35.390300717
7,19,359.46991103,35.946991103
8,19,358.5002373,35.85002373
9,19,353.26120873,35.326120873
10,19,344.91085294,34.491085294
11,19,341.6879086,34.16879086
12,19,333.89563841,33.389563841000005
13,19,334.11887265,33.411887265000004
14,19,345.05037434,34.505037434
15,19,355.50750327,35.550750326999996
16,19,365.98556041,36.598556041
17,19,381.61893328,38.161893328000005
18,19,398.11733883,39.811733883
19,19,413.31819536,41.331819536000005
20,19,412.55082766,41.255082766
21,19,409.27207476,40.92720747600001
22,19,401.72396702,40.172396702
23,19,393.37361123,39.337361123
24,19,385.14184863,38.514184863000004
1,20,192.94310927499998,19.2943109275
2,20,185.665907775,18.5665907775
3,20,181.99488384999998,18.199488385
4,20,179.743274475,17.9743274475
5,20,180.14316029999998,18.01431603
6,20,182.76223232499999,18.276223232499998
7,20,185.63708717499998,18.5637087175
8,20,185.13632925,18.513632925
9,20,182.43079542499999,18.2430795425
10,20,178.11851314999998,17.811851315
11,20,176.45412349999998,17.645412349999997
12,20,172.43004722499998,17.2430047225
13,20,172.545329625,17.2545329625
14,20,178.19056465,17.819056465
15,20,183.590824575,18.3590824575
16,20,189.00189222499998,18.9001892225
17,20,197.0752628,19.70752628
18,20,205.595352675,20.5595352675
19,20,213.44536359999998,21.34453636
20,20,213.04908035,21.304908035
21,20,211.35587009999998,21.13558701
22,20,207.45788395,20.745788395
23,20,203.145601675,20.3145601675
24,20,198.894563175,19.889456317500002
1,21,582.387762019,58.2387762019
2,21,560.421944679,56.0421944679
3,21,549.341168506,54.934116850600006
4,21,542.5448141310001,54.25448141310001
5,21,543.751846668,54.3751846668
6,21,551.657366077,55.165736607700005
7,21,560.3349513430001,56.03349513430001
8,21,558.82344213,55.882344213
9,21,550.656942713,55.0656942713
10,21,537.6405648140001,53.76405648140001
11,21,532.61669966,53.261669966
12,21,520.470255121,52.04702551210001
13,21,520.8182284650001,52.08182284650001
14,21,537.858048154,53.785804815400006
15,21,554.158424487,55.415842448700005
16,21,570.4914233210001,57.04914233210001
17,21,594.8604315680001,59.48604315680001
18,21,620.5778365230001,62.05778365230001
19,21,644.272646416,64.4272646416
20,21,643.076488046,64.3076488046
21,21,637.9656295560001,63.79656295560001
22,21,626.199780862,62.61997808620001
23,21,613.183402963,61.31834029630001
24,21,600.351885903,60.03518859030001
1,22,470.291996993,47.0291996993
2,22,452.554076013,45.2554076013
3,22,443.606085182,44.3606085182
4,22,438.117867057,43.8117867057
5,22,439.092574596,43.909257459600006
6,22,445.476469919,44.5476469919
7,22,452.48382682100004,45.24838268210001
8,22,451.26324711,45.126324711
9,22,444.668604211,44.4668604211
10,22,434.157568858,43.4157568858
11,22,430.10067802000003,43.01006780200001
12,22,420.292134587,42.029213458700006
13,22,420.573131355,42.0573131355
14,22,434.333191838,43.4333191838
15,22,447.49613418900003,44.749613418900005
16,22,460.685419987,46.0685419987
17,22,480.363974896,48.036397489600006
18,22,501.131392281,50.1131392281
19,22,520.265515952,52.026551595200004
20,22,519.299589562,51.92995895620001
21,22,515.172449532,51.5172449532
22,22,505.67124631400003,50.567124631400006
23,22,495.160210961,49.516021096100005
24,22,484.79845514100003,48.479845514100006
1,23,275.210838721,27.521083872100004
2,23,264.830759661,26.483075966100003
3,23,259.594472254,25.959447225399998
4,23,256.382814129,25.6382814129
5,23,256.953204612,25.695320461199998
6,23,260.689005343,26.068900534300003
7,23,264.789650437,26.4789650437
8,23,264.07537767,26.407537767000004
9,23,260.216249267,26.021624926700003
10,23,254.065281626,25.4065281626
11,23,251.69122394,25.169122394
12,23,245.951348539,24.595134853900003
13,23,246.115785435,24.611578543500002
14,23,254.168054686,25.416805468600003
15,23,261.870895533,26.1870895533
16,23,269.589152339,26.9589152339
17,23,281.10487371199997,28.110487371199998
18,23,293.25778805699997,29.325778805699997
19,23,304.454912944,30.4454912944
20,23,303.889661114,30.3889661114
21,23,301.474494204,30.1474494204
22,23,295.914471658,29.591447165800005
23,23,289.763504017,28.976350401700003
24,23,283.699893477,28.3699893477
1,24,450.25048558,45.025048558
2,24,433.26846678,43.326846678
3,24,424.70179492,42.470179492
4,24,419.44745742,41.944745742
5,24,420.38062776,42.038062776000004
6,24,426.49247314,42.64924731400001
7,24,433.20121126,43.320121126000004
8,24,432.0326466,43.20326466
9,24,425.71903466,42.571903466
10,24,415.65592748,41.565592748
11,24,411.7719212,41.17719212
12,24,402.38136922,40.238136922
13,24,402.65039129999997,40.26503913
14,24,415.82406628,41.582406628
15,24,428.42606933999997,42.842606934
16,24,441.05329322,44.105329322
17,24,459.89324576,45.989324576
18,24,479.77565886,47.97756588600001
19,24,498.09438112,49.809438112
20,24,497.16961772,49.716961772000005
21,24,493.21835592,49.321835592000006
22,24,484.12204684,48.412204684
23,24,474.05893966,47.40589396600001
24,24,464.13875046,46.413875046
1,25,364.105336448,36.410533644800005
2,25,350.37243916799997,35.0372439168
3,25,343.444804352,34.344480435200005
4,25,339.19576435199997,33.9195764352
5,25,339.950393856,33.9950393856
6,25,344.892877184,34.4892877184
7,25,350.318051456,35.031805145599996
8,25,349.37306495999997,34.937306496
9,25,344.267418496,34.4267418496
10,25,336.129657088,33.6129657088
11,25,332.98876672,33.298876672
12,25,325.394882432,32.5394882432
13,25,325.61243328,32.561243328
14,25,336.26562636799997,33.626562636799996
15,25,346.456523904,34.6456523904
16,25,356.66781683199997,35.6667816832
17,25,371.903174656,37.190317465599996
18,25,387.981542016,38.7981542016
19,25,402.79539507199996,40.2795395072
20,25,402.04756403199997,40.2047564032
21,25,398.852285952,39.885228595200005
22,25,391.496347904,39.1496347904
23,25,383.358586496,38.3358586496
24,25,375.336398976,37.533639897600004
1,26,429.749133765,42.974913376500005
2,26,413.54036086499997,41.3540360865
3,26,405.36375711,40.536375711000005
4,26,400.34866648499997,40.0348666485
5,26,401.23934658,40.123934658
6,26,407.072899995,40.707289999500006
7,26,413.47616770499997,41.3476167705
8,26,412.36081155,41.236081155
9,26,406.334678655,40.6334678655
10,26,396.72977708999997,39.672977709
11,26,393.0226221,39.30226221
12,26,384.059652135,38.405965213500004
13,26,384.316424775,38.4316424775
14,26,396.89025999,39.689025999
15,26,408.918453345,40.891845334500005
16,26,420.97071913499997,42.0970719135
17,26,438.95282808,43.895282808000005
18,26,457.929931005,45.792993100500006
19,26,475.41454296,47.541454296000005
20,26,474.53188701,47.453188701
21,26,470.76053886,47.076053886000004
22,26,462.07841397,46.207841397
23,26,452.473512405,45.2473512405
24,26,443.005021305,44.30050213050001
1,27,24.479244433,2.4479244433000003
2,27,23.555965053,2.3555965053000003
3,27,23.090211742,2.3090211742
4,27,22.804543617,2.2804543617
5,27,22.855278276,2.2855278276
6,27,23.187567439,2.3187567439
7,27,23.552308501,2.3552308501
8,27,23.48877591,2.3488775910000004
9,27,23.145517091,2.3145517091
10,27,22.598405497999998,2.2598405498
11,27,22.38723962,2.238723962
12,27,21.876693547,2.1876693547
13,27,21.891319755,2.1891319755
14,27,22.607546878,2.2607546878
15,27,23.292693309,2.3292693309000003
16,27,23.979210947,2.3979210947
17,27,25.003502576,2.5003502576
18,27,26.084470761,2.6084470761
19,27,27.080424112,2.7080424112
20,27,27.030146522,2.7030146522000003
21,27,26.815324092,2.6815324092000004
22,27,26.320775434,2.6320775434000003
23,27,25.773663841,2.5773663841000003
24,27,25.234322420999998,2.5234322421
1,28,97.429019905,9.742901990500002
2,28,93.754306605,9.3754306605
3,28,91.90057747,9.190057747
4,28,90.763599345,9.076359934500001
5,28,90.96552666,9.096552666
6,28,92.288059615,9.228805961499999
7,28,93.73975328499999,9.3739753285
8,28,93.48688935,9.348688935
9,28,92.120696435,9.2120696435
10,28,89.94315593,8.994315593000001
11,28,89.1027017,8.91027017
12,28,87.070694395,8.707069439500001
13,28,87.128907675,8.7128907675
14,28,89.97953923,8.997953923
15,28,92.706467565,9.2706467565
16,28,95.438853395,9.5438853395
17,28,99.51560216,9.951560216
18,28,103.817927385,10.381792738500002
19,28,107.78188792,10.778188792000002
20,28,107.58177977,10.758177977
21,28,106.72677222,10.672677222
22,28,104.75843569,10.475843569
23,28,102.580895185,10.2580895185
24,28,100.434280485,10.043428048500001
1,29,473.81754718900004,47.381754718900005
2,29,455.94665364900004,45.59466536490001
3,29,446.93158408600004,44.693158408600006
4,29,441.402223461,44.1402223461
5,29,442.38423790800005,44.238423790800006
6,29,448.815990187,44.8815990187
7,29,455.87587783300006,45.58758778330001
8,29,454.64614803,45.464614803
9,29,448.00206830300004,44.800206830300006
10,29,437.41223683400005,43.74122368340001
11,29,433.32493346,43.33249334600001
12,29,423.44286015100005,42.34428601510001
13,29,423.725963415,42.37259634150001
14,29,437.58917637400003,43.7589176374
15,29,450.850794897,45.08507948970001
16,29,464.13895435100005,46.41389543510001
17,29,483.96502980800005,48.39650298080001
18,29,504.88813041300006,50.488813041300006
19,29,524.1656932960001,52.41656932960001
20,29,523.1925258260001,52.31925258260001
21,29,519.034446636,51.9034446636
22,29,509.46201752200005,50.94620175220001
23,29,498.87218605300006,49.887218605300006
24,29,488.43275319300005,48.843275319300005
1,30,368.147283238,36.814728323800004
2,30,354.261936558,35.4261936558
3,30,347.257397812,34.725739781200005
4,30,342.961189062,34.2961189062
5,30,343.724195736,34.372419573600006
6,30,348.721545754,34.872154575399996
7,30,354.206945086,35.4206945086
8,30,353.25146826,35.325146826
9,30,348.089143826,34.8089143826
10,30,339.861044828,33.9861044828
11,30,336.68528732,33.668528732
12,30,329.007103042,32.9007103042
13,30,329.22706893,32.922706893
14,30,339.998523508,33.999852350800005
15,30,350.302550574,35.030255057400005
16,30,360.627199442,36.062719944200005
17,30,376.031685536,37.6031685536
18,30,392.288539446,39.228853944600004
19,30,407.266841632,40.726684163200005
20,30,406.510708892,40.65107088920001
21,30,403.279959912,40.3279959912
22,30,395.842363324,39.5842363324
23,30,387.614264326,38.761426432600004
24,30,379.50302220599997,37.9503022206
1,31,299.409712259,29.9409712259
2,31,288.116928519,28.811692851900002
3,31,282.420222266,28.2420222266
4,31,278.926167891,27.8926167891
5,31,279.546711948,27.9546711948
6,31,283.610995997,28.361099599699997
7,31,288.072204623,28.807220462300002
8,31,287.29512693,28.729512693
9,31,283.096671193,28.309667119300002
10,31,276.404858254,27.6404858254
11,31,273.82205326,27.382205326000005
12,31,267.57747928099997,26.7577479281
13,31,267.756374865,26.775637486500003
14,31,276.516667994,27.6516667994
15,31,284.896808007,28.4896808007
16,31,293.293719481,29.3293719481
17,31,305.822000848,30.582200084800004
18,31,319.043502603,31.9043502603
19,31,331.225173776,33.122517377600005
20,31,330.610220206,33.0610220206
21,31,327.982691316,32.7982691316
22,31,321.933784382,32.1933784382
23,31,315.241971443,31.524197144300004
24,31,308.645196783,30.864519678300002
1,32,123.447492518,12.344749251800001
2,32,118.791445038,11.879144503800001
3,32,116.442676532,11.6442676532
4,32,115.002067782,11.5002067782
5,32,115.257919896,11.525791989600002
6,32,116.933635994,11.693363599400001
7,32,118.773005246,11.8773005246
8,32,118.45261386,11.845261386
9,32,116.721578386,11.6721578386
10,32,113.962524508,11.3962524508
11,32,112.89762652,11.289762652
12,32,110.322970562,11.032297056200001
13,32,110.39672973,11.039672973000002
14,32,114.008623988,11.400862398800001
15,32,117.463780014,11.7463780014
16,32,120.925850962,12.0925850962
17,32,126.091297696,12.6091297696
18,32,131.542561206,13.1542561206
19,32,136.565099552,13.6565099552
20,32,136.311552412,13.6311552412
