hour,bus_id,demandP,demandQ
1,1,56.868824964,5.6868824964
2,1,55.013518105,5.501351810500001
3,1,53.877293624,5.387729362400001
4,1,53.224173583,5.322417358300001
5,1,53.377466338,5.3377466338
6,1,54.289790492,5.4289790492000005
7,1,56.851173071,5.6851173071000005
8,1,60.825636137000004,6.0825636137000005
9,1,65.55355632,6.555355632
10,1,67.16173667700001,6.7161736677000015
11,1,66.935978256,6.6935978256
12,1,66.811485958,6.681148595800001
13,1,65.888942287,6.588894228700001
14,1,68.93435835300001,6.893435835300001
15,1,70.519312535,7.0519312535
16,1,71.055372654,7.1055372654
17,1,71.668543674,7.166854367400001
18,1,70.57970059,7.0579700590000005
19,1,69.459269908,6.9459269908
20,1,68.938074541,6.893807454100001
21,1,67.04003152,6.704003152
22,1,64.353227596,6.4353227596
23,1,61.389567666,6.1389567666
24,1,60.002500495,6.0002500495
1,2,68.733302076,6.8733302076000005
2,2,66.49092469499999,6.649092469499999
3,2,65.117651016,6.5117651016
4,2,64.328271297,6.432827129700001
5,2,64.513545342,6.4513545342
6,2,65.616206628,6.5616206628
7,2,68.71196748899999,6.871196748899999
8,2,73.515618183,7.3515618183
9,2,79.22991888,7.922991888
10,2,81.17361204299999,8.1173612043
11,2,80.900753904,8.090075390400001
12,2,80.750288922,8.0750288922
13,2,79.635276033,7.9635276033
14,2,83.316053727,8.3316053727
15,2,85.23167506499999,8.5231675065
16,2,85.879572786,8.5879572786
17,2,86.620668966,8.6620668966
18,2,85.30466181,8.530466181
19,2,83.95047697199999,8.395047697199999
20,2,83.320545219,8.3320545219
21,2,81.02651567999999,8.102651567999999
22,2,77.779166964,7.7779166964
23,2,74.19720209399999,7.419720209399999
24,2,72.52075270499999,7.2520752705
1,3,315.237637584,31.523763758400005
2,3,304.95322338,30.495322338
3,3,298.65485654400004,29.865485654400004
4,3,295.034454348,29.5034454348
5,3,295.884193128,29.5884193128
6,3,300.941426352,30.0941426352
7,3,315.139788876,31.513978887600004
8,3,337.171197972,33.717119797200006
9,3,363.37920192,36.337920192000006
10,3,372.293734212,37.2293734212
11,3,371.042300736,37.1042300736
12,3,370.35220984800003,37.035220984800006
13,3,365.238327372,36.5238327372
14,3,382.11980446800004,38.211980446800005
15,3,390.90558846000005,39.09055884600001
16,3,393.877099224,39.387709922400006
17,3,397.27605434400004,39.727605434400004
18,3,391.24033404000005,39.12403340400001
19,3,385.029516048,38.5029516048
20,3,382.140404196,38.2140404196
21,3,371.61909312,37.161909312
22,3,356.725489776,35.6725489776
23,3,340.29720669600005,34.0297206696
24,3,332.60835822,33.260835822000004
1,4,73.115163096,7.311516309600001
2,4,70.72983047,7.072983047
3,4,69.269008336,6.9269008336
4,4,68.429304362,6.8429304362
5,4,68.626389932,6.8626389932
6,4,69.799347688,6.9799347688
7,4,73.09246839400001,7.309246839400001
8,4,78.202359718,7.8202359718
9,4,84.28095648,8.428095648000001
10,4,86.348563278,8.6348563278
11,4,86.058309984,8.6058309984
12,4,85.89825261200001,8.589825261200001
13,4,84.712155818,8.471215581800001
14,4,88.627589142,8.8627589142
15,4,90.66533449,9.066533449000001
16,4,91.354536756,9.1354536756
17,4,92.142879036,9.2142879036
18,4,90.74297426,9.074297426
19,4,89.30245791200001,8.9302457912
20,4,88.632366974,8.863236697400001
21,4,86.19208928,8.619208928
22,4,82.737716744,8.2737716744
23,4,78.92739572400001,7.892739572400001
24,4,77.14406993,7.714406993000001
1,5,82.562929236,8.2562929236
2,5,79.86936964499999,7.9869369645
3,5,78.219783576,7.8219783576
4,5,77.271575067,7.7271575067
5,5,77.494127562,7.749412756200001
6,5,78.818652108,7.8818652108
7,5,82.537301979,8.253730197900001
8,5,88.307481213,8.830748121300001
9,5,95.17153968,9.517153968
10,5,97.506317673,9.7506317673
11,5,97.178558544,9.7178558544
12,5,96.997818942,9.699781894200001
13,5,95.658457563,9.5658457563
14,5,100.07983379699999,10.0079833797
15,5,102.380891715,10.2380891715
16,5,103.159151046,10.315915104600002
17,5,104.049361026,10.4049361026
18,5,102.46856391,10.246856391000001
19,5,100.841907492,10.084190749200001
20,5,100.085229009,10.008522900900001
21,5,97.32962447999999,9.732962448
22,5,93.428886204,9.3428886204
23,5,89.126204634,8.912620463400001
24,5,87.11244175499999,8.7112441755
1,6,70.247931804,7.024793180400001
2,6,67.956140655,6.795614065500001
3,6,66.552605064,6.655260506400001
4,6,65.745830313,6.5745830313
5,6,65.935187118,6.593518711800001
6,6,67.06214701200001,6.706214701200001
7,6,70.226127081,7.0226127081000005
8,6,75.135632607,7.513563260700001
9,6,80.97585552000001,8.097585552000002
10,6,82.96238054700001,8.296238054700002
11,6,82.68350961600001,8.268350961600001
12,6,82.529728938,8.2529728938
13,6,81.390145257,8.1390145257
14,6,85.15203378300001,8.5152033783
15,6,87.10986838500001,8.710986838500002
16,6,87.77204339400001,8.7772043394
17,6,88.529470614,8.8529470614
18,6,87.18446349000001,8.718446349000002
19,6,85.800437388,8.5800437388
20,6,85.15662425100001,8.515662425100002
21,6,82.81204272000001,8.281204272000002
22,6,79.493134356,7.949313435600001
23,6,75.83223612600001,7.583223612600001
24,6,74.11884394500001,7.411884394500001
1,7,473.99836623600004,47.39983662360001
2,7,458.53449089500003,45.8534490895
3,7,449.06412557600004,44.90641255760001
4,7,443.620407817,44.3620407817
5,7,444.89809406200004,44.48980940620001
6,7,452.502263108,45.2502263108
7,7,473.851238729,47.3851238729
8,7,506.978158463,50.6978158463
9,7,546.38509968,54.63850996800001
10,7,559.789189923,55.9789189923
11,7,557.9075065440001,55.79075065440001
12,7,556.869870442,55.6869870442
13,7,549.180522313,54.9180522313
14,7,574.563889047,57.4563889047
15,7,587.774390465,58.77743904650001
16,7,592.2424205460001,59.22424205460001
17,7,597.353165526,59.735316552600004
18,7,588.27772141,58.827772141000004
19,7,578.938996492,57.8938996492
20,7,574.594863259,57.4594863259
21,7,558.77478448,55.877478448000005
22,7,536.380429204,53.63804292040001
23,7,511.678495134,51.1678495134
24,7,500.117370505,50.0117370505
1,8,1081.980373824,108.1980373824
2,8,1046.6814976800001,104.66814976800002
3,8,1025.0638083840001,102.50638083840002
4,8,1012.6376141280001,101.26376141280002
