hour,bus_id,demandP,demandQ
1,1,53.316149236,5.3316149236
2,1,51.656871294,5.1656871294
3,1,50.717604777,5.0717604777
4,1,50.200125598,5.0200125598000005
5,1,50.535511565,5.0535511565
6,1,51.774860263,5.1774860263
7,1,54.370617581,5.4370617581000005
8,1,57.844324314,5.7844324314
9,1,61.044891229,6.1044891229000005
10,1,60.939908918,6.093990891800001
11,1,60.031300952,6.0031300952
12,1,58.400823467,5.840082346700001
13,1,55.548649177,5.554864917700001
14,1,57.905641416,5.790564141600001
15,1,59.367032347,5.9367032347
16,1,60.934334636,6.0934334636
17,1,63.560750505,6.3560750505
18,1,64.902294373,6.490229437300001
19,1,65.536833474,6.553683347400001
20,1,64.297484776,6.4297484776000005
21,1,62.481197891,6.2481197891
22,1,60.624032938,6.0624032938
23,1,58.284692592,5.8284692592
24,1,56.981239651,5.698123965100001
1,2,64.43943572399999,6.443943572399999
2,2,62.433984546,6.2433984546
3,2,61.29875994299999,6.1298759943
4,2,60.673319682,6.0673319682
5,2,61.078676834999996,6.1078676835
6,2,62.576589416999994,6.2576589417
7,2,65.713896579,6.571389657899999
8,2,69.912318726,6.9912318726
9,2,73.780616211,7.3780616211
10,2,73.65373156199999,7.3653731561999995
11,2,72.55556176799999,7.255556176799999
12,2,70.584919653,7.0584919653
13,2,67.137699543,6.7137699543
14,2,69.98642834399999,6.998642834399999
15,2,71.752707573,7.1752707573
16,2,73.64699432399999,7.364699432399999
17,2,76.821356295,7.6821356295
18,2,78.44278490699999,7.844278490699999
19,2,79.209707166,7.9209707166
20,2,77.71179458399999,7.771179458399999
21,2,75.51657786899999,7.551657786899999
22,2,73.27195474199999,7.3271954742
23,2,70.444560528,7.0444560528
24,2,68.86916970899999,6.8869169709
1,3,295.544297616,29.5544297616
2,3,286.346519064,28.634651906400002
3,3,281.139937812,28.113993781200005
4,3,278.271425688,27.827142568800003
5,3,280.13055114,28.013055114000004
6,3,287.00056042800003,28.700056042800004
7,3,301.389470436,30.1389470436
8,3,320.64506618400003,32.0645066184
9,3,338.38658192400004,33.838658192400004
10,3,337.804639608,33.7804639608
11,3,332.768006112,33.2768006112
12,3,323.72987545200004,32.372987545200004
13,3,307.919584212,30.791958421200004
14,3,320.984961696,32.098496169600004
15,3,329.08580473200004,32.908580473200004
16,3,337.77374001600003,33.7773740016
17,3,352.33259778,35.233259778000004
18,3,359.769099588,35.9769099588
19,3,363.286503144,36.3286503144
20,3,356.41649385600005,35.641649385600005
21,3,346.348376796,34.634837679600004
22,3,336.053662728,33.605366272800005
23,3,323.086133952,32.308613395200005
24,3,315.860779356,31.586077935600002
1,4,68.547555704,6.854755570400001
2,4,66.414253716,6.6414253716000005
3,4,65.206656678,6.5206656678
4,4,64.541343572,6.454134357200001
5,4,64.97254291,6.497254291000001
6,4,66.565949882,6.6565949882
7,4,69.903265534,6.9903265534
8,4,74.369343996,7.4369343996
9,4,78.484251806,7.8484251806000005
10,4,78.349278052,7.8349278052
11,4,77.181098128,7.718109812800001
12,4,75.084824338,7.508482433800001
13,4,71.417838278,7.141783827800001
14,4,74.448178224,7.444817822400001
15,4,76.32706065800001,7.632706065800001
16,4,78.342111304,7.8342111304
17,4,81.71884407,8.171884407
18,4,83.443641422,8.3443641422
19,4,84.259456236,8.4259456236
20,4,82.666049264,8.2666049264
21,4,80.33088387400001,8.033088387400001
22,4,77.943162332,7.7943162332
23,4,74.935517088,7.4935517088
24,4,73.25969251400001,7.325969251400001
1,5,77.405106564,7.7405106564
2,5,74.996144406,7.4996144406
3,5,73.632504573,7.363250457300001
4,5,72.881221302,7.2881221302000005
5,5,73.368139185,7.336813918500001
6,5,75.167442387,7.516744238699999
7,5,78.935997969,7.8935997969
8,5,83.979172386,8.3979172386
9,5,88.625798721,8.8625798721
10,5,88.473383982,8.8473383982
11,5,87.154254648,8.715425464800001
12,5,84.787105383,8.4787105383
13,5,80.646280173,8.0646280173
14,5,84.068193384,8.4068193384
15,5,86.189860503,8.6189860503
16,5,88.46529116399999,8.8465291164
17,5,92.278357245,9.2278357245
18,5,94.226028777,9.4226028777
19,5,95.147261226,9.5147261226
20,5,93.347958024,9.3347958024
21,5,90.711048159,9.0711048159
22,5,88.01479096199999,8.8014790962
23,5,84.618505008,8.4618505008
24,5,82.726134399,8.2726134399
1,6,65.859444396,6.5859444396
2,6,63.809800434,6.380980043400001
3,6,62.649559647000004,6.2649559647
4,6,62.010336978000005,6.201033697800001
5,6,62.424626715,6.2424626715
6,6,63.95554779300001,6.395554779300001
7,6,67.161989691,6.716198969100001
8,6,71.452929654,7.1452929654
9,6,75.406470219,7.5406470219
10,6,75.276789498,7.5276789498
11,6,74.15442007200001,7.415442007200001
12,6,72.140352237,7.214035223700001
13,6,68.617168047,6.861716804700001
14,6,71.528672376,7.152867237600001
15,6,73.333873917,7.3333873917000005
16,6,75.26990379600001,7.526990379600001
17,6,78.514217055,7.851421705500001
18,6,80.171376003,8.017137600300002
19,6,80.95519841400001,8.095519841400002
20,6,79.424277336,7.942427733600001
21,6,77.180686101,7.718068610100001
22,6,74.886599718,7.488659971800001
23,6,71.996900112,7.199690011200001
24,6,70.38679346100001,7.038679346100001
1,7,444.387019564,44.4387019564
2,7,430.557033906,43.0557033906
3,7,422.72830182300004,42.272830182300005
4,7,418.415142802,41.8415142802
5,7,421.21056543500003,42.1210565435
6,7,431.540465137,43.1540465137
7,7,453.175952219,45.31759522190001
8,7,482.129096886,48.21290968860001
9,7,508.805636971,50.8805636971
10,7,507.930615482,50.7930615482
11,7,500.357420648,50.035742064800004
12,7,486.76748513300004,48.676748513300005
13,7,462.994777423,46.299477742300006
14,7,482.64017138400004,48.26401713840001
15,7,494.820780253,49.482078025300005
16,7,507.884154164,50.7884154164
17,7,529.775178495,52.9775178495
18,7,540.956869027,54.09568690270001
19,7,546.2457157260001,54.62457157260001
20,7,535.915816024,53.591581602400005
21,7,520.777169909,52.0777169909
22,7,505.29780746200004,50.529780746200004
23,7,485.799541008,48.5799541008
24,7,474.935336149,47.4935336149
1,8,1014.3875333760001,101.43875333760002
2,8,982.8182831040001,98.28182831040002
3,8,964.947895632,96.49478956320002
4,8,955.1023903680001,95.51023903680002
5,8,961.4834090400001,96.14834090400001
6,8,985.0631290080001,98.50631290080003
7,8,1034.449738896,103.44497388960002
8,8,1100.540123424,110.05401234240001
9,8,1161.433778064,116.14337780640001
10,8,1159.436395488,115.94363954880001
11,8,1142.1493144320002,114.21493144320003
12,8,1111.128018672,111.1128018672
13,8,1056.862846032,105.68628460320002
14,8,1101.706736256,110.17067362560002
15,8,1129.5110087520002,112.95110087520003
16,8,1159.330339776,115.93303397760002
17,8,1209.30025608,120.93002560800001
18,8,1234.8243307680002,123.48243307680002
19,8,1246.897005984,124.68970059840001
20,8,1223.317286016,122.3317286016
21,8,1188.7607998560002,118.87607998560003
22,8,1153.426571808,115.34265718080002
23,8,1108.918524672,110.89185246720001
24,8,1084.119164016,108.41191640160001
1,9,256.811759104,25.6811759104
2,9,248.819394816,24.8819394816
3,9,244.295161728,24.429516172800003
4,9,241.802582272,24.1802582272
5,9,243.41806016,24.341806016000003
6,9,249.38772083199999,24.9387720832
7,9,261.890893184,26.1890893184
8,9,278.622948096,27.8622948096
9,9,294.039350656,29.403935065600002
10,9,293.53367475199997,29.3533674752
11,9,289.157116928,28.915711692800002
12,9,281.303477888,28.130347788799998
13,9,267.565203328,26.7565203328
14,9,278.918298624,27.8918298624
15,9,285.957486208,28.5957486208
16,9,293.506824704,29.350682470400002
17,9,306.15767232,30.615767232000003
18,9,312.619583872,31.261958387200004
19,9,315.676014336,31.5676014336
20,9,309.706353664,30.970635366400003
21,9,300.957713024,30.0957713024
22,9,292.012172032,29.201217203200002
23,9,280.744101888,28.0744101888
24,9,274.46566566399997,27.446566566399998
1,10,564.2053014080001,56.42053014080001
2,10,546.6463924320001,54.664639243200014
3,10,536.706830856,53.670683085600004
4,10,531.2307321440001,53.12307321440001
5,10,534.7798733200001,53.47798733200001
6,10,547.8949822640001,54.78949822640001
7,10,575.363958568,57.536395856800006
8,10,612.123622992,61.21236229920001
9,10,645.992851112,64.5992851112
10,10,644.881901104,64.4881901104
11,10,635.2667762560001,63.52667762560001
12,10,618.0126411760001,61.80126411760001
13,10,587.8301940560001,58.783019405600015
14,10,612.7724964480001,61.27724964480001
15,10,628.2373138160001,62.82373138160001
16,10,644.822912608,64.48229126080001
17,10,672.61632564,67.26163256400001
18,10,686.812890344,68.68128903440001
19,10,693.5277474720001,69.35277474720002
20,10,680.412638528,68.0412638528
21,10,661.192220248,66.11922202480001
22,10,641.539219664,64.1539219664
23,10,616.7837141760001,61.67837141760001
24,10,602.9902375280001,60.29902375280001
1,11,467.320756452,46.732075645200005
2,11,452.777038758,45.2777038758
3,11,444.544284789,44.454428478900006
4,11,440.008534086,44.0008534086
5,11,442.94822170500004,44.294822170500005
6,11,453.811222491,45.3811222491
7,11,476.563264617,47.656326461700004
8,11,507.01061089800004,50.70106108980001
9,11,535.063862553,53.50638625530001
10,11,534.143683326,53.4143683326
11,11,526.1796542640001,52.61796542640001
12,11,511.88837511900005,51.188837511900005
13,11,486.88881558900005,48.68888155890001
14,11,507.54806071200005,50.75480607120001
15,11,520.3572812790001,52.03572812790001
16,11,534.0948242520001,53.40948242520001
17,11,557.115591285,55.71155912850001
18,11,568.874341761,56.8874341761
19,11,574.4361330180001,57.44361330180001
20,11,563.573132232,56.35731322320001
21,11,547.6532172870001,54.76532172870001
22,11,531.3750024660001,53.13750024660001
23,11,510.870477744,51.087047774400006
24,11,499.445597607,49.9445597607
1,12,256.42450488,25.642450487999998
2,12,248.44419252,24.844419252
3,12,243.92678166,24.392678166
4,12,241.43796084,24.143796084
5,12,243.0510027,24.30510027
6,12,249.01166154,24.901166154000002
7,12,261.49597998,26.149597998000004
8,12,278.20280412,27.820280412000002
9,12,293.59595982,29.359595982000002
10,12,293.09104644,29.309104644
11,12,288.72108816,28.872108816000004
12,12,280.87929186,28.087929186000004
13,12,267.16173366,26.716173366
14,12,278.49770928,27.849770927999998
15,12,285.52628226,28.552628226000003
16,12,293.06423688,29.306423688000002
17,12,305.6960079,30.56960079
18,12,312.14817534,31.214817534000005
19,12,315.19999692,31.519999692
20,12,309.23933808,30.923933808
21,12,300.50388978,30.050388978
22,12,291.57183804,29.157183804
23,12,280.32075936,28.032075936000002
24,12,274.05179058,27.405179058
1,13,276.380665388,27.638066538800004
2,13,267.779287602,26.777928760200002
3,13,262.91031059100004,26.291031059100007
4,13,260.227798034,26.0227798034
5,13,261.966374395,26.1966374395
6,13,268.390919729,26.839091972900004
7,13,281.846826523,28.1846826523
8,13,299.853854262,29.985385426200004
9,13,316.444977707,31.644497770700003
10,13,315.900769594,31.5900769594
11,13,311.190720616,31.119072061600004
12,13,302.738638861,30.273863886100003
13,13,287.95351579100003,28.795351579100004
14,13,300.171710328,30.017171032800004
15,13,307.747279901,30.774727990100004
16,13,315.871873588,31.587187358800005
17,13,329.486708415,32.948670841500004
18,13,336.441013859,33.6441013859
19,13,339.730342542,33.9730342542
20,13,333.305797208,33.3305797208
21,13,323.89051525300005,32.389051525300005
22,13,314.26332925400004,31.426332925400004
23,13,302.136638736,30.2136638736
24,13,295.379789333,29.537978933300003
1,14,296.39782934,29.639782934
2,14,287.17348761,28.717348761
3,14,281.95186975499996,28.195186975499997
4,14,279.07507337,27.907507337
5,14,280.939567975,28.0939567975
6,14,287.82941784499997,28.782941784499997
7,14,302.25988301499996,30.225988301499996
8,14,321.57108890999996,32.157108891
9,14,339.36384213499997,33.9363842135
10,14,338.78021917,33.878021917000005
11,14,333.72903987999996,33.372903988
12,14,324.66480710499997,32.4664807105
13,14,308.80885575499997,30.8808855755
14,14,321.91196604,32.191196604
15,14,330.03620430499996,33.0036204305
16,14,338.74923034,33.874923034
17,14,353.35013407499997,35.3350134075
18,14,360.808112495,36.0808112495
19,14,364.33567431,36.433567431
20,14,357.44582443999997,35.744582443999995
21,14,347.348630665,34.7348630665
22,14,337.02418546999996,33.702418547
23,14,324.01920648,32.401920648
24,14,316.772985065,31.6772985065
1,15,87.68025580000001,8.768025580000002
2,15,84.9515157,8.49515157
3,15,83.40685935,8.340685935000002
4,15,82.5558469,8.255584690000001
5,15,83.10740075000001,8.310740075000002
6,15,85.14555265,8.514555265
7,15,89.41436555,8.941436555000001
8,15,95.1269967,9.512699670000002
9,15,100.39043995,10.039043995
10,15,100.2177929,10.021779290000001
11,15,98.72355560000001,9.872355560000003
12,15,96.04217885,9.604217885
13,15,91.35167935000001,9.135167935000002
14,15,95.22783480000001,9.522783480000001
15,15,97.63114285,9.763114285
16,15,100.20862580000001,10.020862580000001
17,15,104.52785775000001,10.452785775000002
18,15,106.73407315,10.673407315
19,15,107.77759470000001,10.777759470000001
20,15,105.7394428,10.573944280000001
21,15,102.75249605,10.275249605
22,15,99.6983239,9.96983239
23,15,95.8511976,9.585119760000001
24,15,93.70762405,9.370762405
1,16,377.729996744,37.772999674400005
2,16,365.974476876,36.5974476876
3,16,359.320036458,35.9320036458
4,16,355.653841292,35.5653841292
5,16,358.02995701000003,35.80299570100001
