hour,bus_id,demandP,demandQ
1,1,54.460735140000004,5.446073514000001
2,1,52.542253085,5.254225308500001
3,1,51.510081868,5.1510081868
4,1,51.172837807,5.1172837807
5,1,51.707968879,5.1707968879
6,1,53.216741207,5.3216741207
7,1,55.972294609,5.5972294609
8,1,59.427420402,5.942742040200001
9,1,62.089140057,6.2089140057000005
10,1,60.888811333,6.0888811333
11,1,58.663743768,5.8663743768000005
12,1,56.314183905,5.6314183905
13,1,53.467583897,5.3467583897
14,1,56.187833513,5.6187833513
15,1,58.085876534,5.8085876534
16,1,60.179019425,6.0179019425
17,1,63.164047436000004,6.316404743600001
18,1,64.063364932,6.4063364932
19,1,63.829245088,6.3829245088
20,1,62.428242212,6.2428242212
21,1,60.877662769000004,6.087766276900001
22,1,59.668972622,5.9668972622
23,1,58.283763545,5.8283763545000005
24,1,57.583262107,5.758326210700001
1,2,65.82281526,6.582281526
2,2,63.50408251499999,6.350408251499999
3,2,62.256570612,6.2256570612
4,2,61.84896771299999,6.1848967713
5,2,62.49574256099999,6.2495742561
6,2,64.319288313,6.4319288313000005
7,2,67.649729631,6.7649729631
8,2,71.82569431799999,7.182569431799999
9,2,75.042725463,7.5042725463
10,2,73.591973547,7.3591973547
11,2,70.90269271199999,7.0902692711999995
12,2,68.062946895,6.8062946895
13,2,64.62246402299999,6.4622464023
14,2,67.910236167,6.7910236166999995
15,2,70.204265706,7.020426570600001
16,2,72.73409857499999,7.273409857499999
17,2,76.341889524,7.6341889524
18,2,77.428830588,7.7428830588
19,2,77.14586659199999,7.714586659199999
20,2,75.452574108,7.5452574108
21,2,73.578499071,7.3578499071
22,2,72.117641298,7.2117641298
23,2,70.443437655,7.0443437655
24,2,69.59679141299999,6.9596791413
1,3,301.88901384,30.188901384000005
2,3,291.25440426,29.125440426
3,3,285.53282980800003,28.553282980800006
4,3,283.66340449200004,28.366340449200006
5,3,286.629765324,28.662976532400002
6,3,294.99325489200004,29.499325489200004
7,3,310.26795320400004,31.026795320400005
8,3,329.42055031200005,32.942055031200006
9,3,344.175105492,34.4175105492
10,3,337.521393348,33.7521393348
11,3,325.187306208,32.5187306208
12,3,312.16312818,31.216312818000002
13,3,296.383736532,29.638373653200002
14,3,311.462737428,31.146273742800005
15,3,321.98404850400004,32.1984048504
16,3,333.5868453,33.35868453
17,3,350.133576816,35.013357681600006
18,3,355.11871099200005,35.51187109920001
19,3,353.82092812800005,35.3820928128
20,3,346.05483067200004,34.605483067200005
21,3,337.459594164,33.745959416400005
22,3,330.759532632,33.0759532632
23,3,323.08098402,32.308098402000006
24,3,319.197935292,31.919793529200003
1,4,70.01912796,7.001912796000001
2,4,67.55257219,6.755257219000001
3,4,66.225529352,6.6225529352
4,4,65.791941098,6.5791941097999995
5,4,66.479948906,6.647994890600001
6,4,68.419748698,6.841974869800001
7,4,71.962511126,7.1962511126
8,4,76.404700428,7.6404700428000005
9,4,79.826822598,7.982682259800001
10,4,78.283582862,7.8283582862
11,4,75.422855952,7.542285595200001
12,4,72.40207167,7.240207167
13,4,68.742252358,6.874225235800001
14,4,72.239625382,7.2239625382
15,4,74.679903076,7.467990307600001
16,4,77.37101695,7.737101695
17,4,81.208810504,8.1208810504
18,4,82.36504584800001,8.2365045848
19,4,82.06404243200001,8.206404243200002
20,4,80.26279976800001,8.026279976800001
21,4,78.269249366,7.8269249366
22,4,76.715259508,7.6715259508
23,4,74.93432263,7.493432263
24,4,74.033701298,7.4033701298
