hour,bus_id,demandP,demandQ
1,1,57.309193242,5.7309193242
2,1,55.259715560000004,5.525971556000001
3,1,54.063103024,5.4063103024000005
4,1,53.770453219000004,5.377045321900001
5,1,54.559214122,5.4559214122
6,1,56.579891347,5.6579891347
7,1,60.637968643,6.0637968643
8,1,67.015876298,6.7015876298
9,1,74.979667182,7.497966718200001
10,1,75.362434546,7.536243454600001
11,1,74.382289961,7.4382289961
12,1,73.270220702,7.327022070200001
13,1,71.489237603,7.148923760300001
14,1,74.813367769,7.4813367769
15,1,76.064794078,7.606479407800001
16,1,76.814535007,7.681453500700001
17,1,77.399834617,7.7399834617
18,1,75.574257262,7.557425726200001
19,1,73.183819331,7.3183819330999995
20,1,71.114831662,7.1114831662
21,1,68.819156525,6.8819156525
22,1,66.614527994,6.6614527994
23,1,64.88464248,6.488464248
24,1,65.556343461,6.5556343461
1,2,69.265543878,6.9265543878
2,2,66.78848604,6.678848604
3,2,65.342225616,6.5342225616
4,2,64.98852062099999,6.498852062099999
5,2,65.94183979799999,6.5941839797999995
6,2,68.384088573,6.8384088573
7,2,73.28879783699999,7.3288797837
8,2,80.99732098199999,8.099732098199999
9,2,90.622588338,9.0622588338
10,2,91.08521201399999,9.1085212014
11,2,89.900580999,8.9900580999
12,2,88.55650201799999,8.8556502018
13,2,86.403954477,8.6403954477
14,2,90.42159407099999,9.0421594071
15,2,91.934104002,9.1934104002
16,2,92.840262513,9.2840262513
17,2,93.54767250299999,9.354767250299998
18,2,91.34122705799999,9.1341227058
19,2,88.452074829,8.8452074829
20,2,85.95143665799999,8.5951436658
21,2,83.176817475,8.3176817475
22,2,80.512239846,8.0512239846
23,2,78.42145031999999,7.8421450319999995
24,2,79.233287499,7.9233287499000005
1,3,317.678705352,31.767870535200004
2,3,306.31795536000004,30.631795536000006
3,3,299.684842944,29.968484294400003
4,3,298.062614364,29.806261436400003
5,3,302.43490663200004,30.243490663200006
6,3,313.636008732,31.3636008732
7,3,336.13091170800004,33.613091170800004
8,3,371.485194888,37.148519488800005
9,3,415.630411992,41.5630411992
10,3,417.752183976,41.77521839760001
11,3,412.31900571600005,41.23190057160001
12,3,406.154537112,40.615453711200004
13,3,396.282117468,39.628211746800005
14,3,414.708574164,41.47085741640001
15,3,421.645532568,42.164553256800005
16,3,425.80152769200004,42.580152769200005
17,3,429.045984852,42.904598485200005
18,3,418.92636847200004,41.89263684720001
19,3,405.67559343600004,40.56755934360001
20,3,394.206694872,39.4206694872
21,3,381.4812129,38.14812129
22,3,369.260424264,36.9260424264
23,3,359.67125088,35.967125088
24,3,363.394651716,36.339465171600004
1,4,73.681336188,7.368133618800001
2,4,71.04636184,7.104636184
3,4,69.507899936,6.950789993600001
4,4,69.131645666,6.9131645666
5,4,70.145740508,7.0145740508
6,4,72.743686658,7.274368665800001
7,4,77.96107920200001,7.796107920200001
8,4,86.161033372,8.6161033372
9,4,96.399927348,9.639992734800002
10,4,96.892044044,9.689204404400002
11,4,95.631890854,9.563189085400001
12,4,94.202124628,9.4202124628
13,4,91.912348642,9.1912348642
14,4,96.186119366,9.6186119366
15,4,97.795054292,9.7795054292
16,4,98.758981898,9.875898189800001
17,4,99.511490438,9.951149043800001
18,4,97.164380468,9.7164380468
19,4,94.091040034,9.409104003400001
20,4,91.430982068,9.143098206800001
21,4,88.47947635,8.847947635
22,4,85.645027516,8.564502751600001
23,4,83.42094672,8.342094672
24,4,84.284539854,8.428453985400001
1,5,83.202261858,8.320226185800001
2,5,80.22680244,8.022680244
3,5,78.489544176,7.8489544176
4,5,78.064671231,7.806467123100001
5,5,79.209804978,7.9209804978
6,5,82.143451503,8.2143451503
7,5,88.03502300699999,8.8035023007
8,5,97.294555602,9.729455560200002
9,5,108.856494918,10.8856494918
10,5,109.412201754,10.9412201754
11,5,107.989214589,10.7989214589
12,5,106.374697398,10.6374697398
13,5,103.789042047,10.3789042047
14,5,108.61505918099999,10.8615059181
15,5,110.431896822,11.043189682200001
16,5,111.520380843,11.1520380843
17,5,112.37012673299999,11.2370126733
18,5,109.719728838,10.9719728838
19,5,106.249258719,10.6249258719
20,5,103.245474438,10.3245474438
21,5,99.912582225,9.9912582225
22,5,96.711872706,9.6711872706
23,5,94.20040152,9.420040152
24,5,95.17558608899999,9.5175586089
1,6,70.79190226200001,7.0791902262000015
2,6,68.26025916,6.826025916000001
3,6,66.78212846400001,6.678212846400001
4,6,66.420629109,6.642062910900001
5,6,67.39495594200001,6.739495594200001
6,6,69.891022917,6.9891022917
7,6,74.903813973,7.4903813973
8,6,82.782204678,8.2782204678
9,6,92.619577602,9.261957760200001
10,6,93.09239580600001,9.309239580600002
11,6,91.88165987100001,9.188165987100001
12,6,90.50796232200001,9.050796232200002
13,6,88.307980533,8.8307980533
14,6,92.414154159,9.2414154159
15,6,93.95999425800001,9.395999425800001
16,6,94.886121177,9.4886121177
17,6,95.609119887,9.560911988700001
18,6,93.354052482,9.3354052482
19,6,90.401233941,9.0401233941
20,6,87.845490882,8.7845490882
21,6,85.00972927500001,8.500972927500001
22,6,82.286434134,8.2286434134
23,6,80.14957128,8.014957128
24,6,80.979298371,8.0979298371
1,7,477.66881035800003,47.766881035800004
2,7,460.58653244000004,46.058653244000006
3,7,450.61283617600003,45.061283617600004
4,7,448.173616981,44.8173616981
5,7,454.74789347800004,45.474789347800005
6,7,471.590121253,47.1590121253
7,7,505.41396075700004,50.54139607570001
8,7,558.573452102,55.85734521020001
9,7,624.951188418,62.49511884180001
10,7,628.141532254,62.814153225400005
11,7,619.972083839,61.9972083839
12,7,610.703050898,61.0703050898
13,7,595.858659797,59.5858659797
14,7,623.565092431,62.35650924310001
15,7,633.995658322,63.39956583220001
16,7,640.244705593,64.02447055930001
17,7,645.123143983,64.5123143983
18,7,629.9070623380001,62.99070623380001
19,7,609.982900469,60.9982900469
20,7,592.738007938,59.27380079380001
21,7,573.603688475,57.360368847500006
22,7,555.228237206,55.5228237206
23,7,540.80974152,54.080974152
24,7,546.408330339,54.64083303390001
1,8,1090.358775072,109.03587750720001
2,8,1051.36562496,105.13656249600001
3,8,1028.598998784,102.85989987840001
4,8,1023.0310739040001,102.30310739040002
5,8,1038.037957152,103.80379571520001
6,8,1076.483152752,107.6483152752
7,8,1153.6917110880001,115.36917110880002
8,8,1275.0371215680002,127.50371215680002
9,8,1426.5553821120002,142.65553821120002
10,8,1433.8378743360001,143.38378743360002
11,8,1415.1897449760002,141.51897449760003
12,8,1394.0316304320002,139.4031630432
