hour,bus_id,demandP,demandQ
1,1,55.68707718,5.568707718000001
2,1,53.750943232,5.3750943232
3,1,52.498587876,5.249858787600001
4,1,51.928153018,5.1928153018000005
5,1,52.588705435,5.2588705435000005
6,1,54.146717254,5.414671725400001
7,1,57.177268568,5.717726856800001
8,1,60.727157155,6.0727157155
9,1,63.79765749,6.379765749000001
10,1,62.253581376,6.225358137600001
11,1,60.142786592,6.0142786592
12,1,57.857330972,5.7857330972000005
13,1,55.19468227,5.519468227000001
14,1,58.379455386000004,5.8379455386000005
15,1,60.506043969000004,6.050604396900001
16,1,62.274949457,6.2274949457
17,1,64.489797505,6.4489797505
18,1,63.953737386,6.3953737386
19,1,63.470632946,6.347063294600001
20,1,62.307466102,6.230746610200001
21,1,61.513130917,6.1513130917000005
22,1,60.340673603,6.0340673603
23,1,58.673963285,5.8673963285
24,1,58.58570382,5.858570382
1,2,67.30500762,6.730500762
2,2,64.964940288,6.4964940288
3,2,63.451307484,6.3451307484
4,2,62.761863461999994,6.276186346199999
5,2,63.560226164999996,6.3560226165
6,2,65.443284186,6.5443284186
7,2,69.106095912,6.9106095912
8,2,73.396593645,7.3396593645
9,2,77.10768891,7.710768891
10,2,75.241473984,7.5241473984
11,2,72.690306528,7.2690306528
12,2,69.928038948,6.9928038948
13,2,66.70988493,6.670988493
14,2,70.559093574,7.055909357400001
15,2,73.129349871,7.3129349871
16,2,75.267300063,7.526730006299999
17,2,77.944229295,7.7944229295000005
18,2,77.29633157399999,7.7296331573999995
19,2,76.712437614,7.6712437613999995
20,2,75.30660061799999,7.530660061799999
21,2,74.346544203,7.434654420299999
22,2,72.92947847699999,7.292947847699999
23,2,70.91504431499999,7.091504431499999
24,2,70.80837138,7.080837138
1,3,308.68692408000004,30.868692408000005
2,3,297.954465792,29.795446579200004
3,3,291.012357456,29.101235745600004
4,3,287.850299208,28.785029920800003
5,3,291.51190086,29.151190086000003
6,3,300.148336824,30.014833682400003
7,3,316.947415008,31.694741500800003
8,3,336.62530518,33.662530518000004
9,3,353.64583044,35.364583044
10,3,345.08664345600005,34.5086643456
11,3,333.385997952,33.338599795200004
12,3,320.717165232,32.0717165232
13,3,305.95746012,30.595746012000003
14,3,323.611427016,32.3611427016
15,3,335.39962136400004,33.53996213640001
16,3,345.20509189200004,34.520509189200006
17,3,357.48252978,35.748252978000004
18,3,354.51101901600003,35.451101901600005
19,3,351.833054376,35.183305437600005
20,3,345.38533951200003,34.5385339512
21,3,340.98214765200004,34.098214765200005
22,3,334.482933468,33.4482933468
23,3,325.24395546,32.524395546
24,3,324.75471192000003,32.47547119200001
1,4,71.59581252,7.159581252
2,4,69.106562048,6.9106562048
3,4,67.496432664,6.7496432664
4,4,66.763035452,6.6763035452
5,4,67.61229509,6.7612295090000005
6,4,69.615401156,6.961540115600001
7,4,73.511723152,7.3511723152
8,4,78.07574717,7.8075747170000005
9,4,82.02343086,8.202343086
10,4,80.038241664,8.0038241664
11,4,77.324433088,7.732443308800001
12,4,74.386066408,7.438606640800001
13,4,70.96274978,7.096274978
14,4,75.057351804,7.505735180400001
15,4,77.791466166,7.779146616600001
16,4,80.065714198,8.0065714198
17,4,82.91330207,8.291330207
18,4,82.224099804,8.2224099804
19,4,81.602981644,8.1602981644
20,4,80.107520228,8.0107520228
21,4,79.086258638,7.908625863800001
22,4,77.578852642,7.7578852642000005
23,4,75.43599499,7.543599499
24,4,75.32252148,7.532252148000001
1,5,80.84725182,8.084725182
2,5,78.036346368,7.8036346368
3,5,76.218159924,7.621815992400001
4,5,75.389994882,7.5389994882
5,5,76.348993815,7.6348993815
6,5,78.610936446,7.8610936446
7,5,83.010731832,8.301073183200002
8,5,88.164508095,8.816450809500001
9,5,92.62230201,9.262230201
10,5,90.380591424,9.0380591424
11,5,87.316111008,8.7316111008
12,5,83.998055628,8.399805562800001
13,5,80.13238623,8.013238623
14,5,84.756082914,8.4756082914
15,5,87.843492981,8.7843492981
16,5,90.411613893,9.0411613893
17,5,93.627160245,9.362716024500001
18,5,92.848900914,9.2848900914
19,5,92.147523354,9.2147523354
20,5,90.458821998,9.045882199800001
21,5,89.305595433,8.9305595433
22,5,87.603406047,8.7603406047
23,5,85.18365346499999,8.5183653465
24,5,85.05551718,8.505551718
1,6,68.78816298000001,6.878816298000001
2,6,66.396529152,6.6396529152
3,6,64.84954143600001,6.484954143600001
4,6,64.14490459800001,6.414490459800001
5,6,64.96086028500001,6.4960860285000015
6,6,66.885413994,6.688541399400001
7,6,70.62894064800001,7.062894064800002
8,6,75.01398520500001,7.501398520500001
9,6,78.80685939,7.880685939
10,6,76.899519936,7.689951993600001
11,6,74.292134112,7.4292134112
12,6,71.468996292,7.1468996292
13,6,68.17992597,6.817992597
14,6,72.11395704600001,7.211395704600001
15,6,74.740852359,7.4740852359000005
16,6,76.92591512700001,7.692591512700002
17,6,79.661834055,7.966183405500001
18,6,78.999659046,7.899965904600001
19,6,78.402898206,7.840289820600001
20,6,76.966081722,7.6966081722
21,6,75.984869187,7.598486918700001
22,6,74.536576533,7.4536576533000005
23,6,72.477751635,7.247775163500001
24,6,72.36872802,7.236872802000001
