hour,bus_id,demandP,demandQ
1,1,54.957775285000004,5.495777528500001
2,1,52.838619078,5.2838619078
3,1,51.591838004,5.159183800400001
4,1,50.927569399,5.0927569399
5,1,50.965660326,5.0965660326
6,1,51.834319271,5.1834319271
7,1,53.043938465000004,5.304393846500001
8,1,53.475016273,5.347501627300001
9,1,53.868003154,5.3868003154
10,1,52.092594337,5.209259433700001
11,1,50.619125795,5.0619125795
12,1,49.728169722000004,4.9728169722
13,1,48.785187017,4.8785187017
14,1,50.843955169,5.0843955169
15,1,52.947317577,5.2947317577
16,1,54.370617581,5.4370617581000005
17,1,55.299664581,5.5299664581000005
18,1,55.880318956,5.5880318956
19,1,56.369926725,5.6369926725
20,1,56.15160068,5.615160068000001
21,1,55.593243433,5.5593243433
22,1,54.74873971,5.474873971000001
23,1,54.025941144,5.4025941144
24,1,53.87543553,5.387543553
1,2,66.423552315,6.6423552315
2,2,63.862279001999994,6.3862279002
3,2,62.355383436,6.2355383436
4,2,61.552529240999995,6.1552529241
5,2,61.598567034,6.1598567034
6,2,62.648453288999995,6.2648453289
7,2,64.11043393499999,6.411043393499999
8,2,64.63144700699999,6.463144700699999
9,2,65.106422286,6.5106422286
10,2,62.96061198299999,6.296061198299999
11,2,61.179735404999995,6.1179735404999995
12,2,60.10290019799999,6.010290019799999
13,2,58.963184102999996,5.8963184103
14,2,61.451470670999996,6.1451470671
15,2,63.993655143,6.3993655143
16,2,65.713896579,6.571389657899999
17,2,66.83676957899999,6.6836769578999995
18,2,67.538565204,6.753856520399999
19,2,68.13031927499999,6.813031927499999
20,2,67.86644412,6.786644412
21,2,67.19159744699999,6.7191597447
22,2,66.17090589,6.617090589
23,2,65.297310696,6.5297310696
24,2,65.11540527,6.511540527
1,3,304.64422746,30.464422746000004
2,3,292.897232568,29.289723256800002
3,3,285.98602382400003,28.598602382400003
4,3,282.303822444,28.2303822444
5,3,282.514969656,28.2514969656
6,3,287.33015607600004,28.733015607600006
7,3,294.03536754000004,29.403536754000005
8,3,296.424935988,29.6424935988
9,3,298.60335722400004,29.860335722400006
10,3,288.761837172,28.876183717200004
11,3,280.59404502,28.059404502000003
12,3,275.655260232,27.5655260232
13,3,270.42807925200003,27.042807925200005
14,3,281.840328564,28.184032856400002
15,3,293.499774612,29.3499774612
16,3,301.389470436,30.1389470436
17,3,306.53940243600005,30.653940243600005
18,3,309.75810993600004,30.975810993600007
19,3,312.47212410000003,31.247212410000003
20,3,311.26189008,31.126189008
21,3,308.166780948,30.8166780948
22,3,303.48549276,30.348549276
23,3,299.478845664,29.947884566400003
24,3,298.64455668,29.864455668
1,4,70.65816299000001,7.0658162990000015
2,4,67.933604292,6.7933604292
3,4,66.330641656,6.6330641656000005
4,4,65.476604186,6.5476604186000005
5,4,65.525576964,6.5525576964
6,4,66.642395194,6.664239519400001
7,4,68.19757951,6.819757951
8,4,68.751808022,6.875180802200001
9,4,69.25706375600001,6.925706375600001
10,4,66.974454518,6.6974454518
11,4,65.08004413,6.508004413000001
12,4,63.934558908,6.3934558908
13,4,62.722184038,6.2722184038
14,4,65.369102966,6.5369102966
15,4,68.073355878,6.807335587800001
16,4,69.903265534,6.9903265534
17,4,71.097723534,7.1097723534
18,4,71.844259784,7.1844259784
19,4,72.47373915,7.247373915000001
20,4,72.19304152,7.219304151999999
21,4,71.475172262,7.147517226200001
22,4,70.38940994000001,7.038940994000001
23,4,69.460121616,6.9460121616
24,4,69.26661942,6.926661942
1,5,79.788441465,7.978844146500001
2,5,76.711821822,7.671182182200001
3,5,74.901728196,7.4901728196
4,5,73.937334051,7.3937334051
5,5,73.992634974,7.3992634974
6,5,75.253765779,7.525376577900001
7,5,77.009907285,7.7009907285
8,5,77.635751877,7.763575187700001
9,5,78.20629554599999,7.8206295546
10,5,75.628733013,7.562873301300001
11,5,73.489531455,7.348953145500001
12,5,72.196029378,7.219602937800001
13,5,70.826994333,7.0826994333
14,5,73.81594178099999,7.381594178099999
15,5,76.869631773,7.6869631773
16,5,78.935997969,7.8935997969
17,5,80.284800969,8.028480096900001
18,5,81.127802844,8.112780284400001
19,5,81.83862202499999,8.1838622025
20,5,81.52165332,8.152165332000001
21,5,80.711022717,8.071102271700001
22,5,79.48496079,7.948496079000001
23,5,78.435592056,7.843559205600001
24,5,78.21708597,7.821708597000001
1,6,67.887283635,6.788728363500001
2,6,65.269569258,6.5269569258
3,6,63.729467244000006,6.372946724400001
4,6,62.908921089,6.2908921089000005
5,6,62.955973386000004,6.2955973386
6,6,64.02899528100001,6.402899528100001
7,6,65.523192615,6.5523192615
8,6,66.05568690300001,6.605568690300001
9,6,66.54112889400001,6.654112889400001
10,6,64.34803280700001,6.4348032807000015
11,6,62.527912245,6.252791224500001
12,6,61.42734754200001,6.142734754200001
13,6,60.262516287000004,6.026251628700001
14,6,62.805635559,6.280563555900001
15,6,65.40384044700001,6.5403840447000015
16,6,67.161989691,6.716198969100001
17,6,68.309606691,6.8309606691
18,6,69.02686731600001,6.902686731600001
19,6,69.631661475,6.963166147500001
20,6,69.36197148000001,6.9361971480000015
21,6,68.672253663,6.867225366300001
22,6,67.62906981,6.762906981
23,6,66.736223784,6.673622378400001
24,6,66.55030983,6.6550309830000005
1,7,458.069877715,45.806987771500005
2,7,440.406833322,44.040683332200004
3,7,430.014985196,43.001498519600005
4,7,424.478344801,42.4478344801
5,7,424.795830474,42.479583047400006
6,7,432.036052529,43.203605252900005
7,7,442.118158535,44.211815853500006
8,7,445.711167127,44.571116712700004
9,7,448.98669004600004,44.89866900460001
10,7,434.188760263,43.418876026300005
11,7,421.907485205,42.1907485205
12,7,414.481417878,41.448141787800004
13,7,406.62171158300004,40.662171158300005
14,7,423.781425031,42.37814250310001
15,7,441.312829023,44.1312829023
16,7,453.175952219,45.31759522190001
17,7,460.91950521900003,46.0919505219
18,7,465.759225844,46.575922584400004
19,7,469.840078275,46.9840078275
20,7,468.02034332,46.802034332000005
21,7,463.366467967,46.3366467967
22,7,456.32757829,45.632757829000006
23,7,450.303094056,45.03030940560001
24,7,449.04863847,44.904863847
1,8,1045.62094056,104.562094056
2,8,1005.3020940480001,100.53020940480002
3,8,981.5809664640001,98.15809664640001
4,8,968.942660784,96.89426607840001
5,8,969.6673748160001,96.96673748160002
6,8,986.1943899360001,98.61943899360001
7,8,1009.2084794400001,100.92084794400002
8,8,1017.410121168,101.74101211680001
9,8,1024.887048864,102.4887048864
10,8,991.1083045920001,99.11083045920002
11,8,963.0742447200001,96.30742447200002
12,8,946.123006752,94.6123006752
13,8,928.1819154720001,92.81819154720002
14,8,967.3518251040001,96.73518251040002
15,8,1007.3701804320001,100.73701804320001
16,8,1034.449738896,103.44497388960002
17,8,1052.1256908960002,105.21256908960002
18,8,1063.1731608960001,106.31731608960001
19,8,1072.4883876000001,107.24883876000001
20,8,1068.33453888,106.83345388800001
21,8,1057.711291728,105.77112917280002
22,8,1041.64385136,104.16438513600002
23,8,1027.8919607040002,102.78919607040002
24,8,1025.0284564800002,102.50284564800002
1,9,264.71909824,26.471909824
2,9,254.511604992,25.4511604992
3,9,248.506144256,24.8506144256
4,9,245.30651353599998,24.5306513536
5,9,245.489988864,24.5489988864
6,9,249.67412134399999,24.9674121344
7,9,255.50058176,25.550058176
8,9,257.576985472,25.7576985472
9,9,259.469913856,25.9469913856
10,9,250.918173568,25.0918173568
11,9,243.82081088,24.382081088000003
12,9,239.529278208,23.9529278208
13,9,234.987145088,23.498714508800003
14,9,244.90376281599998,24.4903762816
15,9,255.035180928,25.5035180928
16,9,261.890893184,26.1890893184
17,9,266.365901184,26.6365901184
18,9,269.162781184,26.9162781184
19,9,271.5211104,27.15211104
20,9,270.46948352,27.046948352
21,9,267.780003712,26.7780003712
22,9,263.71222144,26.371222144
23,9,260.230665216,26.0230665216
24,9,259.50571392,25.950571392
1,10,581.57741348,58.157741348
2,10,559.151953584,55.915195358400005
3,10,545.958193312,54.595819331200005
4,10,538.9287308720001,53.89287308720001
5,10,539.3318189280001,53.93318189280001
6,10,548.524192888,54.85241928880001
7,10,561.3246965200001,56.13246965200001
8,10,565.8864735440001,56.58864735440001
9,10,570.045162512,57.00451625120001
10,10,551.257326536,55.12573265360001
11,10,535.6647007600001,53.56647007600001
12,10,526.2363728160001,52.62363728160001
13,10,516.257485576,51.625748557600005
14,10,538.0439034320001,53.80439034320001
15,10,560.302229256,56.03022292560001
16,10,575.363958568,57.536395856800006
17,10,585.195374568,58.51953745680001
18,10,591.340009568,59.13400095680001
19,10,596.5211658000001,59.65211658000001
20,10,594.21078304,59.421078304000005
21,10,588.3021020240001,58.83021020240001
22,10,579.3653448800001,57.93653448800001
23,10,571.716503232,57.171650323200005
24,10,570.12381384,57.01238138400001
1,11,481.709753745,48.1709753745
2,11,463.13516244600004,46.31351624460001
3,11,452.20701622800004,45.22070162280001
4,11,446.384643243,44.6384643243
5,11,446.718513582,44.6718513582
6,11,454.33238594700003,45.43323859470001
7,11,464.93480500500004,46.493480500500006
8,11,468.713240061,46.871324006100004
9,11,472.157804778,47.2157804778
10,11,456.59618970900004,45.659618970900006
11,11,443.681107815,44.36811078150001
12,11,435.87179915400003,43.58717991540001
13,11,427.60647246900004,42.76064724690001
14,11,445.65175713300005,44.56517571330001
15,11,464.08791438900005,46.40879143890001
16,11,476.563264617,47.656326461700004
17,11,484.70644361700005,48.47064436170001
18,11,489.795930492,48.979593049200005
19,11,494.087385825,49.40873858250001
20,11,492.17373876000005,49.21737387600001
21,11,487.27968818100004,48.72796881810001
22,11,479.87753847000005,47.98775384700001
23,11,473.542145208,47.35421452080001
24,11,472.22295021,47.22229502100001
1,12,264.3199203,26.43199203
2,12,254.12781924,25.412781924
3,12,248.13141432,24.813141432000002
4,12,244.93660842,24.493660842
5,12,245.11980708,24.511980708
6,12,249.29763018,24.929763018000003
7,12,255.1153047,25.51153047
8,12,257.18857734,25.718857734
9,12,259.07865132,25.907865132
10,12,250.53980646,25.053980646
11,12,243.4531461,24.345314610000003
12,12,239.16808476,23.916808476
13,12,234.63280086,23.463280086
14,12,244.53446502,24.453446502000002
15,12,254.65060566,25.465060566000002
16,12,261.49597998,26.149597998000004
17,12,265.96423998,26.596423998000002
18,12,268.75690248,26.875690248
19,12,271.1116755,27.11116755
20,12,270.0616344,27.00616344
21,12,267.37621014,26.737621014000002
22,12,263.3145618,26.33145618
23,12,259.83825552,25.983825552000003
24,12,259.1143974,25.91143974
1,13,284.890539155,28.4890539155
2,13,273.905240874,27.390524087400003
3,13,267.44216753200004,26.744216753200007
4,13,263.99872681700003,26.399872681700003
5,13,264.19618285800004,26.419618285800006
6,13,268.699143793,26.869914379300003
7,13,274.96957709500003,27.496957709500006
8,13,277.204201559,27.7204201559
9,13,279.24136998200004,27.924136998200005
10,13,270.037992071,27.003799207100002
11,13,262.39981448500004,26.239981448500004
12,13,257.781269526,25.778126952600005
13,13,252.893028511,25.289302851100004
14,13,263.565286727,26.3565286727
15,13,274.468712991,27.446871299100003
16,13,281.846826523,28.1846826523
17,13,286.66282752300003,28.666282752300006
18,13,289.672828148,28.9672828148
19,13,292.210860675,29.2210860675
20,13,291.07910044,29.107910044
21,13,288.184683839,28.8184683839
22,13,283.80693893,28.380693893
23,13,280.06009015200004,28.006009015200007
24,13,279.27989799,27.927989799000002
1,14,305.524039775,30.552403977500003
2,14,293.74311957,29.374311957
3,14,286.81195126,28.681195126000002
4,14,283.119115685,28.3119115685
5,14,283.33087269,28.333087269
6,14,288.159965365,28.815996536500002
7,14,294.884541475,29.4884541475
8,14,297.281010995,29.728101099499998
9,14,299.46572351,29.946572351
10,14,289.595781155,28.9595781155
11,14,281.404400425,28.140440042500003
12,14,276.45135243,27.645135243
13,14,271.209075355,27.1209075355
14,14,282.654283235,28.2654283235
15,14,294.34740175499996,29.434740175499996
16,14,302.25988301499996,30.225988301499996
17,14,307.42468801499996,30.742468801499996
18,14,310.65269114,31.065269114000003
19,14,313.374543375,31.3374543375
20,14,312.1608142,31.216081420000002
21,14,309.056766395,30.9056766395
22,14,304.36195864999996,30.436195865
23,14,300.34374035999997,30.034374036
24,14,299.50704195,29.950704195
1,15,90.37996675000001,9.037996675
2,15,86.89494090000001,8.689494090000002
3,15,84.8445662,8.484456620000001
4,15,83.75215345000001,8.375215345
5,15,83.8147953,8.38147953
6,15,85.24333505,8.524333505
7,15,87.23259575,8.723259575
8,15,87.94151815000001,8.794151815000001
9,15,88.58779870000001,8.858779870000001
10,15,85.66807735,8.566807735000001
11,15,83.24490725000001,8.324490725000002
12,15,81.7796991,8.17796991
13,15,80.22893135000001,8.022893135000002
14,15,83.61464695000001,8.361464695
15,15,87.07369935,8.707369935000001
16,15,89.41436555,8.941436555000001
17,15,90.94221555,9.094221555
18,15,91.89712180000001,9.18971218
19,15,92.70229875000001,9.270229875000002
20,15,92.343254,9.234325400000001
21,15,91.42501615,9.142501615
22,15,90.0362005,9.00362005
23,15,88.8475332,8.88475332
24,15,88.60002150000001,8.860002150000001
1,16,389.36045789,38.936045789000005
2,16,374.346829212,37.4346829212
3,16,365.513734216,36.5513734216
4,16,360.807577046,36.0807577046
5,16,361.077440604,36.1077440604
6,16,367.231646134,36.7231646134
7,16,375.80145961,37.580145961
8,16,378.855525242,37.8855525242
9,16,381.639727316,38.163972731600005
10,16,369.061452698,36.9061452698
11,16,358.62234043,35.862234043
12,16,352.310165988,35.231016598800004
13,16,345.629397418,34.5629397418
14,16,360.21519362600003,36.0215193626
15,16,375.116927658,37.5116927658
16,16,385.200609874,38.5200609874
17,16,391.782647874,39.1782647874
18,16,395.896421624,39.589642162400004
19,16,399.36515565,39.93651556500001
20,16,397.81837672,39.781837672
21,16,393.862571882,39.386257188200005
22,16,387.87949934,38.787949934000004
23,16,382.758673776,38.2758673776
24,16,381.69238362,38.169238362
1,17,419.85054207499996,41.9850542075
2,17,403.66122441,40.366122441
3,17,394.13642638,39.413642638
4,17,389.06173890499997,38.9061738905
5,17,389.35273497,38.935273497
6,17,395.988864745,39.598886474500006
7,17,405.229764175,40.522976417500004
8,17,408.522987935,40.852298793500005
9,17,411.52521563,41.152521563
10,17,397.961960015,39.7961960015
11,17,386.705380525,38.67053805250001
12,17,379.89891159,37.989891159
13,17,372.694984615,37.2694984615
14,17,388.422967055,38.842296705500004
15,17,404.491627815,40.44916278150001
16,17,415.36494419499996,41.5364944195
17,17,422.46240919499996,42.246240919499996
18,17,426.89832481999997,42.689832482
19,17,430.638688875,43.06386888750001
20,17,428.9707846,42.89707846
21,17,424.70520813499996,42.4705208135
22,17,418.25361245,41.825361245
23,17,412.73178468,41.273178468
24,17,411.58199535,41.158199535
1,18,438.34138944,43.834138944
2,18,421.439069952,42.143906995200005
3,18,411.494785536,41.149478553600005
4,18,406.196601216,40.6196601216
5,18,406.50041318399997,40.6500413184
6,18,413.428808064,41.342880806400004
7,18,423.07669056,42.307669056
8,18,426.514952832,42.651495283200006
9,18,429.649403136,42.9649403136
10,18,415.488801408,41.5488801408
