hour,bus_id,demandP,demandQ
1,1,51.662044465167,5.166204446517
1,2,62.440236989879,6.244023698988
1,3,286.375195201738,28.637519520174
1,4,66.420904763457,6.642090476346
1,5,75.003654885868,7.500365488587
1,6,63.816190658796,6.381619065880
1,7,430.600151988415,43.060015198841
1,8,982.916707322843,98.291670732284
1,9,248.844312804390,24.884431280439
1,10,546.701136269272,54.670113626927
1,11,452.822382060130,45.282238206013
1,12,248.469072933801,24.846907293380
1,13,267.806104326574,26.780610432657
1,14,287.202246564403,28.720224656440
1,15,84.960023159330,8.496002315933
1,16,366.011127346003,36.601112734600
1,17,394.672769429286,39.467276942929
1,18,412.054749937328,41.205474993733
1,19,387.922288680896,38.792228868090
1,20,200.330435208445,20.033043520845
1,21,604.685983675375,60.468598367538
1,22,488.298342380160,48.829834238016
1,23,285.747997439383,28.574799743938
1,24,467.489489870798,46.748948987080
1,25,378.046050913291,37.804605091329
1,26,446.203190780392,44.620319078039
1,27,25.416495615022,2.541649561502
1,28,101.159341905712,10.115934190571
1,29,491.958877383290,49.195887738329
1,30,382.242754089542,38.224275408954
1,31,310.873387434587,31.087338743459
1,32,128.173999032401,12.817399903240
1,33,369.612885149487,36.961288514949
1,34,826.600607717371,82.660060771737
1,35,503.572128760496,50.357212876050
1,36,580.927983783577,58.092798378358
1,37,712.206330921415,71.220633092141
1,38,288.451693015538,28.845169301554
1,39,556.504528122463,55.650452812246
1,40,843.566087539179,84.356608753918
1,41,152.422179638373,15.242217963837
1,42,930.234319587753,93.023431958775
1,43,484.847503516922,48.484750351692
1,44,149.589140858454,14.958914085845
1,45,273.890350799693,27.389035079969
1,46,861.619863079318,86.161986307932
1,47,2182.350545682520,218.235054568252
1,48,152.228665300843,15.222866530084
1,49,311.449148196305,31.144914819631
1,50,370.367646673420,37.036764667342
1,51,1483.785974620707,148.378597462071
1,52,341.462721479019,34.146272147902
1,53,708.670690516587,70.867069051659
1,54,304.486468967452,30.448646896745
1,55,886.307121044236,88.630712104424
1,56,123.139567840379,12.313956784038
1,57,1395.541268012086,139.554126801209
1,58,1044.663684759279,104.466368475928
1,59,94.858670776942,9.485867077694
1,60,138.143323869266,13.814332386927
1,61,661.353710219776,66.135371021978
1,62,778.414870381703,77.841487038170
1,63,107.845039837084,10.784503983708
1,64,392.953995102073,39.295399510207
1,65,93.450853971415,9.345085397142
1,66,26.995472515640,2.699547251564
1,67,21.388450193291,2.138845019329
1,68,33.768863582151,3.376886358215
1,69,35.138144342877,3.513814434288
1,70,193.803552492012,19.380355249201
1,71,218.566603572462,21.856660357246
1,72,76.308208437145,7.630820843714
1,73,247.808677453197,24.780867745320
1,74,70.473139477379,7.047313947738
1,75,146.253687699346,14.625368769935
1,76,65.107009140713,6.510700914071
1,77,268.497028362150,26.849702836215
1,78,64.983337908913,6.498333790891
1,79,118.453907316457,11.845390731646
1,80,31.431399450527,3.143139945053
1,81,171.562471454658,17.156247145466
1,82,74.596440663532,7.459644066353
1,83,196.171489571040,19.617148957104
1,84,286.156490635788,28.615649063579
1,85,184.759537590920,18.475953759092
1,86,180.929399504610,18.092939950461
1,87,41.391382215925,4.139138221592
1,88,11.638608428330,1.163860842833
1,89,62.781889889241,6.278188988924
1,90,125.733827722208,12.573382772221
1,91,42.089702058079,4.208970205808
1,92,21.361702952960,2.136170295296
1,93,83.284900773198,8.328490077320
1,94,30.785573152806,3.078557315281
1,95,47.307304579934,4.730730457993
1,96,122.391924085183,12.239192408518
1,97,38.082954334989,3.808295433499
1,98,196.340647793674,19.634064779367
1,99,629.946444453872,62.994644445387
1,100,147.626527344441,14.762652734444
1,101,230.233961113581,23.023396111358
1,102,67.780064946760,6.778006494676
1,103,71.056351653244,7.105635165324
1,104,150.108404330825,15.010840433083
1,105,100.627955983462,10.062795598346
1,106,119.091336871371,11.909133687137
1,107,22.612428378165,2.261242837817
1,108,618.118603470768,61.811860347077
1,109,323.688930045047,32.368893004505
1,110,189.426069111362,18.942606911136
1,111,119.956312595587,11.995631259559
1,112,22.176854296019,2.217685429602
1,113,471.402205195967,47.140220519597
1,114,52.143939651671,5.214393965167
1,115,22.737934659718,2.273793465972
1,116,32.098467839321,3.209846783932
1,117,193.815063258641,19.381506325864
1,118,70.390284200678,7.039028420068
1,119,70.912772912008,7.091277291201
1,120,29.075918466787,2.907591846679
1,121,67.664901672903,6.766490167290
1,122,56.033244190604,5.603324419060
1,123,45.573516209293,4.557351620929
1,124,88.566507606116,8.856650760612
1,125,18.862587620416,1.886258762042
1,126,314.239814009213,31.423981400921
1,127,247.619166860582,24.761916686058
1,128,374.128164084274,37.412816408427
1,129,44.282252866829,4.428225286683
1,130,56.018341362312,5.601834136231
1,131,143.555997740562,14.355599774056
1,132,77.061468556735,7.706146855674
1,133,230.649071610609,23.064907161061
1,134,525.489629358171,52.548962935817
1,135,111.522145895554,11.152214589555
1,136,128.245121112200,12.824512111220
1,137,1526.226616042047,152.622661604205
1,138,32.980737517264,3.298073751726
1,139,34.990617464295,3.499061746430
1,140,40.463013863898,4.046301386390
1,141,42.058951072834,4.205895107283
1,142,57.149176870358,5.714917687036
1,143,82.168968093445,8.216896809344
1,144,37.798521623362,3.779852162336
1,145,117.413545321963,11.741354532196
1,146,34.340731814092,3.434073181409
1,147,46.550596791112,4.655059679111
1,148,252.030292820027,25.203029282003
1,149,997.058156790790,99.705815679079
1,150,554.462340178276,55.446234017828
1,151,468.608091713827,46.860809171383
1,152,210.016217054775,21.001621705478
1,153,164.570598252471,16.457059825247
1,154,112.643194471587,11.264319447159
1,155,315.640179400594,31.564017940059
1,156,340.047342044209,34.004734204421
1,157,160.082455810992,16.008245581099
1,158,418.797445626162,41.879744562616
1,159,291.277224773742,29.127722477374
1,160,831.296944894399,83.129694489440
1,161,137.075602951190,13.707560295119
1,162,49.461152521179,4.946115252118
1,163,52.023382443692,5.202338244369
1,164,43.750978159715,4.375097815972
1,165,1275.696059337874,127.569605933787
1,166,409.755098952118,40.975509895212
1,167,1702.582793525748,170.258279352575
1,168,108.425193596695,10.842519359669
1,169,30.556080718615,3.055608071862
1,170,134.269255804034,13.426925580403
1,171,37.586934826149,3.758693482615
1,172,396.406335369654,39.640633536965
1,173,41.134808895994,4.113480889599
1,174,298.284056411790,29.828405641179
1,175,135.241776565257,13.524177656526
1,176,391.901844303109,39.190184430311
1,177,501.086970927585,50.108697092758
1,178,566.407401915263,56.640740191526
1,179,302.322556056354,30.232255605635
1,180,282.760981302964,28.276098130296
1,181,256.341047118770,25.634104711877
1,182,462.780919028754,46.278091902875
1,183,209.348536982730,20.934853698273
