hour,bus_id,demandP,demandQ
1,1,62.248070691914,6.224807069191
1,2,75.234813612274,7.523481361227
1,3,345.056096402606,34.505609640261
1,4,80.031156682625,8.003115668262
1,5,90.372590938312,9.037259093831
1,6,76.892712794124,7.689271279412
1,7,518.834068190937,51.883406819094
1,8,1184.325345911331,118.432534591133
1,9,299.834792352682,29.983479235268
1,10,658.725207841603,65.872520784160
1,11,545.609836799335,54.560983679934
1,12,299.382662394747,29.938266239475
1,13,322.682028681358,32.268202868136
1,14,346.052618166737,34.605261816674
1,15,102.369110288975,10.236911028897
1,16,441.010160649425,44.101016064942
1,17,475.544835786981,47.554483578698
1,18,496.488543350851,49.648854335085
1,19,467.411119686886,46.741111968689
1,20,241.379976764279,24.137997676428
1,21,728.591681725124,72.859168172512
1,22,588.355146411573,58.835514641157
1,23,344.300380072502,34.430038007250
1,24,563.282369377095,56.328236937710
1,25,455.511150316867,45.551115031687
1,26,537.634312582862,53.763431258286
1,27,30.624568426659,3.062456842666
1,28,121.887817860944,12.188781786094
1,29,592.765758573829,59.276575857383
1,30,460.567796423166,46.056779642317
1,31,374.574192670799,37.457419267080
1,32,154.438025735000,15.443802573500
1,33,445.349951625324,44.534995162532
1,34,995.978645364349,99.597864536435
1,35,606.758671556177,60.675867155618
1,36,699.965449990136,69.996544999014
1,37,858.143933198704,85.814393319870
1,38,347.558087642852,34.755808764285
1,39,670.537404501946,67.053740450195
1,40,1016.420507435491,101.642050743549
1,41,183.654880703420,18.365488070342
1,42,1120.847854265335,112.084785426534
1,43,584.197199049461,58.419719904946
1,44,180.241326321843,18.024132632184
1,45,330.012992999294,33.001299299929
1,46,1038.173666988366,103.817366698837
1,47,2629.534166689370,262.953416668937
1,48,183.421713505196,18.342171350520
1,49,375.267932087582,37.526793208758
1,50,446.259370700464,44.625937070046
1,51,1787.827314928184,178.782731492818
1,52,411.431561513417,41.143156151342
1,53,853.883807682198,85.388380768220
1,54,366.878536094263,36.687853609426
1,55,1067.919570289307,106.791957028931
1,56,148.371993467426,14.837199346743
1,57,1681.500459457640,168.150045945764
1,58,1258.724844736176,125.872484473618
1,59,114.296081492581,11.429608149258
1,60,166.450156567613,16.645015656761
1,61,796.871144615221,79.687114461522
1,62,937.919208981899,93.791920898190
1,63,129.943476551289,12.994347655129
1,64,473.473868853106,47.347386885311
1,65,112.599790125506,11.259979012551
1,66,32.527092160439,3.252709216044
1,67,25.771139593984,2.577113959398
1,68,40.688413112738,4.068841311274
1,69,42.338272046374,4.233827204637
1,70,233.515675981442,23.351567598144
1,71,263.352903101686,26.335290310169
1,72,91.944459464267,9.194445946427
1,73,298.586945829776,29.858694582978
1,74,84.913731415078,8.491373141508
1,75,176.222408251775,17.622240825177
1,76,78.448031809170,7.844803180917
1,77,323.514529381912,32.351452938191
1,78,78.299019208926,7.829901920893
1,79,142.726198173202,14.272619817320
1,80,37.871981165232,3.787198116523
1,81,206.717193671837,20.671719367184
1,82,89.881934791016,8.988193479102
1,83,236.368825062461,23.636882506246
1,84,344.792577267372,34.479257726737
1,85,222.618459567920,22.261845956792
1,86,218.003491096876,21.800349109688
1,87,49.872855650344,4.987285565034
1,88,14.023465925563,1.402346592556
1,89,75.646474320861,7.564647432086
1,90,151.497840967057,15.149784096706
1,91,50.714267626002,5.071426762600
1,92,25.738911599057,2.573891159906
1,93,100.350739978836,10.035073997884
1,94,37.093819142195,3.709381914220
1,95,57.001004707066,5.700100470707
1,96,147.471150657049,14.747115065705
1,97,45.886500585545,4.588650058555
1,98,236.572645354701,23.657264535470
1,99,759.028242347699,75.902824234770
1,100,177.876555317792,17.787655531779
1,101,277.411009096641,27.741100909664
1,102,81.668821239802,8.166882123980
1,103,85.616449109034,8.561644910903
1,104,180.866991637076,18.086699163708
1,105,121.247546094788,12.124754609479
1,106,143.494242883902,14.349424288390
1,107,27.245922122747,2.724592212275
1,108,744.776768383183,74.477676838318
1,109,390.015757375213,39.001575737521
1,110,228.241206150595,22.824120615060
1,111,144.536460058720,14.453646005872
1,112,26.721094920539,2.672109492054
1,113,567.996835919794,56.799683591979
1,114,62.828710617145,6.282871061715
1,115,27.397145791250,2.739714579125
1,116,38.675737978418,3.867573797842
1,117,233.529545409612,23.352954540961
1,118,84.813898333080,8.481389833308
1,119,85.443449768283,8.544344976828
1,120,35.033840547546,3.503384054755
1,121,81.530059956032,8.153005995603
1,122,67.514969289025,6.751496928903
1,123,54.911947214708,5.491194721471
1,124,106.714596440692,10.671459644069
1,125,22.727704638553,2.272770463855
1,126,378.630430892996,37.863043089300
1,127,298.358602780481,29.835860278048
1,128,450.790452581801,45.079045258180
1,129,53.356092183114,5.335609218311
1,130,67.497012734679,6.749701273468
1,131,172.971936904817,17.297193690482
1,132,92.852069483558,9.285206948356
1,133,277.911179537658,27.791117953766
1,134,633.167268829442,63.316726882944
1,135,134.374055329944,13.437405532994
1,136,154.523721380554,15.452372138055
1,137,1838.964432608205,183.896443260820
1,138,39.738792796525,3.973879279652
1,139,42.160515558762,4.216051555876
1,140,48.754256117488,4.875425611749
1,141,50.677215482146,5.067721548215
1,142,68.859566798780,6.885956679878
1,143,99.006142469081,9.900614246908
1,144,45.543785005398,4.554378500540
1,145,141.472656474478,14.147265647448
1,146,41.377462384729,4.137746238473
1,147,56.089240559530,5.608924055953
1,148,303.673608862743,30.367360886274
1,149,1201.364507935986,120.136450793599
1,150,668.076753537936,66.807675353794
1,151,564.630182986136,56.463018298614
1,152,253.050464049840,25.305046404984
1,153,198.292621592579,19.829262159258
1,154,135.724817029997,13.572481703000
1,155,380.317743982899,38.031774398290
1,156,409.726157865031,40.972615786503
1,157,192.884817645507,19.288481764551
1,158,504.612879161362,50.461287916136
1,159,350.962596745188,35.096259674519
1,160,1001.637305055716,100.163730505572
1,161,165.163649851208,16.516364985121
1,162,59.596195824534,5.959619582453
1,163,62.683450132735,6.268345013273
1,164,52.715954421095,5.271595442109
1,165,1537.097869531694,153.709786953169
1,166,493.717672809895,49.371767280989
1,167,2051.457606593273,205.145760659327
1,168,130.642509131480,13.064250913148
1,169,36.817301605681,3.681730160568
1,170,161.782256462490,16.178225646249
1,171,45.288842134926,4.528884213493
1,172,477.633625271066,47.763362527107
1,173,49.563708106492,4.956370810649
1,174,359.405192380860,35.940519238086
1,175,162.954055637699,16.295405563770
1,176,472.206122715868,47.220612271587
1,177,603.764282114854,60.376428211485
1,178,682.469467862755,68.246946786275
1,179,364.271217602405,36.427121760241
1,180,340.701296963373,34.070129696337
1,181,308.867676211443,30.886767621144
1,182,557.608969230668,55.760896923067
1,183,252.245970213901,25.224597021390
1,184,498.392005113589,49.839200511359
1,185,284.823380927749,28.482338092775
1,186,426.511181044036,42.651118104404
1,187,58.946945781205,5.894694578120
1,188,53.836296007731,5.383629600773
1,189,98.272871831910,9.827287183191
1,190,176.339058852955,17.633905885295
1,191,245.426901698961,24.542690169896
1,192,122.592277608680,12.259227760868
1,193,34.968245522529,3.496824552253
2,1,59.306650642813,5.930665064281
2,2,71.679728503776,7.167972850378
2,3,328.751094356091,32.875109435609
2,4,76.249429053119,7.624942905312
2,5,86.102197528196,8.610219752820
2,6,73.259286656922,7.325928665692
2,7,494.317502241658,49.431750224166
2,8,1128.362192701909,112.836219270191
2,9,285.666641278421,28.566664127842
2,10,627.598338981947,62.759833898195
2,11,519.828030309436,51.982803030944
2,12,285.235875904293,28.523587590429
2,13,307.434272757393,30.743427275739
