hour,bus_id,demandP,demandQ
1,1,57.360636998962,5.736063699896
1,2,69.327720286418,6.932772028642
1,3,317.963870526831,31.796387052683
1,4,73.747476444686,7.374747644469
1,5,83.276948600137,8.327694860014
1,6,70.855448810274,7.085544881027
1,7,478.097591096281,47.809759109628
1,8,1091.337538663903,109.133753866390
1,9,276.293136359574,27.629313635957
1,10,607.005118537373,60.700511853737
1,11,502.771048866821,50.277104886682
1,12,275.876505577203,27.587650557720
1,13,297.346512229887,29.734651222989
1,14,318.882149961655,31.888214996166
1,15,94.331556141793,9.433155614179
1,16,406.384060689477,40.638406068948
1,17,438.207231149598,43.820723114960
1,18,457.506534624069,45.750653462407
1,19,430.712137221638,43.071213722164
1,20,222.427925429539,22.242792542954
1,21,671.385996567553,67.138599656755
1,22,542.160192350658,54.216019235066
1,23,317.267489585165,31.726748958517
1,24,519.056015047739,51.905601504774
1,25,419.746498997913,41.974649899791
1,26,495.421726319593,49.542172631959
1,27,28.220067437362,2.822006743736
1,28,112.317744103600,11.231774410360
1,29,546.224503426812,54.622450342681
1,30,424.406120388770,42.440612038877
1,31,345.164340936915,34.516434093692
1,32,142.312258589766,14.231225858977
1,33,410.383111134782,41.038311113478
1,34,917.778959258308,91.777895925831
1,35,559.118756906748,55.911875690675
1,36,645.007365568277,64.500736556828
1,37,790.766398025355,79.076639802535
1,38,320.269416862824,32.026941686282
1,39,617.889875562980,61.788987556298
1,40,936.615819851933,93.661581985193
1,41,169.235139788597,16.923513978860
1,42,1032.844009218925,103.284400921892
1,43,538.328707990615,53.832870799062
1,44,166.089602078249,16.608960207825
1,45,304.101882772609,30.410188277261
1,46,956.661020848901,95.666102084890
1,47,2423.075175427569,242.307517542757
1,48,169.020279811915,16.902027981192
1,49,345.803611108916,34.580361110892
1,50,411.221126785214,41.122112678521
1,51,1647.455294413582,164.745529441358
1,52,379.127837819926,37.912783781993
1,53,786.840758072082,78.684075807208
1,54,338.072912103078,33.807291210308
1,55,984.071411925859,98.407141192586
1,56,136.722503420543,13.672250342054
1,57,1549.476737133104,154.947673713310
1,58,1159.895529257995,115.989552925800
1,59,105.322076138681,10.532207613868
1,60,153.381251871240,15.338125187124
1,61,734.304468446100,73.430446844610
1,62,864.278084168044,86.427808416804
1,63,119.740909332469,11.974090933247
1,64,436.298867063603,43.629886706360
1,65,103.758969808320,10.375896980832
1,66,29.973213712615,2.997321371262
1,67,23.747707629630,2.374770762963
1,68,37.493745086090,3.749374508609
1,69,39.014064645233,3.901406464523
1,70,215.181093560843,21.518109356084
1,71,242.675638128668,24.267563812867
1,72,84.725401201562,8.472540120156
1,73,275.143265036090,27.514326503609
1,74,78.246693749504,7.824669374950
1,75,162.386231066371,16.238623106637
1,76,72.288651292663,7.228865129266
1,77,298.113648784563,29.811364878456
1,78,72.151338479979,7.215133847998
1,79,131.519990140328,13.151999014033
1,80,34.898446488440,3.489844648844
1,81,190.486705464988,19.048670546499
1,82,82.824816528516,8.282481652852
1,83,217.810226430684,21.781022643068
1,84,317.721041708356,31.772104170836
1,85,205.139476719595,20.513947671959
1,86,200.886854456981,20.088685445698
1,87,45.957067219316,4.595706721932
1,88,12.922407545846,1.292240754585
1,89,69.707059279732,6.970705927973
1,90,139.602923676905,13.960292367691
1,91,46.732415376549,4.673241537655
1,92,23.718010029405,2.371801002940
1,93,92.471659033297,9.247165903330
1,94,34.181382186950,3.418138218695
1,95,52.525546627148,5.252554662715
1,96,135.892390665805,13.589239066581
1,97,42.283702514527,4.228370251453
1,98,217.998043686163,21.799804368616
